codepoint,sprintf_a,subnormal
0x0391,0x1p-15471, 
0x0392,0x1p-15470, 
0x0393,0x1p-15469, 
0x0394,0x1p-15468, 
0x0395,0x1p-15467, 
0x0396,0x1p-15466, 
0x0397,0x1p-15465, 
0x0398,0x1p-15464, 
0x0399,0x1p-15463, 
0x039a,0x1p-15462, 
0x039b,0x1p-15461, 
0x039c,0x1p-15460, 
0x039d,0x1p-15459, 
0x039e,0x1p-15458, 
0x039f,0x1p-15457, 
0x03a0,0x1p-15456, 
0x03a1,0x1p-15455, 
0x03a2,0x1p-15454, 
0x03a3,0x1p-15453, 
0x03a4,0x1p-15452, 
0x03a5,0x1p-15451, 
0x03a6,0x1p-15450, 
0x03a7,0x1p-15449, 
0x03a8,0x1p-15448, 
0x03a9,0x1p-15447, 
0x03aa,0x1p-15446, 
0x03ab,0x1p-15445, 
0x03ac,0x1p-15444, 
0x03ad,0x1p-15443, 
0x03ae,0x1p-15442, 
0x03af,0x1p-15441, 
0x03b0,0x1p-15440, 
0x03b1,0x1p-15439, 
0x03b2,0x1p-15438, 
0x03b3,0x1p-15437, 
0x03b4,0x1p-15436, 
0x03b5,0x1p-15435, 
0x03b6,0x1p-15434, 
0x03b7,0x1p-15433, 
0x03b8,0x1p-15432, 
0x03b9,0x1p-15431, 
0x03ba,0x1p-15430, 
0x03bb,0x1p-15429, 
0x03bc,0x1p-15428, 
0x03bd,0x1p-15427, 
0x03be,0x1p-15426, 
0x03bf,0x1p-15425, 
0x03c0,0x1p-15424, 
0x03c1,0x1p-15423, 
0x03c2,0x1p-15422, 
0x03c3,0x1p-15421, 
0x03c4,0x1p-15420, 
0x03c5,0x1p-15419, 
0x03c6,0x1p-15418, 
0x03c7,0x1p-15417, 
0x03c8,0x1p-15416, 
0x03c9,0x1p-15415, 
0x03ca,0x1p-15414, 
0x03cb,0x1p-15413, 
0x03cc,0x1p-15412, 
0x03cd,0x1p-15411, 
0x03ce,0x1p-15410, 
0x03cf,0x1p-15409, 
0x03d0,0x1p-15408, 
0x03d1,0x1p-15407, 
0x03d2,0x1p-15406, 
0x03d3,0x1p-15405, 
0x03d4,0x1p-15404, 
0x03d5,0x1p-15403, 
0x03d6,0x1p-15402, 
0x03d7,0x1p-15401, 
0x03d8,0x1p-15400, 
0x03d9,0x1p-15399, 
0x03da,0x1p-15398, 
0x03db,0x1p-15397, 
0x03dc,0x1p-15396, 
0x03dd,0x1p-15395, 
0x03de,0x1p-15394, 
0x03df,0x1p-15393, 
0x03e0,0x1p-15392, 
0x03e1,0x1p-15391, 
0x03e2,0x1p-15390, 
0x03e3,0x1p-15389, 
0x03e4,0x1p-15388, 
0x03e5,0x1p-15387, 
0x03e6,0x1p-15386, 
0x03e7,0x1p-15385, 
0x03e8,0x1p-15384, 
0x03e9,0x1p-15383, 
0x03ea,0x1p-15382, 
0x03eb,0x1p-15381, 
0x03ec,0x1p-15380, 
0x03ed,0x1p-15379, 
0x03ee,0x1p-15378, 
0x03ef,0x1p-15377, 
0x03f0,0x1p-15376, 
0x03f1,0x1p-15375, 
0x03f2,0x1p-15374, 
0x03f3,0x1p-15373, 
0x03f4,0x1p-15372, 
0x03f5,0x1p-15371, 
0x03f6,0x1p-15370, 
0x03f7,0x1p-15369, 
0x03f8,0x1p-15368, 
0x03f9,0x1p-15367, 
0x03fa,0x1p-15366, 
0x03fb,0x1p-15365, 
0x03fc,0x1p-15364, 
0x03fd,0x1p-15363, 
0x03fe,0x1p-15362, 
0x03ff,0x1p-15361, 
0x0400,0x1p-15360, 
0x0401,0x1p-15359, 
0x0402,0x1p-15358, 
0x0403,0x1p-15357, 
0x0404,0x1p-15356, 
0x0405,0x1p-15355, 
0x0406,0x1p-15354, 
0x0407,0x1p-15353, 
0x0408,0x1p-15352, 
0x0409,0x1p-15351, 
0x040a,0x1p-15350, 
0x040b,0x1p-15349, 
0x040c,0x1p-15348, 
0x040d,0x1p-15347, 
0x040e,0x1p-15346, 
0x040f,0x1p-15345, 
0x0410,0x1p-15344, 
0x0411,0x1p-15343, 
0x0412,0x1p-15342, 
0x0413,0x1p-15341, 
0x0414,0x1p-15340, 
0x0415,0x1p-15339, 
0x0416,0x1p-15338, 
0x0417,0x1p-15337, 
0x0418,0x1p-15336, 
0x0419,0x1p-15335, 
0x041a,0x1p-15334, 
0x041b,0x1p-15333, 
0x041c,0x1p-15332, 
0x041d,0x1p-15331, 
0x041e,0x1p-15330, 
0x041f,0x1p-15329, 
0x0420,0x1p-15328, 
0x0421,0x1p-15327, 
0x0422,0x1p-15326, 
0x0423,0x1p-15325, 
0x0424,0x1p-15324, 
0x0425,0x1p-15323, 
0x0426,0x1p-15322, 
0x0427,0x1p-15321, 
0x0428,0x1p-15320, 
0x0429,0x1p-15319, 
0x042a,0x1p-15318, 
0x042b,0x1p-15317, 
0x042c,0x1p-15316, 
0x042d,0x1p-15315, 
0x042e,0x1p-15314, 
0x042f,0x1p-15313, 
0x0430,0x1p-15312, 
0x0431,0x1p-15311, 
0x0432,0x1p-15310, 
0x0433,0x1p-15309, 
0x0434,0x1p-15308, 
0x0435,0x1p-15307, 
0x0436,0x1p-15306, 
0x0437,0x1p-15305, 
0x0438,0x1p-15304, 
0x0439,0x1p-15303, 
0x043a,0x1p-15302, 
0x043b,0x1p-15301, 
0x043c,0x1p-15300, 
0x043d,0x1p-15299, 
0x043e,0x1p-15298, 
0x043f,0x1p-15297, 
0x0440,0x1p-15296, 
0x0441,0x1p-15295, 
0x0442,0x1p-15294, 
0x0443,0x1p-15293, 
0x0444,0x1p-15292, 
0x0445,0x1p-15291, 
0x0446,0x1p-15290, 
0x0447,0x1p-15289, 
0x0448,0x1p-15288, 
0x0449,0x1p-15287, 
0x044a,0x1p-15286, 
0x044b,0x1p-15285, 
0x044c,0x1p-15284, 
0x044d,0x1p-15283, 
0x044e,0x1p-15282, 
0x044f,0x1p-15281, 
0x0450,0x1p-15280, 
0x0451,0x1p-15279, 
0x0452,0x1p-15278, 
0x0453,0x1p-15277, 
0x0454,0x1p-15276, 
0x0455,0x1p-15275, 
0x0456,0x1p-15274, 
0x0457,0x1p-15273, 
0x0458,0x1p-15272, 
0x0459,0x1p-15271, 
0x045a,0x1p-15270, 
0x045b,0x1p-15269, 
0x045c,0x1p-15268, 
0x045d,0x1p-15267, 
0x045e,0x1p-15266, 
0x045f,0x1p-15265, 
0x0460,0x1p-15264, 
0x0461,0x1p-15263, 
0x0462,0x1p-15262, 
0x0463,0x1p-15261, 
0x0464,0x1p-15260, 
0x0465,0x1p-15259, 
0x0466,0x1p-15258, 
0x0467,0x1p-15257, 
0x0468,0x1p-15256, 
0x0469,0x1p-15255, 
0x046a,0x1p-15254, 
0x046b,0x1p-15253, 
0x046c,0x1p-15252, 
0x046d,0x1p-15251, 
0x046e,0x1p-15250, 
0x046f,0x1p-15249, 
0x0470,0x1p-15248, 
0x0471,0x1p-15247, 
0x0472,0x1p-15246, 
0x0473,0x1p-15245, 
0x0474,0x1p-15244, 
0x0475,0x1p-15243, 
0x0476,0x1p-15242, 
0x0477,0x1p-15241, 
0x0478,0x1p-15240, 
0x0479,0x1p-15239, 
0x047a,0x1p-15238, 
0x047b,0x1p-15237, 
0x047c,0x1p-15236, 
0x047d,0x1p-15235, 
0x047e,0x1p-15234, 
0x047f,0x1p-15233, 
0x0480,0x1p-15232, 
0x0481,0x1p-15231, 
0x0482,0x1p-15230, 
0x0483,0x1p-15229, 
0x0484,0x1p-15228, 
0x0485,0x1p-15227, 
0x0486,0x1p-15226, 
0x0487,0x1p-15225, 
0x0488,0x1p-15224, 
0x0489,0x1p-15223, 
0x048a,0x1p-15222, 
0x048b,0x1p-15221, 
0x048c,0x1p-15220, 
0x048d,0x1p-15219, 
0x048e,0x1p-15218, 
0x048f,0x1p-15217, 
0x0490,0x1p-15216, 
0x0491,0x1p-15215, 
0x0492,0x1p-15214, 
0x0493,0x1p-15213, 
0x0494,0x1p-15212, 
0x0495,0x1p-15211, 
0x0496,0x1p-15210, 
0x0497,0x1p-15209, 
0x0498,0x1p-15208, 
0x0499,0x1p-15207, 
0x049a,0x1p-15206, 
0x049b,0x1p-15205, 
0x049c,0x1p-15204, 
0x049d,0x1p-15203, 
0x049e,0x1p-15202, 
0x049f,0x1p-15201, 
0x04a0,0x1p-15200, 
0x04a1,0x1p-15199, 
0x04a2,0x1p-15198, 
0x04a3,0x1p-15197, 
0x04a4,0x1p-15196, 
0x04a5,0x1p-15195, 
0x04a6,0x1p-15194, 
0x04a7,0x1p-15193, 
0x04a8,0x1p-15192, 
0x04a9,0x1p-15191, 
0x04aa,0x1p-15190, 
0x04ab,0x1p-15189, 
0x04ac,0x1p-15188, 
0x04ad,0x1p-15187, 
0x04ae,0x1p-15186, 
0x04af,0x1p-15185, 
0x04b0,0x1p-15184, 
0x04b1,0x1p-15183, 
0x04b2,0x1p-15182, 
0x04b3,0x1p-15181, 
0x04b4,0x1p-15180, 
0x04b5,0x1p-15179, 
0x04b6,0x1p-15178, 
0x04b7,0x1p-15177, 
0x04b8,0x1p-15176, 
0x04b9,0x1p-15175, 
0x04ba,0x1p-15174, 
0x04bb,0x1p-15173, 
0x04bc,0x1p-15172, 
0x04bd,0x1p-15171, 
0x04be,0x1p-15170, 
0x04bf,0x1p-15169, 
0x04c0,0x1p-15168, 
0x04c1,0x1p-15167, 
0x04c2,0x1p-15166, 
0x04c3,0x1p-15165, 
0x04c4,0x1p-15164, 
0x04c5,0x1p-15163, 
0x04c6,0x1p-15162, 
0x04c7,0x1p-15161, 
0x04c8,0x1p-15160, 
0x04c9,0x1p-15159, 
0x04ca,0x1p-15158, 
0x04cb,0x1p-15157, 
0x04cc,0x1p-15156, 
0x04cd,0x1p-15155, 
0x04ce,0x1p-15154, 
0x04cf,0x1p-15153, 
0x04d0,0x1p-15152, 
0x04d1,0x1p-15151, 
0x04d2,0x1p-15150, 
0x04d3,0x1p-15149, 
0x04d4,0x1p-15148, 
0x04d5,0x1p-15147, 
0x04d6,0x1p-15146, 
0x04d7,0x1p-15145, 
0x04d8,0x1p-15144, 
0x04d9,0x1p-15143, 
0x04da,0x1p-15142, 
0x04db,0x1p-15141, 
0x04dc,0x1p-15140, 
0x04dd,0x1p-15139, 
0x04de,0x1p-15138, 
0x04df,0x1p-15137, 
0x04e0,0x1p-15136, 
0x04e1,0x1p-15135, 
0x04e2,0x1p-15134, 
0x04e3,0x1p-15133, 
0x04e4,0x1p-15132, 
0x04e5,0x1p-15131, 
0x04e6,0x1p-15130, 
0x04e7,0x1p-15129, 
0x04e8,0x1p-15128, 
0x04e9,0x1p-15127, 
0x04ea,0x1p-15126, 
0x04eb,0x1p-15125, 
0x04ec,0x1p-15124, 
0x04ed,0x1p-15123, 
0x04ee,0x1p-15122, 
0x04ef,0x1p-15121, 
0x04f0,0x1p-15120, 
0x04f1,0x1p-15119, 
0x04f2,0x1p-15118, 
0x04f3,0x1p-15117, 
0x04f4,0x1p-15116, 
0x04f5,0x1p-15115, 
0x04f6,0x1p-15114, 
0x04f7,0x1p-15113, 
0x04f8,0x1p-15112, 
0x04f9,0x1p-15111, 
0x04fa,0x1p-15110, 
0x04fb,0x1p-15109, 
0x04fc,0x1p-15108, 
0x04fd,0x1p-15107, 
0x04fe,0x1p-15106, 
0x04ff,0x1p-15105, 
0x0500,0x1p-15104, 
0x0501,0x1p-15103, 
0x0502,0x1p-15102, 
0x0503,0x1p-15101, 
0x0504,0x1p-15100, 
0x0505,0x1p-15099, 
0x0506,0x1p-15098, 
0x0507,0x1p-15097, 
0x0508,0x1p-15096, 
0x0509,0x1p-15095, 
0x050a,0x1p-15094, 
0x050b,0x1p-15093, 
0x050c,0x1p-15092, 
0x050d,0x1p-15091, 
0x050e,0x1p-15090, 
0x050f,0x1p-15089, 
0x0510,0x1p-15088, 
0x0511,0x1p-15087, 
0x0512,0x1p-15086, 
0x0513,0x1p-15085, 
0x0514,0x1p-15084, 
0x0515,0x1p-15083, 
0x0516,0x1p-15082, 
0x0517,0x1p-15081, 
0x0518,0x1p-15080, 
0x0519,0x1p-15079, 
0x051a,0x1p-15078, 
0x051b,0x1p-15077, 
0x051c,0x1p-15076, 
0x051d,0x1p-15075, 
0x051e,0x1p-15074, 
0x051f,0x1p-15073, 
0x0520,0x1p-15072, 
0x0521,0x1p-15071, 
0x0522,0x1p-15070, 
0x0523,0x1p-15069, 
0x0524,0x1p-15068, 
0x0525,0x1p-15067, 
0x0526,0x1p-15066, 
0x0527,0x1p-15065, 
0x0528,0x1p-15064, 
0x0529,0x1p-15063, 
0x052a,0x1p-15062, 
0x052b,0x1p-15061, 
0x052c,0x1p-15060, 
0x052d,0x1p-15059, 
0x052e,0x1p-15058, 
0x052f,0x1p-15057, 
0x0530,0x1p-15056, 
0x0531,0x1p-15055, 
0x0532,0x1p-15054, 
0x0533,0x1p-15053, 
0x0534,0x1p-15052, 
0x0535,0x1p-15051, 
0x0536,0x1p-15050, 
0x0537,0x1p-15049, 
0x0538,0x1p-15048, 
0x0539,0x1p-15047, 
0x053a,0x1p-15046, 
0x053b,0x1p-15045, 
0x053c,0x1p-15044, 
0x053d,0x1p-15043, 
0x053e,0x1p-15042, 
0x053f,0x1p-15041, 
0x0540,0x1p-15040, 
0x0541,0x1p-15039, 
0x0542,0x1p-15038, 
0x0543,0x1p-15037, 
0x0544,0x1p-15036, 
0x0545,0x1p-15035, 
0x0546,0x1p-15034, 
0x0547,0x1p-15033, 
0x0548,0x1p-15032, 
0x0549,0x1p-15031, 
0x054a,0x1p-15030, 
0x054b,0x1p-15029, 
0x054c,0x1p-15028, 
0x054d,0x1p-15027, 
0x054e,0x1p-15026, 
0x054f,0x1p-15025, 
0x0550,0x1p-15024, 
0x0551,0x1p-15023, 
0x0552,0x1p-15022, 
0x0553,0x1p-15021, 
0x0554,0x1p-15020, 
0x0555,0x1p-15019, 
0x0556,0x1p-15018, 
0x0557,0x1p-15017, 
0x0558,0x1p-15016, 
0x0559,0x1p-15015, 
0x055a,0x1p-15014, 
0x055b,0x1p-15013, 
0x055c,0x1p-15012, 
0x055d,0x1p-15011, 
0x055e,0x1p-15010, 
0x055f,0x1p-15009, 
0x0560,0x1p-15008, 
0x0561,0x1p-15007, 
0x0562,0x1p-15006, 
0x0563,0x1p-15005, 
0x0564,0x1p-15004, 
0x0565,0x1p-15003, 
0x0566,0x1p-15002, 
0x0567,0x1p-15001, 
0x0568,0x1p-15000, 
0x0569,0x1p-14999, 
0x056a,0x1p-14998, 
0x056b,0x1p-14997, 
0x056c,0x1p-14996, 
0x056d,0x1p-14995, 
0x056e,0x1p-14994, 
0x056f,0x1p-14993, 
0x0570,0x1p-14992, 
0x0571,0x1p-14991, 
0x0572,0x1p-14990, 
0x0573,0x1p-14989, 
0x0574,0x1p-14988, 
0x0575,0x1p-14987, 
0x0576,0x1p-14986, 
0x0577,0x1p-14985, 
0x0578,0x1p-14984, 
0x0579,0x1p-14983, 
0x057a,0x1p-14982, 
0x057b,0x1p-14981, 
0x057c,0x1p-14980, 
0x057d,0x1p-14979, 
0x057e,0x1p-14978, 
0x057f,0x1p-14977, 
0x0580,0x1p-14976, 
0x0581,0x1p-14975, 
0x0582,0x1p-14974, 
0x0583,0x1p-14973, 
0x0584,0x1p-14972, 
0x0585,0x1p-14971, 
0x0586,0x1p-14970, 
0x0587,0x1p-14969, 
0x0588,0x1p-14968, 
0x0589,0x1p-14967, 
0x058a,0x1p-14966, 
0x058b,0x1p-14965, 
0x058c,0x1p-14964, 
0x058d,0x1p-14963, 
0x058e,0x1p-14962, 
0x058f,0x1p-14961, 
0x0590,0x1p-14960, 
0x0591,0x1p-14959, 
0x0592,0x1p-14958, 
0x0593,0x1p-14957, 
0x0594,0x1p-14956, 
0x0595,0x1p-14955, 
0x0596,0x1p-14954, 
0x0597,0x1p-14953, 
0x0598,0x1p-14952, 
0x0599,0x1p-14951, 
0x059a,0x1p-14950, 
0x059b,0x1p-14949, 
0x059c,0x1p-14948, 
0x059d,0x1p-14947, 
0x059e,0x1p-14946, 
0x059f,0x1p-14945, 
0x05a0,0x1p-14944, 
0x05a1,0x1p-14943, 
0x05a2,0x1p-14942, 
0x05a3,0x1p-14941, 
0x05a4,0x1p-14940, 
0x05a5,0x1p-14939, 
0x05a6,0x1p-14938, 
0x05a7,0x1p-14937, 
0x05a8,0x1p-14936, 
0x05a9,0x1p-14935, 
0x05aa,0x1p-14934, 
0x05ab,0x1p-14933, 
0x05ac,0x1p-14932, 
0x05ad,0x1p-14931, 
0x05ae,0x1p-14930, 
0x05af,0x1p-14929, 
0x05b0,0x1p-14928, 
0x05b1,0x1p-14927, 
0x05b2,0x1p-14926, 
0x05b3,0x1p-14925, 
0x05b4,0x1p-14924, 
0x05b5,0x1p-14923, 
0x05b6,0x1p-14922, 
0x05b7,0x1p-14921, 
0x05b8,0x1p-14920, 
0x05b9,0x1p-14919, 
0x05ba,0x1p-14918, 
0x05bb,0x1p-14917, 
0x05bc,0x1p-14916, 
0x05bd,0x1p-14915, 
0x05be,0x1p-14914, 
0x05bf,0x1p-14913, 
0x05c0,0x1p-14912, 
0x05c1,0x1p-14911, 
0x05c2,0x1p-14910, 
0x05c3,0x1p-14909, 
0x05c4,0x1p-14908, 
0x05c5,0x1p-14907, 
0x05c6,0x1p-14906, 
0x05c7,0x1p-14905, 
0x05c8,0x1p-14904, 
0x05c9,0x1p-14903, 
0x05ca,0x1p-14902, 
0x05cb,0x1p-14901, 
0x05cc,0x1p-14900, 
0x05cd,0x1p-14899, 
0x05ce,0x1p-14898, 
0x05cf,0x1p-14897, 
0x05d0,0x1p-14896, 
0x05d1,0x1p-14895, 
0x05d2,0x1p-14894, 
0x05d3,0x1p-14893, 
0x05d4,0x1p-14892, 
0x05d5,0x1p-14891, 
0x05d6,0x1p-14890, 
0x05d7,0x1p-14889, 
0x05d8,0x1p-14888, 
0x05d9,0x1p-14887, 
0x05da,0x1p-14886, 
0x05db,0x1p-14885, 
0x05dc,0x1p-14884, 
0x05dd,0x1p-14883, 
0x05de,0x1p-14882, 
0x05df,0x1p-14881, 
0x05e0,0x1p-14880, 
0x05e1,0x1p-14879, 
0x05e2,0x1p-14878, 
0x05e3,0x1p-14877, 
0x05e4,0x1p-14876, 
0x05e5,0x1p-14875, 
0x05e6,0x1p-14874, 
0x05e7,0x1p-14873, 
0x05e8,0x1p-14872, 
0x05e9,0x1p-14871, 
0x05ea,0x1p-14870, 
0x05eb,0x1p-14869, 
0x05ec,0x1p-14868, 
0x05ed,0x1p-14867, 
0x05ee,0x1p-14866, 
0x05ef,0x1p-14865, 
0x05f0,0x1p-14864, 
0x05f1,0x1p-14863, 
0x05f2,0x1p-14862, 
0x05f3,0x1p-14861, 
0x05f4,0x1p-14860, 
0x05f5,0x1p-14859, 
0x05f6,0x1p-14858, 
0x05f7,0x1p-14857, 
0x05f8,0x1p-14856, 
0x05f9,0x1p-14855, 
0x05fa,0x1p-14854, 
0x05fb,0x1p-14853, 
0x05fc,0x1p-14852, 
0x05fd,0x1p-14851, 
0x05fe,0x1p-14850, 
0x05ff,0x1p-14849, 
0x0600,0x1p-14848, 
0x0601,0x1p-14847, 
0x0602,0x1p-14846, 
0x0603,0x1p-14845, 
0x0604,0x1p-14844, 
0x0605,0x1p-14843, 
0x0606,0x1p-14842, 
0x0607,0x1p-14841, 
0x0608,0x1p-14840, 
0x0609,0x1p-14839, 
0x060a,0x1p-14838, 
0x060b,0x1p-14837, 
0x060c,0x1p-14836, 
0x060d,0x1p-14835, 
0x060e,0x1p-14834, 
0x060f,0x1p-14833, 
0x0610,0x1p-14832, 
0x0611,0x1p-14831, 
0x0612,0x1p-14830, 
0x0613,0x1p-14829, 
0x0614,0x1p-14828, 
0x0615,0x1p-14827, 
0x0616,0x1p-14826, 
0x0617,0x1p-14825, 
0x0618,0x1p-14824, 
0x0619,0x1p-14823, 
0x061a,0x1p-14822, 
0x061b,0x1p-14821, 
0x061c,0x1p-14820, 
0x061d,0x1p-14819, 
0x061e,0x1p-14818, 
0x061f,0x1p-14817, 
0x0620,0x1p-14816, 
0x0621,0x1p-14815, 
0x0622,0x1p-14814, 
0x0623,0x1p-14813, 
0x0624,0x1p-14812, 
0x0625,0x1p-14811, 
0x0626,0x1p-14810, 
0x0627,0x1p-14809, 
0x0628,0x1p-14808, 
0x0629,0x1p-14807, 
0x062a,0x1p-14806, 
0x062b,0x1p-14805, 
0x062c,0x1p-14804, 
0x062d,0x1p-14803, 
0x062e,0x1p-14802, 
0x062f,0x1p-14801, 
0x0630,0x1p-14800, 
0x0631,0x1p-14799, 
0x0632,0x1p-14798, 
0x0633,0x1p-14797, 
0x0634,0x1p-14796, 
0x0635,0x1p-14795, 
0x0636,0x1p-14794, 
0x0637,0x1p-14793, 
0x0638,0x1p-14792, 
0x0639,0x1p-14791, 
0x063a,0x1p-14790, 
0x063b,0x1p-14789, 
0x063c,0x1p-14788, 
0x063d,0x1p-14787, 
0x063e,0x1p-14786, 
0x063f,0x1p-14785, 
0x0640,0x1p-14784, 
0x0641,0x1p-14783, 
0x0642,0x1p-14782, 
0x0643,0x1p-14781, 
0x0644,0x1p-14780, 
0x0645,0x1p-14779, 
0x0646,0x1p-14778, 
0x0647,0x1p-14777, 
0x0648,0x1p-14776, 
0x0649,0x1p-14775, 
0x064a,0x1p-14774, 
0x064b,0x1p-14773, 
0x064c,0x1p-14772, 
0x064d,0x1p-14771, 
0x064e,0x1p-14770, 
0x064f,0x1p-14769, 
0x0650,0x1p-14768, 
0x0651,0x1p-14767, 
0x0652,0x1p-14766, 
0x0653,0x1p-14765, 
0x0654,0x1p-14764, 
0x0655,0x1p-14763, 
0x0656,0x1p-14762, 
0x0657,0x1p-14761, 
0x0658,0x1p-14760, 
0x0659,0x1p-14759, 
0x065a,0x1p-14758, 
0x065b,0x1p-14757, 
0x065c,0x1p-14756, 
0x065d,0x1p-14755, 
0x065e,0x1p-14754, 
0x065f,0x1p-14753, 
0x0660,0x1p-14752, 
0x0661,0x1p-14751, 
0x0662,0x1p-14750, 
0x0663,0x1p-14749, 
0x0664,0x1p-14748, 
0x0665,0x1p-14747, 
0x0666,0x1p-14746, 
0x0667,0x1p-14745, 
0x0668,0x1p-14744, 
0x0669,0x1p-14743, 
0x066a,0x1p-14742, 
0x066b,0x1p-14741, 
0x066c,0x1p-14740, 
0x066d,0x1p-14739, 
0x066e,0x1p-14738, 
0x066f,0x1p-14737, 
0x0670,0x1p-14736, 
0x0671,0x1p-14735, 
0x0672,0x1p-14734, 
0x0673,0x1p-14733, 
0x0674,0x1p-14732, 
0x0675,0x1p-14731, 
0x0676,0x1p-14730, 
0x0677,0x1p-14729, 
0x0678,0x1p-14728, 
0x0679,0x1p-14727, 
0x067a,0x1p-14726, 
0x067b,0x1p-14725, 
0x067c,0x1p-14724, 
0x067d,0x1p-14723, 
0x067e,0x1p-14722, 
0x067f,0x1p-14721, 
0x0680,0x1p-14720, 
0x0681,0x1p-14719, 
0x0682,0x1p-14718, 
0x0683,0x1p-14717, 
0x0684,0x1p-14716, 
0x0685,0x1p-14715, 
0x0686,0x1p-14714, 
0x0687,0x1p-14713, 
0x0688,0x1p-14712, 
0x0689,0x1p-14711, 
0x068a,0x1p-14710, 
0x068b,0x1p-14709, 
0x068c,0x1p-14708, 
0x068d,0x1p-14707, 
0x068e,0x1p-14706, 
0x068f,0x1p-14705, 
0x0690,0x1p-14704, 
0x0691,0x1p-14703, 
0x0692,0x1p-14702, 
0x0693,0x1p-14701, 
0x0694,0x1p-14700, 
0x0695,0x1p-14699, 
0x0696,0x1p-14698, 
0x0697,0x1p-14697, 
0x0698,0x1p-14696, 
0x0699,0x1p-14695, 
0x069a,0x1p-14694, 
0x069b,0x1p-14693, 
0x069c,0x1p-14692, 
0x069d,0x1p-14691, 
0x069e,0x1p-14690, 
0x069f,0x1p-14689, 
0x06a0,0x1p-14688, 
0x06a1,0x1p-14687, 
0x06a2,0x1p-14686, 
0x06a3,0x1p-14685, 
0x06a4,0x1p-14684, 
0x06a5,0x1p-14683, 
0x06a6,0x1p-14682, 
0x06a7,0x1p-14681, 
0x06a8,0x1p-14680, 
0x06a9,0x1p-14679, 
0x06aa,0x1p-14678, 
0x06ab,0x1p-14677, 
0x06ac,0x1p-14676, 
0x06ad,0x1p-14675, 
0x06ae,0x1p-14674, 
0x06af,0x1p-14673, 
0x06b0,0x1p-14672, 
0x06b1,0x1p-14671, 
0x06b2,0x1p-14670, 
0x06b3,0x1p-14669, 
0x06b4,0x1p-14668, 
0x06b5,0x1p-14667, 
0x06b6,0x1p-14666, 
0x06b7,0x1p-14665, 
0x06b8,0x1p-14664, 
0x06b9,0x1p-14663, 
0x06ba,0x1p-14662, 
0x06bb,0x1p-14661, 
0x06bc,0x1p-14660, 
0x06bd,0x1p-14659, 
0x06be,0x1p-14658, 
0x06bf,0x1p-14657, 
0x06c0,0x1p-14656, 
0x06c1,0x1p-14655, 
0x06c2,0x1p-14654, 
0x06c3,0x1p-14653, 
0x06c4,0x1p-14652, 
0x06c5,0x1p-14651, 
0x06c6,0x1p-14650, 
0x06c7,0x1p-14649, 
0x06c8,0x1p-14648, 
0x06c9,0x1p-14647, 
0x06ca,0x1p-14646, 
0x06cb,0x1p-14645, 
0x06cc,0x1p-14644, 
0x06cd,0x1p-14643, 
0x06ce,0x1p-14642, 
0x06cf,0x1p-14641, 
0x06d0,0x1p-14640, 
0x06d1,0x1p-14639, 
0x06d2,0x1p-14638, 
0x06d3,0x1p-14637, 
0x06d4,0x1p-14636, 
0x06d5,0x1p-14635, 
0x06d6,0x1p-14634, 
0x06d7,0x1p-14633, 
0x06d8,0x1p-14632, 
0x06d9,0x1p-14631, 
0x06da,0x1p-14630, 
0x06db,0x1p-14629, 
0x06dc,0x1p-14628, 
0x06dd,0x1p-14627, 
0x06de,0x1p-14626, 
0x06df,0x1p-14625, 
0x06e0,0x1p-14624, 
0x06e1,0x1p-14623, 
0x06e2,0x1p-14622, 
0x06e3,0x1p-14621, 
0x06e4,0x1p-14620, 
0x06e5,0x1p-14619, 
0x06e6,0x1p-14618, 
0x06e7,0x1p-14617, 
0x06e8,0x1p-14616, 
0x06e9,0x1p-14615, 
0x06ea,0x1p-14614, 
0x06eb,0x1p-14613, 
0x06ec,0x1p-14612, 
0x06ed,0x1p-14611, 
0x06ee,0x1p-14610, 
0x06ef,0x1p-14609, 
0x06f0,0x1p-14608, 
0x06f1,0x1p-14607, 
0x06f2,0x1p-14606, 
0x06f3,0x1p-14605, 
0x06f4,0x1p-14604, 
0x06f5,0x1p-14603, 
0x06f6,0x1p-14602, 
0x06f7,0x1p-14601, 
0x06f8,0x1p-14600, 
0x06f9,0x1p-14599, 
0x06fa,0x1p-14598, 
0x06fb,0x1p-14597, 
0x06fc,0x1p-14596, 
0x06fd,0x1p-14595, 
0x06fe,0x1p-14594, 
0x06ff,0x1p-14593, 
0x0700,0x1p-14592, 
0x0701,0x1p-14591, 
0x0702,0x1p-14590, 
0x0703,0x1p-14589, 
0x0704,0x1p-14588, 
0x0705,0x1p-14587, 
0x0706,0x1p-14586, 
0x0707,0x1p-14585, 
0x0708,0x1p-14584, 
0x0709,0x1p-14583, 
0x070a,0x1p-14582, 
0x070b,0x1p-14581, 
0x070c,0x1p-14580, 
0x070d,0x1p-14579, 
0x070e,0x1p-14578, 
0x070f,0x1p-14577, 
0x0710,0x1p-14576, 
0x0711,0x1p-14575, 
0x0712,0x1p-14574, 
0x0713,0x1p-14573, 
0x0714,0x1p-14572, 
0x0715,0x1p-14571, 
0x0716,0x1p-14570, 
0x0717,0x1p-14569, 
0x0718,0x1p-14568, 
0x0719,0x1p-14567, 
0x071a,0x1p-14566, 
0x071b,0x1p-14565, 
0x071c,0x1p-14564, 
