codepoint,sprintf_a,subnormal
0x098c,0x0.98cp+0,!
0x098d,0x0.98dp+0,!
0x098e,0x0.98ep+0,!
0x098f,0x0.98fp+0,!
0x0990,0x0.99p+0,!
0x0991,0x0.991p+0,!
0x0992,0x0.992p+0,!
0x0993,0x0.993p+0,!
0x0994,0x0.994p+0,!
0x0995,0x0.995p+0,!
0x0996,0x0.996p+0,!
0x0997,0x0.997p+0,!
0x0998,0x0.998p+0,!
0x0999,0x0.999p+0,!
0x099a,0x0.99ap+0,!
0x099b,0x0.99bp+0,!
0x099c,0x0.99cp+0,!
0x099d,0x0.99dp+0,!
0x099e,0x0.99ep+0,!
0x099f,0x0.99fp+0,!
0x09a0,0x0.9ap+0,!
0x09a1,0x0.9a1p+0,!
0x09a2,0x0.9a2p+0,!
0x09a3,0x0.9a3p+0,!
0x09a4,0x0.9a4p+0,!
0x09a5,0x0.9a5p+0,!
0x09a6,0x0.9a6p+0,!
0x09a7,0x0.9a7p+0,!
0x09a8,0x0.9a8p+0,!
0x09a9,0x0.9a9p+0,!
0x09aa,0x0.9aap+0,!
0x09ab,0x0.9abp+0,!
0x09ac,0x0.9acp+0,!
0x09ad,0x0.9adp+0,!
0x09ae,0x0.9aep+0,!
0x09af,0x0.9afp+0,!
0x09b0,0x0.9bp+0,!
0x09b1,0x0.9b1p+0,!
0x09b2,0x0.9b2p+0,!
0x09b3,0x0.9b3p+0,!
0x09b4,0x0.9b4p+0,!
0x09b5,0x0.9b5p+0,!
0x09b6,0x0.9b6p+0,!
0x09b7,0x0.9b7p+0,!
0x09b8,0x0.9b8p+0,!
0x09b9,0x0.9b9p+0,!
0x09ba,0x0.9bap+0,!
0x09bb,0x0.9bbp+0,!
0x09bc,0x0.9bcp+0,!
0x09bd,0x0.9bdp+0,!
0x09be,0x0.9bep+0,!
0x09bf,0x0.9bfp+0,!
0x09c0,0x0.9cp+0,!
0x09c1,0x0.9c1p+0,!
0x09c2,0x0.9c2p+0,!
0x09c3,0x0.9c3p+0,!
0x09c4,0x0.9c4p+0,!
0x09c5,0x0.9c5p+0,!
0x09c6,0x0.9c6p+0,!
0x09c7,0x0.9c7p+0,!
0x09c8,0x0.9c8p+0,!
0x09c9,0x0.9c9p+0,!
0x09ca,0x0.9cap+0,!
0x09cb,0x0.9cbp+0,!
0x09cc,0x0.9ccp+0,!
0x09cd,0x0.9cdp+0,!
0x09ce,0x0.9cep+0,!
0x09cf,0x0.9cfp+0,!
0x09d0,0x0.9dp+0,!
0x09d1,0x0.9d1p+0,!
0x09d2,0x0.9d2p+0,!
0x09d3,0x0.9d3p+0,!
0x09d4,0x0.9d4p+0,!
0x09d5,0x0.9d5p+0,!
0x09d6,0x0.9d6p+0,!
0x09d7,0x0.9d7p+0,!
0x09d8,0x0.9d8p+0,!
0x09d9,0x0.9d9p+0,!
0x09da,0x0.9dap+0,!
0x09db,0x0.9dbp+0,!
0x09dc,0x0.9dcp+0,!
0x09dd,0x0.9ddp+0,!
0x09de,0x0.9dep+0,!
0x09df,0x0.9dfp+0,!
0x09e0,0x0.9ep+0,!
0x09e1,0x0.9e1p+0,!
0x09e2,0x0.9e2p+0,!
0x09e3,0x0.9e3p+0,!
0x09e4,0x0.9e4p+0,!
0x09e5,0x0.9e5p+0,!
0x09e6,0x0.9e6p+0,!
0x09e7,0x0.9e7p+0,!
0x09e8,0x0.9e8p+0,!
0x09e9,0x0.9e9p+0,!
0x09ea,0x0.9eap+0,!
0x09eb,0x0.9ebp+0,!
0x09ec,0x0.9ecp+0,!
0x09ed,0x0.9edp+0,!
0x09ee,0x0.9eep+0,!
0x09ef,0x0.9efp+0,!
0x09f0,0x0.9fp+0,!
0x09f1,0x0.9f1p+0,!
0x09f2,0x0.9f2p+0,!
0x09f3,0x0.9f3p+0,!
0x09f4,0x0.9f4p+0,!
0x09f5,0x0.9f5p+0,!
0x09f6,0x0.9f6p+0,!
0x09f7,0x0.9f7p+0,!
0x09f8,0x0.9f8p+0,!
0x09f9,0x0.9f9p+0,!
0x09fa,0x0.9fap+0,!
0x09fb,0x0.9fbp+0,!
0x09fc,0x0.9fcp+0,!
0x09fd,0x0.9fdp+0,!
0x09fe,0x0.9fep+0,!
0x09ff,0x0.9ffp+0,!
0x0a00,0x0.ap+0,!
0x0a01,0x0.a01p+0,!
0x0a02,0x0.a02p+0,!
0x0a03,0x0.a03p+0,!
0x0a04,0x0.a04p+0,!
0x0a05,0x0.a05p+0,!
0x0a06,0x0.a06p+0,!
0x0a07,0x0.a07p+0,!
0x0a08,0x0.a08p+0,!
0x0a09,0x0.a09p+0,!
0x0a0a,0x0.a0ap+0,!
0x0a0b,0x0.a0bp+0,!
0x0a0c,0x0.a0cp+0,!
0x0a0d,0x0.a0dp+0,!
0x0a0e,0x0.a0ep+0,!
0x0a0f,0x0.a0fp+0,!
0x0a10,0x0.a1p+0,!
0x0a11,0x0.a11p+0,!
0x0a12,0x0.a12p+0,!
0x0a13,0x0.a13p+0,!
0x0a14,0x0.a14p+0,!
0x0a15,0x0.a15p+0,!
0x0a16,0x0.a16p+0,!
0x0a17,0x0.a17p+0,!
0x0a18,0x0.a18p+0,!
0x0a19,0x0.a19p+0,!
0x0a1a,0x0.a1ap+0,!
0x0a1b,0x0.a1bp+0,!
0x0a1c,0x0.a1cp+0,!
0x0a1d,0x0.a1dp+0,!
0x0a1e,0x0.a1ep+0,!
0x0a1f,0x0.a1fp+0,!
0x0a20,0x0.a2p+0,!
0x0a21,0x0.a21p+0,!
0x0a22,0x0.a22p+0,!
0x0a23,0x0.a23p+0,!
0x0a24,0x0.a24p+0,!
0x0a25,0x0.a25p+0,!
0x0a26,0x0.a26p+0,!
0x0a27,0x0.a27p+0,!
0x0a28,0x0.a28p+0,!
0x0a29,0x0.a29p+0,!
0x0a2a,0x0.a2ap+0,!
0x0a2b,0x0.a2bp+0,!
0x0a2c,0x0.a2cp+0,!
0x0a2d,0x0.a2dp+0,!
0x0a2e,0x0.a2ep+0,!
0x0a2f,0x0.a2fp+0,!
0x0a30,0x0.a3p+0,!
0x0a31,0x0.a31p+0,!
0x0a32,0x0.a32p+0,!
0x0a33,0x0.a33p+0,!
0x0a34,0x0.a34p+0,!
0x0a35,0x0.a35p+0,!
0x0a36,0x0.a36p+0,!
0x0a37,0x0.a37p+0,!
0x0a38,0x0.a38p+0,!
0x0a39,0x0.a39p+0,!
0x0a3a,0x0.a3ap+0,!
0x0a3b,0x0.a3bp+0,!
0x0a3c,0x0.a3cp+0,!
0x0a3d,0x0.a3dp+0,!
0x0a3e,0x0.a3ep+0,!
0x0a3f,0x0.a3fp+0,!
0x0a40,0x0.a4p+0,!
0x0a41,0x0.a41p+0,!
0x0a42,0x0.a42p+0,!
0x0a43,0x0.a43p+0,!
0x0a44,0x0.a44p+0,!
0x0a45,0x0.a45p+0,!
0x0a46,0x0.a46p+0,!
0x0a47,0x0.a47p+0,!
0x0a48,0x0.a48p+0,!
0x0a49,0x0.a49p+0,!
0x0a4a,0x0.a4ap+0,!
0x0a4b,0x0.a4bp+0,!
0x0a4c,0x0.a4cp+0,!
0x0a4d,0x0.a4dp+0,!
0x0a4e,0x0.a4ep+0,!
0x0a4f,0x0.a4fp+0,!
0x0a50,0x0.a5p+0,!
0x0a51,0x0.a51p+0,!
0x0a52,0x0.a52p+0,!
0x0a53,0x0.a53p+0,!
0x0a54,0x0.a54p+0,!
0x0a55,0x0.a55p+0,!
0x0a56,0x0.a56p+0,!
0x0a57,0x0.a57p+0,!
0x0a58,0x0.a58p+0,!
0x0a59,0x0.a59p+0,!
0x0a5a,0x0.a5ap+0,!
0x0a5b,0x0.a5bp+0,!
0x0a5c,0x0.a5cp+0,!
0x0a5d,0x0.a5dp+0,!
0x0a5e,0x0.a5ep+0,!
0x0a5f,0x0.a5fp+0,!
0x0a60,0x0.a6p+0,!
0x0a61,0x0.a61p+0,!
0x0a62,0x0.a62p+0,!
0x0a63,0x0.a63p+0,!
0x0a64,0x0.a64p+0,!
0x0a65,0x0.a65p+0,!
0x0a66,0x0.a66p+0,!
0x0a67,0x0.a67p+0,!
0x0a68,0x0.a68p+0,!
0x0a69,0x0.a69p+0,!
0x0a6a,0x0.a6ap+0,!
0x0a6b,0x0.a6bp+0,!
0x0a6c,0x0.a6cp+0,!
0x0a6d,0x0.a6dp+0,!
0x0a6e,0x0.a6ep+0,!
0x0a6f,0x0.a6fp+0,!
0x0a70,0x0.a7p+0,!
0x0a71,0x0.a71p+0,!
0x0a72,0x0.a72p+0,!
0x0a73,0x0.a73p+0,!
0x0a74,0x0.a74p+0,!
0x0a75,0x0.a75p+0,!
0x0a76,0x0.a76p+0,!
0x0a77,0x0.a77p+0,!
0x0a78,0x0.a78p+0,!
0x0a79,0x0.a79p+0,!
0x0a7a,0x0.a7ap+0,!
0x0a7b,0x0.a7bp+0,!
0x0a7c,0x0.a7cp+0,!
0x0a7d,0x0.a7dp+0,!
0x0a7e,0x0.a7ep+0,!
0x0a7f,0x0.a7fp+0,!
0x0a80,0x0.a8p+0,!
0x0a81,0x0.a81p+0,!
0x0a82,0x0.a82p+0,!
0x0a83,0x0.a83p+0,!
0x0a84,0x0.a84p+0,!
0x0a85,0x0.a85p+0,!
0x0a86,0x0.a86p+0,!
0x0a87,0x0.a87p+0,!
0x0a88,0x0.a88p+0,!
0x0a89,0x0.a89p+0,!
0x0a8a,0x0.a8ap+0,!
0x0a8b,0x0.a8bp+0,!
0x0a8c,0x0.a8cp+0,!
0x0a8d,0x0.a8dp+0,!
0x0a8e,0x0.a8ep+0,!
0x0a8f,0x0.a8fp+0,!
0x0a90,0x0.a9p+0,!
0x0a91,0x0.a91p+0,!
0x0a92,0x0.a92p+0,!
0x0a93,0x0.a93p+0,!
0x0a94,0x0.a94p+0,!
0x0a95,0x0.a95p+0,!
0x0a96,0x0.a96p+0,!
0x0a97,0x0.a97p+0,!
0x0a98,0x0.a98p+0,!
0x0a99,0x0.a99p+0,!
0x0a9a,0x0.a9ap+0,!
0x0a9b,0x0.a9bp+0,!
0x0a9c,0x0.a9cp+0,!
0x0a9d,0x0.a9dp+0,!
0x0a9e,0x0.a9ep+0,!
0x0a9f,0x0.a9fp+0,!
0x0aa0,0x0.aap+0,!
0x0aa1,0x0.aa1p+0,!
0x0aa2,0x0.aa2p+0,!
0x0aa3,0x0.aa3p+0,!
0x0aa4,0x0.aa4p+0,!
0x0aa5,0x0.aa5p+0,!
0x0aa6,0x0.aa6p+0,!
0x0aa7,0x0.aa7p+0,!
0x0aa8,0x0.aa8p+0,!
0x0aa9,0x0.aa9p+0,!
0x0aaa,0x0.aaap+0,!
0x0aab,0x0.aabp+0,!
0x0aac,0x0.aacp+0,!
0x0aad,0x0.aadp+0,!
0x0aae,0x0.aaep+0,!
0x0aaf,0x0.aafp+0,!
0x0ab0,0x0.abp+0,!
0x0ab1,0x0.ab1p+0,!
0x0ab2,0x0.ab2p+0,!
0x0ab3,0x0.ab3p+0,!
0x0ab4,0x0.ab4p+0,!
0x0ab5,0x0.ab5p+0,!
0x0ab6,0x0.ab6p+0,!
0x0ab7,0x0.ab7p+0,!
0x0ab8,0x0.ab8p+0,!
0x0ab9,0x0.ab9p+0,!
0x0aba,0x0.abap+0,!
0x0abb,0x0.abbp+0,!
0x0abc,0x0.abcp+0,!
0x0abd,0x0.abdp+0,!
0x0abe,0x0.abep+0,!
0x0abf,0x0.abfp+0,!
0x0ac0,0x0.acp+0,!
0x0ac1,0x0.ac1p+0,!
0x0ac2,0x0.ac2p+0,!
0x0ac3,0x0.ac3p+0,!
0x0ac4,0x0.ac4p+0,!
0x0ac5,0x0.ac5p+0,!
0x0ac6,0x0.ac6p+0,!
0x0ac7,0x0.ac7p+0,!
0x0ac8,0x0.ac8p+0,!
0x0ac9,0x0.ac9p+0,!
0x0aca,0x0.acap+0,!
0x0acb,0x0.acbp+0,!
0x0acc,0x0.accp+0,!
0x0acd,0x0.acdp+0,!
0x0ace,0x0.acep+0,!
0x0acf,0x0.acfp+0,!
0x0ad0,0x0.adp+0,!
0x0ad1,0x0.ad1p+0,!
0x0ad2,0x0.ad2p+0,!
0x0ad3,0x0.ad3p+0,!
0x0ad4,0x0.ad4p+0,!
0x0ad5,0x0.ad5p+0,!
0x0ad6,0x0.ad6p+0,!
0x0ad7,0x0.ad7p+0,!
0x0ad8,0x0.ad8p+0,!
0x0ad9,0x0.ad9p+0,!
0x0ada,0x0.adap+0,!
0x0adb,0x0.adbp+0,!
0x0adc,0x0.adcp+0,!
0x0add,0x0.addp+0,!
0x0ade,0x0.adep+0,!
0x0adf,0x0.adfp+0,!
0x0ae0,0x0.aep+0,!
0x0ae1,0x0.ae1p+0,!
0x0ae2,0x0.ae2p+0,!
0x0ae3,0x0.ae3p+0,!
0x0ae4,0x0.ae4p+0,!
0x0ae5,0x0.ae5p+0,!
0x0ae6,0x0.ae6p+0,!
0x0ae7,0x0.ae7p+0,!
0x0ae8,0x0.ae8p+0,!
0x0ae9,0x0.ae9p+0,!
0x0aea,0x0.aeap+0,!
0x0aeb,0x0.aebp+0,!
0x0aec,0x0.aecp+0,!
0x0aed,0x0.aedp+0,!
0x0aee,0x0.aeep+0,!
0x0aef,0x0.aefp+0,!
0x0af0,0x0.afp+0,!
0x0af1,0x0.af1p+0,!
0x0af2,0x0.af2p+0,!
0x0af3,0x0.af3p+0,!
0x0af4,0x0.af4p+0,!
0x0af5,0x0.af5p+0,!
0x0af6,0x0.af6p+0,!
0x0af7,0x0.af7p+0,!
0x0af8,0x0.af8p+0,!
0x0af9,0x0.af9p+0,!
0x0afa,0x0.afap+0,!
0x0afb,0x0.afbp+0,!
0x0afc,0x0.afcp+0,!
0x0afd,0x0.afdp+0,!
0x0afe,0x0.afep+0,!
0x0aff,0x0.affp+0,!
0x0b00,0x0.bp+0,!
0x0b01,0x0.b01p+0,!
0x0b02,0x0.b02p+0,!
0x0b03,0x0.b03p+0,!
0x0b04,0x0.b04p+0,!
0x0b05,0x0.b05p+0,!
0x0b06,0x0.b06p+0,!
0x0b07,0x0.b07p+0,!
0x0b08,0x0.b08p+0,!
0x0b09,0x0.b09p+0,!
0x0b0a,0x0.b0ap+0,!
0x0b0b,0x0.b0bp+0,!
0x0b0c,0x0.b0cp+0,!
0x0b0d,0x0.b0dp+0,!
0x0b0e,0x0.b0ep+0,!
0x0b0f,0x0.b0fp+0,!
0x0b10,0x0.b1p+0,!
0x0b11,0x0.b11p+0,!
0x0b12,0x0.b12p+0,!
0x0b13,0x0.b13p+0,!
0x0b14,0x0.b14p+0,!
0x0b15,0x0.b15p+0,!
0x0b16,0x0.b16p+0,!
0x0b17,0x0.b17p+0,!
0x0b18,0x0.b18p+0,!
0x0b19,0x0.b19p+0,!
0x0b1a,0x0.b1ap+0,!
0x0b1b,0x0.b1bp+0,!
0x0b1c,0x0.b1cp+0,!
0x0b1d,0x0.b1dp+0,!
0x0b1e,0x0.b1ep+0,!
0x0b1f,0x0.b1fp+0,!
0x0b20,0x0.b2p+0,!
0x0b21,0x0.b21p+0,!
0x0b22,0x0.b22p+0,!
0x0b23,0x0.b23p+0,!
0x0b24,0x0.b24p+0,!
0x0b25,0x0.b25p+0,!
0x0b26,0x0.b26p+0,!
0x0b27,0x0.b27p+0,!
0x0b28,0x0.b28p+0,!
0x0b29,0x0.b29p+0,!
0x0b2a,0x0.b2ap+0,!
0x0b2b,0x0.b2bp+0,!
0x0b2c,0x0.b2cp+0,!
0x0b2d,0x0.b2dp+0,!
0x0b2e,0x0.b2ep+0,!
0x0b2f,0x0.b2fp+0,!
0x0b30,0x0.b3p+0,!
0x0b31,0x0.b31p+0,!
0x0b32,0x0.b32p+0,!
0x0b33,0x0.b33p+0,!
0x0b34,0x0.b34p+0,!
0x0b35,0x0.b35p+0,!
0x0b36,0x0.b36p+0,!
0x0b37,0x0.b37p+0,!
0x0b38,0x0.b38p+0,!
0x0b39,0x0.b39p+0,!
0x0b3a,0x0.b3ap+0,!
0x0b3b,0x0.b3bp+0,!
0x0b3c,0x0.b3cp+0,!
0x0b3d,0x0.b3dp+0,!
0x0b3e,0x0.b3ep+0,!
0x0b3f,0x0.b3fp+0,!
0x0b40,0x0.b4p+0,!
0x0b41,0x0.b41p+0,!
0x0b42,0x0.b42p+0,!
0x0b43,0x0.b43p+0,!
0x0b44,0x0.b44p+0,!
0x0b45,0x0.b45p+0,!
0x0b46,0x0.b46p+0,!
0x0b47,0x0.b47p+0,!
0x0b48,0x0.b48p+0,!
0x0b49,0x0.b49p+0,!
0x0b4a,0x0.b4ap+0,!
0x0b4b,0x0.b4bp+0,!
0x0b4c,0x0.b4cp+0,!
0x0b4d,0x0.b4dp+0,!
0x0b4e,0x0.b4ep+0,!
0x0b4f,0x0.b4fp+0,!
0x0b50,0x0.b5p+0,!
0x0b51,0x0.b51p+0,!
0x0b52,0x0.b52p+0,!
0x0b53,0x0.b53p+0,!
0x0b54,0x0.b54p+0,!
0x0b55,0x0.b55p+0,!
0x0b56,0x0.b56p+0,!
0x0b57,0x0.b57p+0,!
0x0b58,0x0.b58p+0,!
0x0b59,0x0.b59p+0,!
0x0b5a,0x0.b5ap+0,!
0x0b5b,0x0.b5bp+0,!
0x0b5c,0x0.b5cp+0,!
0x0b5d,0x0.b5dp+0,!
0x0b5e,0x0.b5ep+0,!
0x0b5f,0x0.b5fp+0,!
0x0b60,0x0.b6p+0,!
0x0b61,0x0.b61p+0,!
0x0b62,0x0.b62p+0,!
0x0b63,0x0.b63p+0,!
0x0b64,0x0.b64p+0,!
0x0b65,0x0.b65p+0,!
0x0b66,0x0.b66p+0,!
0x0b67,0x0.b67p+0,!
0x0b68,0x0.b68p+0,!
0x0b69,0x0.b69p+0,!
0x0b6a,0x0.b6ap+0,!
0x0b6b,0x0.b6bp+0,!
0x0b6c,0x0.b6cp+0,!
0x0b6d,0x0.b6dp+0,!
0x0b6e,0x0.b6ep+0,!
0x0b6f,0x0.b6fp+0,!
0x0b70,0x0.b7p+0,!
0x0b71,0x0.b71p+0,!
0x0b72,0x0.b72p+0,!
0x0b73,0x0.b73p+0,!
0x0b74,0x0.b74p+0,!
0x0b75,0x0.b75p+0,!
0x0b76,0x0.b76p+0,!
0x0b77,0x0.b77p+0,!
0x0b78,0x0.b78p+0,!
0x0b79,0x0.b79p+0,!
0x0b7a,0x0.b7ap+0,!
0x0b7b,0x0.b7bp+0,!
0x0b7c,0x0.b7cp+0,!
0x0b7d,0x0.b7dp+0,!
0x0b7e,0x0.b7ep+0,!
0x0b7f,0x0.b7fp+0,!
0x0b80,0x0.b8p+0,!
0x0b81,0x0.b81p+0,!
0x0b82,0x0.b82p+0,!
0x0b83,0x0.b83p+0,!
0x0b84,0x0.b84p+0,!
0x0b85,0x0.b85p+0,!
0x0b86,0x0.b86p+0,!
0x0b87,0x0.b87p+0,!
0x0b88,0x0.b88p+0,!
0x0b89,0x0.b89p+0,!
0x0b8a,0x0.b8ap+0,!
0x0b8b,0x0.b8bp+0,!
0x0b8c,0x0.b8cp+0,!
0x0b8d,0x0.b8dp+0,!
0x0b8e,0x0.b8ep+0,!
0x0b8f,0x0.b8fp+0,!
0x0b90,0x0.b9p+0,!
0x0b91,0x0.b91p+0,!
0x0b92,0x0.b92p+0,!
0x0b93,0x0.b93p+0,!
0x0b94,0x0.b94p+0,!
0x0b95,0x0.b95p+0,!
0x0b96,0x0.b96p+0,!
0x0b97,0x0.b97p+0,!
0x0b98,0x0.b98p+0,!
0x0b99,0x0.b99p+0,!
0x0b9a,0x0.b9ap+0,!
0x0b9b,0x0.b9bp+0,!
0x0b9c,0x0.b9cp+0,!
0x0b9d,0x0.b9dp+0,!
0x0b9e,0x0.b9ep+0,!
0x0b9f,0x0.b9fp+0,!
0x0ba0,0x0.bap+0,!
0x0ba1,0x0.ba1p+0,!
0x0ba2,0x0.ba2p+0,!
0x0ba3,0x0.ba3p+0,!
0x0ba4,0x0.ba4p+0,!
0x0ba5,0x0.ba5p+0,!
0x0ba6,0x0.ba6p+0,!
0x0ba7,0x0.ba7p+0,!
0x0ba8,0x0.ba8p+0,!
0x0ba9,0x0.ba9p+0,!
0x0baa,0x0.baap+0,!
0x0bab,0x0.babp+0,!
0x0bac,0x0.bacp+0,!
0x0bad,0x0.badp+0,!
0x0bae,0x0.baep+0,!
0x0baf,0x0.bafp+0,!
0x0bb0,0x0.bbp+0,!
0x0bb1,0x0.bb1p+0,!
0x0bb2,0x0.bb2p+0,!
0x0bb3,0x0.bb3p+0,!
0x0bb4,0x0.bb4p+0,!
0x0bb5,0x0.bb5p+0,!
0x0bb6,0x0.bb6p+0,!
0x0bb7,0x0.bb7p+0,!
0x0bb8,0x0.bb8p+0,!
0x0bb9,0x0.bb9p+0,!
0x0bba,0x0.bbap+0,!
0x0bbb,0x0.bbbp+0,!
0x0bbc,0x0.bbcp+0,!
0x0bbd,0x0.bbdp+0,!
0x0bbe,0x0.bbep+0,!
0x0bbf,0x0.bbfp+0,!
0x0bc0,0x0.bcp+0,!
0x0bc1,0x0.bc1p+0,!
0x0bc2,0x0.bc2p+0,!
0x0bc3,0x0.bc3p+0,!
0x0bc4,0x0.bc4p+0,!
0x0bc5,0x0.bc5p+0,!
0x0bc6,0x0.bc6p+0,!
0x0bc7,0x0.bc7p+0,!
0x0bc8,0x0.bc8p+0,!
0x0bc9,0x0.bc9p+0,!
0x0bca,0x0.bcap+0,!
0x0bcb,0x0.bcbp+0,!
0x0bcc,0x0.bccp+0,!
0x0bcd,0x0.bcdp+0,!
0x0bce,0x0.bcep+0,!
0x0bcf,0x0.bcfp+0,!
0x0bd0,0x0.bdp+0,!
0x0bd1,0x0.bd1p+0,!
0x0bd2,0x0.bd2p+0,!
0x0bd3,0x0.bd3p+0,!
0x0bd4,0x0.bd4p+0,!
0x0bd5,0x0.bd5p+0,!
0x0bd6,0x0.bd6p+0,!
0x0bd7,0x0.bd7p+0,!
0x0bd8,0x0.bd8p+0,!
0x0bd9,0x0.bd9p+0,!
0x0bda,0x0.bdap+0,!
0x0bdb,0x0.bdbp+0,!
0x0bdc,0x0.bdcp+0,!
0x0bdd,0x0.bddp+0,!
0x0bde,0x0.bdep+0,!
0x0bdf,0x0.bdfp+0,!
0x0be0,0x0.bep+0,!
0x0be1,0x0.be1p+0,!
0x0be2,0x0.be2p+0,!
0x0be3,0x0.be3p+0,!
0x0be4,0x0.be4p+0,!
0x0be5,0x0.be5p+0,!
0x0be6,0x0.be6p+0,!
0x0be7,0x0.be7p+0,!
0x0be8,0x0.be8p+0,!
0x0be9,0x0.be9p+0,!
0x0bea,0x0.beap+0,!
0x0beb,0x0.bebp+0,!
0x0bec,0x0.becp+0,!
0x0bed,0x0.bedp+0,!
0x0bee,0x0.beep+0,!
0x0bef,0x0.befp+0,!
0x0bf0,0x0.bfp+0,!
0x0bf1,0x0.bf1p+0,!
0x0bf2,0x0.bf2p+0,!
0x0bf3,0x0.bf3p+0,!
0x0bf4,0x0.bf4p+0,!
0x0bf5,0x0.bf5p+0,!
0x0bf6,0x0.bf6p+0,!
0x0bf7,0x0.bf7p+0,!
0x0bf8,0x0.bf8p+0,!
0x0bf9,0x0.bf9p+0,!
0x0bfa,0x0.bfap+0,!
0x0bfb,0x0.bfbp+0,!
0x0bfc,0x0.bfcp+0,!
0x0bfd,0x0.bfdp+0,!
0x0bfe,0x0.bfep+0,!
0x0bff,0x0.bffp+0,!
0x0c00,0x0.cp+0,!
0x0c01,0x0.c01p+0,!
0x0c02,0x0.c02p+0,!
0x0c03,0x0.c03p+0,!
0x0c04,0x0.c04p+0,!
0x0c05,0x0.c05p+0,!
0x0c06,0x0.c06p+0,!
0x0c07,0x0.c07p+0,!
0x0c08,0x0.c08p+0,!
0x0c09,0x0.c09p+0,!
0x0c0a,0x0.c0ap+0,!
0x0c0b,0x0.c0bp+0,!
0x0c0c,0x0.c0cp+0,!
0x0c0d,0x0.c0dp+0,!
0x0c0e,0x0.c0ep+0,!
0x0c0f,0x0.c0fp+0,!
0x0c10,0x0.c1p+0,!
0x0c11,0x0.c11p+0,!
0x0c12,0x0.c12p+0,!
0x0c13,0x0.c13p+0,!
0x0c14,0x0.c14p+0,!
0x0c15,0x0.c15p+0,!
0x0c16,0x0.c16p+0,!
0x0c17,0x0.c17p+0,!
0x0c18,0x0.c18p+0,!
0x0c19,0x0.c19p+0,!
0x0c1a,0x0.c1ap+0,!
0x0c1b,0x0.c1bp+0,!
0x0c1c,0x0.c1cp+0,!
0x0c1d,0x0.c1dp+0,!
0x0c1e,0x0.c1ep+0,!
0x0c1f,0x0.c1fp+0,!
0x0c20,0x0.c2p+0,!
0x0c21,0x0.c21p+0,!
0x0c22,0x0.c22p+0,!
0x0c23,0x0.c23p+0,!
0x0c24,0x0.c24p+0,!
0x0c25,0x0.c25p+0,!
0x0c26,0x0.c26p+0,!
0x0c27,0x0.c27p+0,!
0x0c28,0x0.c28p+0,!
0x0c29,0x0.c29p+0,!
0x0c2a,0x0.c2ap+0,!
0x0c2b,0x0.c2bp+0,!
0x0c2c,0x0.c2cp+0,!
0x0c2d,0x0.c2dp+0,!
0x0c2e,0x0.c2ep+0,!
0x0c2f,0x0.c2fp+0,!
0x0c30,0x0.c3p+0,!
0x0c31,0x0.c31p+0,!
0x0c32,0x0.c32p+0,!
0x0c33,0x0.c33p+0,!
0x0c34,0x0.c34p+0,!
0x0c35,0x0.c35p+0,!
0x0c36,0x0.c36p+0,!
0x0c37,0x0.c37p+0,!
0x0c38,0x0.c38p+0,!
0x0c39,0x0.c39p+0,!
0x0c3a,0x0.c3ap+0,!
0x0c3b,0x0.c3bp+0,!
0x0c3c,0x0.c3cp+0,!
0x0c3d,0x0.c3dp+0,!
0x0c3e,0x0.c3ep+0,!
0x0c3f,0x0.c3fp+0,!
0x0c40,0x0.c4p+0,!
0x0c41,0x0.c41p+0,!
0x0c42,0x0.c42p+0,!
0x0c43,0x0.c43p+0,!
0x0c44,0x0.c44p+0,!
0x0c45,0x0.c45p+0,!
0x0c46,0x0.c46p+0,!
0x0c47,0x0.c47p+0,!
0x0c48,0x0.c48p+0,!
0x0c49,0x0.c49p+0,!
0x0c4a,0x0.c4ap+0,!
0x0c4b,0x0.c4bp+0,!
0x0c4c,0x0.c4cp+0,!
0x0c4d,0x0.c4dp+0,!
0x0c4e,0x0.c4ep+0,!
0x0c4f,0x0.c4fp+0,!
0x0c50,0x0.c5p+0,!
0x0c51,0x0.c51p+0,!
0x0c52,0x0.c52p+0,!
0x0c53,0x0.c53p+0,!
0x0c54,0x0.c54p+0,!
0x0c55,0x0.c55p+0,!
0x0c56,0x0.c56p+0,!
0x0c57,0x0.c57p+0,!
0x0c58,0x0.c58p+0,!
0x0c59,0x0.c59p+0,!
0x0c5a,0x0.c5ap+0,!
0x0c5b,0x0.c5bp+0,!
0x0c5c,0x0.c5cp+0,!
0x0c5d,0x0.c5dp+0,!
0x0c5e,0x0.c5ep+0,!
0x0c5f,0x0.c5fp+0,!
0x0c60,0x0.c6p+0,!
0x0c61,0x0.c61p+0,!
0x0c62,0x0.c62p+0,!
0x0c63,0x0.c63p+0,!
0x0c64,0x0.c64p+0,!
0x0c65,0x0.c65p+0,!
0x0c66,0x0.c66p+0,!
0x0c67,0x0.c67p+0,!
0x0c68,0x0.c68p+0,!
0x0c69,0x0.c69p+0,!
0x0c6a,0x0.c6ap+0,!
0x0c6b,0x0.c6bp+0,!
0x0c6c,0x0.c6cp+0,!
0x0c6d,0x0.c6dp+0,!
0x0c6e,0x0.c6ep+0,!
0x0c6f,0x0.c6fp+0,!
0x0c70,0x0.c7p+0,!
0x0c71,0x0.c71p+0,!
0x0c72,0x0.c72p+0,!
0x0c73,0x0.c73p+0,!
0x0c74,0x0.c74p+0,!
0x0c75,0x0.c75p+0,!
