codepoint,sprintf_a,subnormal
0x0aa0,0x1p-1376, 
0x0aa1,0x1p-1375, 
0x0aa2,0x1p-1374, 
0x0aa3,0x1p-1373, 
0x0aa4,0x1p-1372, 
0x0aa5,0x1p-1371, 
0x0aa6,0x1p-1370, 
0x0aa7,0x1p-1369, 
0x0aa8,0x1p-1368, 
0x0aa9,0x1p-1367, 
0x0aaa,0x1p-1366, 
0x0aab,0x1p-1365, 
0x0aac,0x1p-1364, 
0x0aad,0x1p-1363, 
0x0aae,0x1p-1362, 
0x0aaf,0x1p-1361, 
0x0ab0,0x1p-1360, 
0x0ab1,0x1p-1359, 
0x0ab2,0x1p-1358, 
0x0ab3,0x1p-1357, 
0x0ab4,0x1p-1356, 
0x0ab5,0x1p-1355, 
0x0ab6,0x1p-1354, 
0x0ab7,0x1p-1353, 
0x0ab8,0x1p-1352, 
0x0ab9,0x1p-1351, 
0x0aba,0x1p-1350, 
0x0abb,0x1p-1349, 
0x0abc,0x1p-1348, 
0x0abd,0x1p-1347, 
0x0abe,0x1p-1346, 
0x0abf,0x1p-1345, 
0x0ac0,0x1p-1344, 
0x0ac1,0x1p-1343, 
0x0ac2,0x1p-1342, 
0x0ac3,0x1p-1341, 
0x0ac4,0x1p-1340, 
0x0ac5,0x1p-1339, 
0x0ac6,0x1p-1338, 
0x0ac7,0x1p-1337, 
0x0ac8,0x1p-1336, 
0x0ac9,0x1p-1335, 
0x0aca,0x1p-1334, 
0x0acb,0x1p-1333, 
0x0acc,0x1p-1332, 
0x0acd,0x1p-1331, 
0x0ace,0x1p-1330, 
0x0acf,0x1p-1329, 
0x0ad0,0x1p-1328, 
0x0ad1,0x1p-1327, 
0x0ad2,0x1p-1326, 
0x0ad3,0x1p-1325, 
0x0ad4,0x1p-1324, 
0x0ad5,0x1p-1323, 
0x0ad6,0x1p-1322, 
0x0ad7,0x1p-1321, 
0x0ad8,0x1p-1320, 
0x0ad9,0x1p-1319, 
0x0ada,0x1p-1318, 
0x0adb,0x1p-1317, 
0x0adc,0x1p-1316, 
0x0add,0x1p-1315, 
0x0ade,0x1p-1314, 
0x0adf,0x1p-1313, 
0x0ae0,0x1p-1312, 
0x0ae1,0x1p-1311, 
0x0ae2,0x1p-1310, 
0x0ae3,0x1p-1309, 
0x0ae4,0x1p-1308, 
0x0ae5,0x1p-1307, 
0x0ae6,0x1p-1306, 
0x0ae7,0x1p-1305, 
0x0ae8,0x1p-1304, 
0x0ae9,0x1p-1303, 
0x0aea,0x1p-1302, 
0x0aeb,0x1p-1301, 
0x0aec,0x1p-1300, 
0x0aed,0x1p-1299, 
0x0aee,0x1p-1298, 
0x0aef,0x1p-1297, 
0x0af0,0x1p-1296, 
0x0af1,0x1p-1295, 
0x0af2,0x1p-1294, 
0x0af3,0x1p-1293, 
0x0af4,0x1p-1292, 
0x0af5,0x1p-1291, 
0x0af6,0x1p-1290, 
0x0af7,0x1p-1289, 
0x0af8,0x1p-1288, 
0x0af9,0x1p-1287, 
0x0afa,0x1p-1286, 
0x0afb,0x1p-1285, 
0x0afc,0x1p-1284, 
0x0afd,0x1p-1283, 
0x0afe,0x1p-1282, 
0x0aff,0x1p-1281, 
0x0b00,0x1p-1280, 
0x0b01,0x1p-1279, 
0x0b02,0x1p-1278, 
0x0b03,0x1p-1277, 
0x0b04,0x1p-1276, 
0x0b05,0x1p-1275, 
0x0b06,0x1p-1274, 
0x0b07,0x1p-1273, 
0x0b08,0x1p-1272, 
0x0b09,0x1p-1271, 
0x0b0a,0x1p-1270, 
0x0b0b,0x1p-1269, 
0x0b0c,0x1p-1268, 
0x0b0d,0x1p-1267, 
0x0b0e,0x1p-1266, 
0x0b0f,0x1p-1265, 
0x0b10,0x1p-1264, 
0x0b11,0x1p-1263, 
0x0b12,0x1p-1262, 
0x0b13,0x1p-1261, 
0x0b14,0x1p-1260, 
0x0b15,0x1p-1259, 
0x0b16,0x1p-1258, 
0x0b17,0x1p-1257, 
0x0b18,0x1p-1256, 
0x0b19,0x1p-1255, 
0x0b1a,0x1p-1254, 
0x0b1b,0x1p-1253, 
0x0b1c,0x1p-1252, 
0x0b1d,0x1p-1251, 
0x0b1e,0x1p-1250, 
0x0b1f,0x1p-1249, 
0x0b20,0x1p-1248, 
0x0b21,0x1p-1247, 
0x0b22,0x1p-1246, 
0x0b23,0x1p-1245, 
0x0b24,0x1p-1244, 
0x0b25,0x1p-1243, 
0x0b26,0x1p-1242, 
0x0b27,0x1p-1241, 
0x0b28,0x1p-1240, 
0x0b29,0x1p-1239, 
0x0b2a,0x1p-1238, 
0x0b2b,0x1p-1237, 
0x0b2c,0x1p-1236, 
0x0b2d,0x1p-1235, 
0x0b2e,0x1p-1234, 
0x0b2f,0x1p-1233, 
0x0b30,0x1p-1232, 
0x0b31,0x1p-1231, 
0x0b32,0x1p-1230, 
0x0b33,0x1p-1229, 
0x0b34,0x1p-1228, 
0x0b35,0x1p-1227, 
0x0b36,0x1p-1226, 
0x0b37,0x1p-1225, 
0x0b38,0x1p-1224, 
0x0b39,0x1p-1223, 
0x0b3a,0x1p-1222, 
0x0b3b,0x1p-1221, 
0x0b3c,0x1p-1220, 
0x0b3d,0x1p-1219, 
0x0b3e,0x1p-1218, 
0x0b3f,0x1p-1217, 
0x0b40,0x1p-1216, 
0x0b41,0x1p-1215, 
0x0b42,0x1p-1214, 
0x0b43,0x1p-1213, 
0x0b44,0x1p-1212, 
0x0b45,0x1p-1211, 
0x0b46,0x1p-1210, 
0x0b47,0x1p-1209, 
0x0b48,0x1p-1208, 
0x0b49,0x1p-1207, 
0x0b4a,0x1p-1206, 
0x0b4b,0x1p-1205, 
0x0b4c,0x1p-1204, 
0x0b4d,0x1p-1203, 
0x0b4e,0x1p-1202, 
0x0b4f,0x1p-1201, 
0x0b50,0x1p-1200, 
0x0b51,0x1p-1199, 
0x0b52,0x1p-1198, 
0x0b53,0x1p-1197, 
0x0b54,0x1p-1196, 
0x0b55,0x1p-1195, 
0x0b56,0x1p-1194, 
0x0b57,0x1p-1193, 
0x0b58,0x1p-1192, 
0x0b59,0x1p-1191, 
0x0b5a,0x1p-1190, 
0x0b5b,0x1p-1189, 
0x0b5c,0x1p-1188, 
0x0b5d,0x1p-1187, 
0x0b5e,0x1p-1186, 
0x0b5f,0x1p-1185, 
0x0b60,0x1p-1184, 
0x0b61,0x1p-1183, 
0x0b62,0x1p-1182, 
0x0b63,0x1p-1181, 
0x0b64,0x1p-1180, 
0x0b65,0x1p-1179, 
0x0b66,0x1p-1178, 
0x0b67,0x1p-1177, 
0x0b68,0x1p-1176, 
0x0b69,0x1p-1175, 
0x0b6a,0x1p-1174, 
0x0b6b,0x1p-1173, 
0x0b6c,0x1p-1172, 
0x0b6d,0x1p-1171, 
0x0b6e,0x1p-1170, 
0x0b6f,0x1p-1169, 
0x0b70,0x1p-1168, 
0x0b71,0x1p-1167, 
0x0b72,0x1p-1166, 
0x0b73,0x1p-1165, 
0x0b74,0x1p-1164, 
0x0b75,0x1p-1163, 
0x0b76,0x1p-1162, 
0x0b77,0x1p-1161, 
0x0b78,0x1p-1160, 
0x0b79,0x1p-1159, 
0x0b7a,0x1p-1158, 
0x0b7b,0x1p-1157, 
0x0b7c,0x1p-1156, 
0x0b7d,0x1p-1155, 
0x0b7e,0x1p-1154, 
0x0b7f,0x1p-1153, 
0x0b80,0x1p-1152, 
0x0b81,0x1p-1151, 
0x0b82,0x1p-1150, 
0x0b83,0x1p-1149, 
0x0b84,0x1p-1148, 
0x0b85,0x1p-1147, 
0x0b86,0x1p-1146, 
0x0b87,0x1p-1145, 
0x0b88,0x1p-1144, 
0x0b89,0x1p-1143, 
0x0b8a,0x1p-1142, 
0x0b8b,0x1p-1141, 
0x0b8c,0x1p-1140, 
0x0b8d,0x1p-1139, 
0x0b8e,0x1p-1138, 
0x0b8f,0x1p-1137, 
0x0b90,0x1p-1136, 
0x0b91,0x1p-1135, 
0x0b92,0x1p-1134, 
0x0b93,0x1p-1133, 
0x0b94,0x1p-1132, 
0x0b95,0x1p-1131, 
0x0b96,0x1p-1130, 
0x0b97,0x1p-1129, 
0x0b98,0x1p-1128, 
0x0b99,0x1p-1127, 
0x0b9a,0x1p-1126, 
0x0b9b,0x1p-1125, 
0x0b9c,0x1p-1124, 
0x0b9d,0x1p-1123, 
0x0b9e,0x1p-1122, 
0x0b9f,0x1p-1121, 
0x0ba0,0x1p-1120, 
0x0ba1,0x1p-1119, 
0x0ba2,0x1p-1118, 
0x0ba3,0x1p-1117, 
0x0ba4,0x1p-1116, 
0x0ba5,0x1p-1115, 
0x0ba6,0x1p-1114, 
0x0ba7,0x1p-1113, 
0x0ba8,0x1p-1112, 
0x0ba9,0x1p-1111, 
0x0baa,0x1p-1110, 
0x0bab,0x1p-1109, 
0x0bac,0x1p-1108, 
0x0bad,0x1p-1107, 
0x0bae,0x1p-1106, 
0x0baf,0x1p-1105, 
0x0bb0,0x1p-1104, 
0x0bb1,0x1p-1103, 
0x0bb2,0x1p-1102, 
0x0bb3,0x1p-1101, 
0x0bb4,0x1p-1100, 
0x0bb5,0x1p-1099, 
0x0bb6,0x1p-1098, 
0x0bb7,0x1p-1097, 
0x0bb8,0x1p-1096, 
0x0bb9,0x1p-1095, 
0x0bba,0x1p-1094, 
0x0bbb,0x1p-1093, 
0x0bbc,0x1p-1092, 
0x0bbd,0x1p-1091, 
0x0bbe,0x1p-1090, 
0x0bbf,0x1p-1089, 
0x0bc0,0x1p-1088, 
0x0bc1,0x1p-1087, 
0x0bc2,0x1p-1086, 
0x0bc3,0x1p-1085, 
0x0bc4,0x1p-1084, 
0x0bc5,0x1p-1083, 
0x0bc6,0x1p-1082, 
0x0bc7,0x1p-1081, 
0x0bc8,0x1p-1080, 
0x0bc9,0x1p-1079, 
0x0bca,0x1p-1078, 
0x0bcb,0x1p-1077, 
0x0bcc,0x1p-1076, 
0x0bcd,0x1p-1075, 
0x0bce,0x1p-1074, 
0x0bcf,0x1p-1073, 
0x0bd0,0x1p-1072, 
0x0bd1,0x1p-1071, 
0x0bd2,0x1p-1070, 
0x0bd3,0x1p-1069, 
0x0bd4,0x1p-1068, 
0x0bd5,0x1p-1067, 
0x0bd6,0x1p-1066, 
0x0bd7,0x1p-1065, 
0x0bd8,0x1p-1064, 
0x0bd9,0x1p-1063, 
0x0bda,0x1p-1062, 
0x0bdb,0x1p-1061, 
0x0bdc,0x1p-1060, 
0x0bdd,0x1p-1059, 
0x0bde,0x1p-1058, 
0x0bdf,0x1p-1057, 
0x0be0,0x1p-1056, 
0x0be1,0x1p-1055, 
0x0be2,0x1p-1054, 
0x0be3,0x1p-1053, 
0x0be4,0x1p-1052, 
0x0be5,0x1p-1051, 
0x0be6,0x1p-1050, 
0x0be7,0x1p-1049, 
0x0be8,0x1p-1048, 
0x0be9,0x1p-1047, 
0x0bea,0x1p-1046, 
0x0beb,0x1p-1045, 
0x0bec,0x1p-1044, 
0x0bed,0x1p-1043, 
0x0bee,0x1p-1042, 
0x0bef,0x1p-1041, 
0x0bf0,0x1p-1040, 
0x0bf1,0x1p-1039, 
0x0bf2,0x1p-1038, 
0x0bf3,0x1p-1037, 
0x0bf4,0x1p-1036, 
0x0bf5,0x1p-1035, 
0x0bf6,0x1p-1034, 
0x0bf7,0x1p-1033, 
0x0bf8,0x1p-1032, 
0x0bf9,0x1p-1031, 
0x0bfa,0x1p-1030, 
0x0bfb,0x1p-1029, 
0x0bfc,0x1p-1028, 
0x0bfd,0x1p-1027, 
0x0bfe,0x1p-1026, 
0x0bff,0x1p-1025, 
0x0c00,0x1p-1024, 
0x0c01,0x1p-1023, 
0x0c02,0x1p-1022, 
0x0c03,0x1p-1021, 
0x0c04,0x1p-1020, 
0x0c05,0x1p-1019, 
0x0c06,0x1p-1018, 
0x0c07,0x1p-1017, 
0x0c08,0x1p-1016, 
0x0c09,0x1p-1015, 
0x0c0a,0x1p-1014, 
0x0c0b,0x1p-1013, 
0x0c0c,0x1p-1012, 
0x0c0d,0x1p-1011, 
0x0c0e,0x1p-1010, 
0x0c0f,0x1p-1009, 
0x0c10,0x1p-1008, 
0x0c11,0x1p-1007, 
0x0c12,0x1p-1006, 
0x0c13,0x1p-1005, 
0x0c14,0x1p-1004, 
0x0c15,0x1p-1003, 
0x0c16,0x1p-1002, 
0x0c17,0x1p-1001, 
0x0c18,0x1p-1000, 
0x0c19,0x1p-999, 
0x0c1a,0x1p-998, 
0x0c1b,0x1p-997, 
0x0c1c,0x1p-996, 
0x0c1d,0x1p-995, 
0x0c1e,0x1p-994, 
0x0c1f,0x1p-993, 
0x0c20,0x1p-992, 
0x0c21,0x1p-991, 
0x0c22,0x1p-990, 
0x0c23,0x1p-989, 
0x0c24,0x1p-988, 
0x0c25,0x1p-987, 
0x0c26,0x1p-986, 
0x0c27,0x1p-985, 
0x0c28,0x1p-984, 
0x0c29,0x1p-983, 
0x0c2a,0x1p-982, 
0x0c2b,0x1p-981, 
0x0c2c,0x1p-980, 
0x0c2d,0x1p-979, 
0x0c2e,0x1p-978, 
0x0c2f,0x1p-977, 
0x0c30,0x1p-976, 
0x0c31,0x1p-975, 
0x0c32,0x1p-974, 
0x0c33,0x1p-973, 
0x0c34,0x1p-972, 
0x0c35,0x1p-971, 
0x0c36,0x1p-970, 
0x0c37,0x1p-969, 
0x0c38,0x1p-968, 
0x0c39,0x1p-967, 
0x0c3a,0x1p-966, 
0x0c3b,0x1p-965, 
0x0c3c,0x1p-964, 
0x0c3d,0x1p-963, 
0x0c3e,0x1p-962, 
0x0c3f,0x1p-961, 
0x0c40,0x1p-960, 
0x0c41,0x1p-959, 
0x0c42,0x1p-958, 
0x0c43,0x1p-957, 
0x0c44,0x1p-956, 
0x0c45,0x1p-955, 
0x0c46,0x1p-954, 
0x0c47,0x1p-953, 
0x0c48,0x1p-952, 
0x0c49,0x1p-951, 
0x0c4a,0x1p-950, 
0x0c4b,0x1p-949, 
0x0c4c,0x1p-948, 
0x0c4d,0x1p-947, 
0x0c4e,0x1p-946, 
0x0c4f,0x1p-945, 
0x0c50,0x1p-944, 
0x0c51,0x1p-943, 
0x0c52,0x1p-942, 
0x0c53,0x1p-941, 
0x0c54,0x1p-940, 
0x0c55,0x1p-939, 
0x0c56,0x1p-938, 
0x0c57,0x1p-937, 
0x0c58,0x1p-936, 
0x0c59,0x1p-935, 
0x0c5a,0x1p-934, 
0x0c5b,0x1p-933, 
0x0c5c,0x1p-932, 
0x0c5d,0x1p-931, 
0x0c5e,0x1p-930, 
0x0c5f,0x1p-929, 
0x0c60,0x1p-928, 
0x0c61,0x1p-927, 
0x0c62,0x1p-926, 
0x0c63,0x1p-925, 
0x0c64,0x1p-924, 
0x0c65,0x1p-923, 
0x0c66,0x1p-922, 
0x0c67,0x1p-921, 
0x0c68,0x1p-920, 
0x0c69,0x1p-919, 
0x0c6a,0x1p-918, 
0x0c6b,0x1p-917, 
0x0c6c,0x1p-916, 
0x0c6d,0x1p-915, 
0x0c6e,0x1p-914, 
0x0c6f,0x1p-913, 
0x0c70,0x1p-912, 
0x0c71,0x1p-911, 
0x0c72,0x1p-910, 
0x0c73,0x1p-909, 
0x0c74,0x1p-908, 
0x0c75,0x1p-907, 
0x0c76,0x1p-906, 
0x0c77,0x1p-905, 
0x0c78,0x1p-904, 
0x0c79,0x1p-903, 
0x0c7a,0x1p-902, 
0x0c7b,0x1p-901, 
0x0c7c,0x1p-900, 
0x0c7d,0x1p-899, 
0x0c7e,0x1p-898, 
0x0c7f,0x1p-897, 
0x0c80,0x1p-896, 
0x0c81,0x1p-895, 
0x0c82,0x1p-894, 
0x0c83,0x1p-893, 
0x0c84,0x1p-892, 
0x0c85,0x1p-891, 
0x0c86,0x1p-890, 
0x0c87,0x1p-889, 
0x0c88,0x1p-888, 
0x0c89,0x1p-887, 
0x0c8a,0x1p-886, 
0x0c8b,0x1p-885, 
0x0c8c,0x1p-884, 
0x0c8d,0x1p-883, 
0x0c8e,0x1p-882, 
0x0c8f,0x1p-881, 
0x0c90,0x1p-880, 
0x0c91,0x1p-879, 
0x0c92,0x1p-878, 
0x0c93,0x1p-877, 
0x0c94,0x1p-876, 
0x0c95,0x1p-875, 
0x0c96,0x1p-874, 
0x0c97,0x1p-873, 
0x0c98,0x1p-872, 
0x0c99,0x1p-871, 
0x0c9a,0x1p-870, 
0x0c9b,0x1p-869, 
0x0c9c,0x1p-868, 
0x0c9d,0x1p-867, 
0x0c9e,0x1p-866, 
0x0c9f,0x1p-865, 
0x0ca0,0x1p-864, 
0x0ca1,0x1p-863, 
0x0ca2,0x1p-862, 
0x0ca3,0x1p-861, 
0x0ca4,0x1p-860, 
0x0ca5,0x1p-859, 
0x0ca6,0x1p-858, 
0x0ca7,0x1p-857, 
0x0ca8,0x1p-856, 
0x0ca9,0x1p-855, 
0x0caa,0x1p-854, 
0x0cab,0x1p-853, 
0x0cac,0x1p-852, 
0x0cad,0x1p-851, 
0x0cae,0x1p-850, 
0x0caf,0x1p-849, 
0x0cb0,0x1p-848, 
0x0cb1,0x1p-847, 
0x0cb2,0x1p-846, 
0x0cb3,0x1p-845, 
0x0cb4,0x1p-844, 
0x0cb5,0x1p-843, 
0x0cb6,0x1p-842, 
0x0cb7,0x1p-841, 
0x0cb8,0x1p-840, 
0x0cb9,0x1p-839, 
0x0cba,0x1p-838, 
0x0cbb,0x1p-837, 
0x0cbc,0x1p-836, 
0x0cbd,0x1p-835, 
0x0cbe,0x1p-834, 
0x0cbf,0x1p-833, 
0x0cc0,0x1p-832, 
0x0cc1,0x1p-831, 
0x0cc2,0x1p-830, 
0x0cc3,0x1p-829, 
0x0cc4,0x1p-828, 
0x0cc5,0x1p-827, 
0x0cc6,0x1p-826, 
0x0cc7,0x1p-825, 
0x0cc8,0x1p-824, 
0x0cc9,0x1p-823, 
0x0cca,0x1p-822, 
0x0ccb,0x1p-821, 
0x0ccc,0x1p-820, 
0x0ccd,0x1p-819, 
0x0cce,0x1p-818, 
0x0ccf,0x1p-817, 
0x0cd0,0x1p-816, 
0x0cd1,0x1p-815, 
0x0cd2,0x1p-814, 
0x0cd3,0x1p-813, 
0x0cd4,0x1p-812, 
0x0cd5,0x1p-811, 
0x0cd6,0x1p-810, 
0x0cd7,0x1p-809, 
0x0cd8,0x1p-808, 
0x0cd9,0x1p-807, 
0x0cda,0x1p-806, 
0x0cdb,0x1p-805, 
0x0cdc,0x1p-804, 
0x0cdd,0x1p-803, 
0x0cde,0x1p-802, 
0x0cdf,0x1p-801, 
0x0ce0,0x1p-800, 
0x0ce1,0x1p-799, 
0x0ce2,0x1p-798, 
0x0ce3,0x1p-797, 
0x0ce4,0x1p-796, 
0x0ce5,0x1p-795, 
0x0ce6,0x1p-794, 
0x0ce7,0x1p-793, 
0x0ce8,0x1p-792, 
0x0ce9,0x1p-791, 
0x0cea,0x1p-790, 
0x0ceb,0x1p-789, 
0x0cec,0x1p-788, 
0x0ced,0x1p-787, 
0x0cee,0x1p-786, 
0x0cef,0x1p-785, 
0x0cf0,0x1p-784, 
0x0cf1,0x1p-783, 
0x0cf2,0x1p-782, 
0x0cf3,0x1p-781, 
0x0cf4,0x1p-780, 
0x0cf5,0x1p-779, 
0x0cf6,0x1p-778, 
0x0cf7,0x1p-777, 
0x0cf8,0x1p-776, 
0x0cf9,0x1p-775, 
0x0cfa,0x1p-774, 
0x0cfb,0x1p-773, 
0x0cfc,0x1p-772, 
0x0cfd,0x1p-771, 
0x0cfe,0x1p-770, 
0x0cff,0x1p-769, 
0x0d00,0x1p-768, 
0x0d01,0x1p-767, 
0x0d02,0x1p-766, 
0x0d03,0x1p-765, 
0x0d04,0x1p-764, 
0x0d05,0x1p-763, 
0x0d06,0x1p-762, 
0x0d07,0x1p-761, 
0x0d08,0x1p-760, 
0x0d09,0x1p-759, 
0x0d0a,0x1p-758, 
0x0d0b,0x1p-757, 
0x0d0c,0x1p-756, 
0x0d0d,0x1p-755, 
0x0d0e,0x1p-754, 
0x0d0f,0x1p-753, 
0x0d10,0x1p-752, 
0x0d11,0x1p-751, 
0x0d12,0x1p-750, 
0x0d13,0x1p-749, 
0x0d14,0x1p-748, 
0x0d15,0x1p-747, 
0x0d16,0x1p-746, 
0x0d17,0x1p-745, 
0x0d18,0x1p-744, 
0x0d19,0x1p-743, 
0x0d1a,0x1p-742, 
0x0d1b,0x1p-741, 
0x0d1c,0x1p-740, 
0x0d1d,0x1p-739, 
0x0d1e,0x1p-738, 
0x0d1f,0x1p-737, 
0x0d20,0x1p-736, 
0x0d21,0x1p-735, 
0x0d22,0x1p-734, 
0x0d23,0x1p-733, 
0x0d24,0x1p-732, 
0x0d25,0x1p-731, 
0x0d26,0x1p-730, 
0x0d27,0x1p-729, 
0x0d28,0x1p-728, 
0x0d29,0x1p-727, 
0x0d2a,0x1p-726, 
0x0d2b,0x1p-725, 
0x0d2c,0x1p-724, 
0x0d2d,0x1p-723, 
0x0d2e,0x1p-722, 
0x0d2f,0x1p-721, 
0x0d30,0x1p-720, 
0x0d31,0x1p-719, 
0x0d32,0x1p-718, 
0x0d33,0x1p-717, 
0x0d34,0x1p-716, 
0x0d35,0x1p-715, 
0x0d36,0x1p-714, 
0x0d37,0x1p-713, 
0x0d38,0x1p-712, 
0x0d39,0x1p-711, 
0x0d3a,0x1p-710, 
0x0d3b,0x1p-709, 
0x0d3c,0x1p-708, 
0x0d3d,0x1p-707, 
0x0d3e,0x1p-706, 
0x0d3f,0x1p-705, 
0x0d40,0x1p-704, 
0x0d41,0x1p-703, 
0x0d42,0x1p-702, 
0x0d43,0x1p-701, 
0x0d44,0x1p-700, 
0x0d45,0x1p-699, 
0x0d46,0x1p-698, 
0x0d47,0x1p-697, 
0x0d48,0x1p-696, 
0x0d49,0x1p-695, 
0x0d4a,0x1p-694, 
0x0d4b,0x1p-693, 
0x0d4c,0x1p-692, 
0x0d4d,0x1p-691, 
0x0d4e,0x1p-690, 
0x0d4f,0x1p-689, 
0x0d50,0x1p-688, 
0x0d51,0x1p-687, 
0x0d52,0x1p-686, 
0x0d53,0x1p-685, 
0x0d54,0x1p-684, 
0x0d55,0x1p-683, 
0x0d56,0x1p-682, 
0x0d57,0x1p-681, 
0x0d58,0x1p-680, 
0x0d59,0x1p-679, 
0x0d5a,0x1p-678, 
0x0d5b,0x1p-677, 
0x0d5c,0x1p-676, 
0x0d5d,0x1p-675, 
0x0d5e,0x1p-674, 
0x0d5f,0x1p-673, 
0x0d60,0x1p-672, 
0x0d61,0x1p-671, 
0x0d62,0x1p-670, 
0x0d63,0x1p-669, 
0x0d64,0x1p-668, 
0x0d65,0x1p-667, 
0x0d66,0x1p-666, 
0x0d67,0x1p-665, 
0x0d68,0x1p-664, 
0x0d69,0x1p-663, 
0x0d6a,0x1p-662, 
0x0d6b,0x1p-661, 
0x0d6c,0x1p-660, 
0x0d6d,0x1p-659, 
0x0d6e,0x1p-658, 
0x0d6f,0x1p-657, 
0x0d70,0x1p-656, 
0x0d71,0x1p-655, 
0x0d72,0x1p-654, 
0x0d73,0x1p-653, 
0x0d74,0x1p-652, 
0x0d75,0x1p-651, 
0x0d76,0x1p-650, 
0x0d77,0x1p-649, 
0x0d78,0x1p-648, 
0x0d79,0x1p-647, 
0x0d7a,0x1p-646, 
0x0d7b,0x1p-645, 
0x0d7c,0x1p-644, 
0x0d7d,0x1p-643, 
0x0d7e,0x1p-642, 
0x0d7f,0x1p-641, 
0x0d80,0x1p-640, 
0x0d81,0x1p-639, 
0x0d82,0x1p-638, 
0x0d83,0x1p-637, 
0x0d84,0x1p-636, 
0x0d85,0x1p-635, 
0x0d86,0x1p-634, 
0x0d87,0x1p-633, 
0x0d88,0x1p-632, 
0x0d89,0x1p-631, 
0x0d8a,0x1p-630, 
0x0d8b,0x1p-629, 
0x0d8c,0x1p-628, 
0x0d8d,0x1p-627, 
0x0d8e,0x1p-626, 
0x0d8f,0x1p-625, 
0x0d90,0x1p-624, 
0x0d91,0x1p-623, 
0x0d92,0x1p-622, 
0x0d93,0x1p-621, 
0x0d94,0x1p-620, 
0x0d95,0x1p-619, 
0x0d96,0x1p-618, 
0x0d97,0x1p-617, 
0x0d98,0x1p-616, 
0x0d99,0x1p-615, 
0x0d9a,0x1p-614, 
0x0d9b,0x1p-613, 
0x0d9c,0x1p-612, 
0x0d9d,0x1p-611, 
0x0d9e,0x1p-610, 
0x0d9f,0x1p-609, 
0x0da0,0x1p-608, 
0x0da1,0x1p-607, 
0x0da2,0x1p-606, 
0x0da3,0x1p-605, 
0x0da4,0x1p-604, 
0x0da5,0x1p-603, 
0x0da6,0x1p-602, 
0x0da7,0x1p-601, 
0x0da8,0x1p-600, 
0x0da9,0x1p-599, 
0x0daa,0x1p-598, 
0x0dab,0x1p-597, 
0x0dac,0x1p-596, 
0x0dad,0x1p-595, 
0x0dae,0x1p-594, 
0x0daf,0x1p-593, 
0x0db0,0x1p-592, 
0x0db1,0x1p-591, 
0x0db2,0x1p-590, 
0x0db3,0x1p-589, 
0x0db4,0x1p-588, 
0x0db5,0x1p-587, 
0x0db6,0x1p-586, 
0x0db7,0x1p-585, 
0x0db8,0x1p-584, 
0x0db9,0x1p-583, 
0x0dba,0x1p-582, 
0x0dbb,0x1p-581, 
0x0dbc,0x1p-580, 
0x0dbd,0x1p-579, 
0x0dbe,0x1p-578, 
0x0dbf,0x1p-577, 
0x0dc0,0x1p-576, 
0x0dc1,0x1p-575, 
0x0dc2,0x1p-574, 
0x0dc3,0x1p-573, 
0x0dc4,0x1p-572, 
0x0dc5,0x1p-571, 
0x0dc6,0x1p-570, 
0x0dc7,0x1p-569, 
0x0dc8,0x1p-568, 
0x0dc9,0x1p-567, 
0x0dca,0x1p-566, 
0x0dcb,0x1p-565, 
0x0dcc,0x1p-564, 
0x0dcd,0x1p-563, 
0x0dce,0x1p-562, 
0x0dcf,0x1p-561, 
0x0dd0,0x1p-560, 
0x0dd1,0x1p-559, 
0x0dd2,0x1p-558, 
0x0dd3,0x1p-557, 
0x0dd4,0x1p-556, 
0x0dd5,0x1p-555, 
0x0dd6,0x1p-554, 
0x0dd7,0x1p-553, 
0x0dd8,0x1p-552, 
0x0dd9,0x1p-551, 
0x0dda,0x1p-550, 
0x0ddb,0x1p-549, 
0x0ddc,0x1p-548, 
0x0ddd,0x1p-547, 
0x0dde,0x1p-546, 
0x0ddf,0x1p-545, 
0x0de0,0x1p-544, 
0x0de1,0x1p-543, 
0x0de2,0x1p-542, 
0x0de3,0x1p-541, 
0x0de4,0x1p-540, 
0x0de5,0x1p-539, 
0x0de6,0x1p-538, 
0x0de7,0x1p-537, 
0x0de8,0x1p-536, 
0x0de9,0x1p-535, 
0x0dea,0x1p-534, 
0x0deb,0x1p-533, 
0x0dec,0x1p-532, 
0x0ded,0x1p-531, 
0x0dee,0x1p-530, 
0x0def,0x1p-529, 
0x0df0,0x1p-528, 
0x0df1,0x1p-527, 
0x0df2,0x1p-526, 
0x0df3,0x1p-525, 
0x0df4,0x1p-524, 
0x0df5,0x1p-523, 
0x0df6,0x1p-522, 
0x0df7,0x1p-521, 
0x0df8,0x1p-520, 
0x0df9,0x1p-519, 
0x0dfa,0x1p-518, 
0x0dfb,0x1p-517, 
0x0dfc,0x1p-516, 
0x0dfd,0x1p-515, 
0x0dfe,0x1p-514, 
0x0dff,0x1p-513, 
0x0e00,0x1p-512, 
0x0e01,0x1p-511, 
0x0e02,0x1p-510, 
0x0e03,0x1p-509, 
0x0e04,0x1p-508, 
0x0e05,0x1p-507, 
0x0e06,0x1p-506, 
0x0e07,0x1p-505, 
0x0e08,0x1p-504, 
0x0e09,0x1p-503, 
0x0e0a,0x1p-502, 
0x0e0b,0x1p-501, 
0x0e0c,0x1p-500, 
0x0e0d,0x1p-499, 
0x0e0e,0x1p-498, 
