codepoint,sprintf_a,subnormal
0x2fa3,0x1.e8cp+3, 
0x2fa4,0x1.e9p+3, 
0x2fa5,0x1.e94p+3, 
0x2fa6,0x1.e98p+3, 
0x2fa7,0x1.e9cp+3, 
0x2fa8,0x1.eap+3, 
0x2fa9,0x1.ea4p+3, 
0x2faa,0x1.ea8p+3, 
0x2fab,0x1.eacp+3, 
0x2fac,0x1.ebp+3, 
0x2fad,0x1.eb4p+3, 
0x2fae,0x1.eb8p+3, 
0x2faf,0x1.ebcp+3, 
0x2fb0,0x1.ecp+3, 
0x2fb1,0x1.ec4p+3, 
0x2fb2,0x1.ec8p+3, 
0x2fb3,0x1.eccp+3, 
0x2fb4,0x1.edp+3, 
0x2fb5,0x1.ed4p+3, 
0x2fb6,0x1.ed8p+3, 
0x2fb7,0x1.edcp+3, 
0x2fb8,0x1.eep+3, 
0x2fb9,0x1.ee4p+3, 
0x2fba,0x1.ee8p+3, 
0x2fbb,0x1.eecp+3, 
0x2fbc,0x1.efp+3, 
0x2fbd,0x1.ef4p+3, 
0x2fbe,0x1.ef8p+3, 
0x2fbf,0x1.efcp+3, 
0x2fc0,0x1.fp+3, 
0x2fc1,0x1.f04p+3, 
0x2fc2,0x1.f08p+3, 
0x2fc3,0x1.f0cp+3, 
0x2fc4,0x1.f1p+3, 
0x2fc5,0x1.f14p+3, 
0x2fc6,0x1.f18p+3, 
0x2fc7,0x1.f1cp+3, 
0x2fc8,0x1.f2p+3, 
0x2fc9,0x1.f24p+3, 
0x2fca,0x1.f28p+3, 
0x2fcb,0x1.f2cp+3, 
0x2fcc,0x1.f3p+3, 
0x2fcd,0x1.f34p+3, 
0x2fce,0x1.f38p+3, 
0x2fcf,0x1.f3cp+3, 
0x2fd0,0x1.f4p+3, 
0x2fd1,0x1.f44p+3, 
0x2fd2,0x1.f48p+3, 
0x2fd3,0x1.f4cp+3, 
0x2fd4,0x1.f5p+3, 
0x2fd5,0x1.f54p+3, 
0x2fd6,0x1.f58p+3, 
0x2fd7,0x1.f5cp+3, 
0x2fd8,0x1.f6p+3, 
0x2fd9,0x1.f64p+3, 
0x2fda,0x1.f68p+3, 
0x2fdb,0x1.f6cp+3, 
0x2fdc,0x1.f7p+3, 
0x2fdd,0x1.f74p+3, 
0x2fde,0x1.f78p+3, 
0x2fdf,0x1.f7cp+3, 
0x2fe0,0x1.f8p+3, 
0x2fe1,0x1.f84p+3, 
0x2fe2,0x1.f88p+3, 
0x2fe3,0x1.f8cp+3, 
0x2fe4,0x1.f9p+3, 
0x2fe5,0x1.f94p+3, 
0x2fe6,0x1.f98p+3, 
0x2fe7,0x1.f9cp+3, 
0x2fe8,0x1.fap+3, 
0x2fe9,0x1.fa4p+3, 
0x2fea,0x1.fa8p+3, 
0x2feb,0x1.facp+3, 
0x2fec,0x1.fbp+3, 
0x2fed,0x1.fb4p+3, 
0x2fee,0x1.fb8p+3, 
0x2fef,0x1.fbcp+3, 
0x2ff0,0x1.fcp+3, 
0x2ff1,0x1.fc4p+3, 
0x2ff2,0x1.fc8p+3, 
0x2ff3,0x1.fccp+3, 
0x2ff4,0x1.fdp+3, 
0x2ff5,0x1.fd4p+3, 
0x2ff6,0x1.fd8p+3, 
0x2ff7,0x1.fdcp+3, 
0x2ff8,0x1.fep+3, 
0x2ff9,0x1.fe4p+3, 
0x2ffa,0x1.fe8p+3, 
0x2ffb,0x1.fecp+3, 
0x2ffc,0x1.ffp+3, 
0x2ffd,0x1.ff4p+3, 
0x2ffe,0x1.ff8p+3, 
0x2fff,0x1.ffcp+3, 
0x3000,0x1p+4, 
0x3001,0x1.004p+4, 
0x3002,0x1.008p+4, 
0x3003,0x1.00cp+4, 
0x3004,0x1.01p+4, 
0x3005,0x1.014p+4, 
0x3006,0x1.018p+4, 
0x3007,0x1.01cp+4, 
0x3008,0x1.02p+4, 
0x3009,0x1.024p+4, 
0x300a,0x1.028p+4, 
0x300b,0x1.02cp+4, 
0x300c,0x1.03p+4, 
0x300d,0x1.034p+4, 
0x300e,0x1.038p+4, 
0x300f,0x1.03cp+4, 
0x3010,0x1.04p+4, 
0x3011,0x1.044p+4, 
0x3012,0x1.048p+4, 
0x3013,0x1.04cp+4, 
0x3014,0x1.05p+4, 
0x3015,0x1.054p+4, 
0x3016,0x1.058p+4, 
0x3017,0x1.05cp+4, 
0x3018,0x1.06p+4, 
0x3019,0x1.064p+4, 
0x301a,0x1.068p+4, 
0x301b,0x1.06cp+4, 
0x301c,0x1.07p+4, 
0x301d,0x1.074p+4, 
0x301e,0x1.078p+4, 
0x301f,0x1.07cp+4, 
0x3020,0x1.08p+4, 
0x3021,0x1.084p+4, 
0x3022,0x1.088p+4, 
0x3023,0x1.08cp+4, 
0x3024,0x1.09p+4, 
0x3025,0x1.094p+4, 
0x3026,0x1.098p+4, 
0x3027,0x1.09cp+4, 
0x3028,0x1.0ap+4, 
0x3029,0x1.0a4p+4, 
0x302a,0x1.0a8p+4, 
0x302b,0x1.0acp+4, 
0x302c,0x1.0bp+4, 
0x302d,0x1.0b4p+4, 
0x302e,0x1.0b8p+4, 
0x302f,0x1.0bcp+4, 
0x3030,0x1.0cp+4, 
0x3031,0x1.0c4p+4, 
0x3032,0x1.0c8p+4, 
0x3033,0x1.0ccp+4, 
0x3034,0x1.0dp+4, 
0x3035,0x1.0d4p+4, 
0x3036,0x1.0d8p+4, 
0x3037,0x1.0dcp+4, 
0x3038,0x1.0ep+4, 
0x3039,0x1.0e4p+4, 
0x303a,0x1.0e8p+4, 
0x303b,0x1.0ecp+4, 
0x303c,0x1.0fp+4, 
0x303d,0x1.0f4p+4, 
0x303e,0x1.0f8p+4, 
0x303f,0x1.0fcp+4, 
0x3040,0x1.1p+4, 
0x3041,0x1.104p+4, 
0x3042,0x1.108p+4, 
0x3043,0x1.10cp+4, 
0x3044,0x1.11p+4, 
0x3045,0x1.114p+4, 
0x3046,0x1.118p+4, 
0x3047,0x1.11cp+4, 
0x3048,0x1.12p+4, 
0x3049,0x1.124p+4, 
0x304a,0x1.128p+4, 
0x304b,0x1.12cp+4, 
0x304c,0x1.13p+4, 
0x304d,0x1.134p+4, 
0x304e,0x1.138p+4, 
0x304f,0x1.13cp+4, 
0x3050,0x1.14p+4, 
0x3051,0x1.144p+4, 
0x3052,0x1.148p+4, 
0x3053,0x1.14cp+4, 
0x3054,0x1.15p+4, 
0x3055,0x1.154p+4, 
0x3056,0x1.158p+4, 
0x3057,0x1.15cp+4, 
0x3058,0x1.16p+4, 
0x3059,0x1.164p+4, 
0x305a,0x1.168p+4, 
0x305b,0x1.16cp+4, 
0x305c,0x1.17p+4, 
0x305d,0x1.174p+4, 
0x305e,0x1.178p+4, 
0x305f,0x1.17cp+4, 
0x3060,0x1.18p+4, 
0x3061,0x1.184p+4, 
0x3062,0x1.188p+4, 
0x3063,0x1.18cp+4, 
0x3064,0x1.19p+4, 
0x3065,0x1.194p+4, 
0x3066,0x1.198p+4, 
0x3067,0x1.19cp+4, 
0x3068,0x1.1ap+4, 
0x3069,0x1.1a4p+4, 
0x306a,0x1.1a8p+4, 
0x306b,0x1.1acp+4, 
0x306c,0x1.1bp+4, 
0x306d,0x1.1b4p+4, 
0x306e,0x1.1b8p+4, 
0x306f,0x1.1bcp+4, 
0x3070,0x1.1cp+4, 
0x3071,0x1.1c4p+4, 
0x3072,0x1.1c8p+4, 
0x3073,0x1.1ccp+4, 
0x3074,0x1.1dp+4, 
0x3075,0x1.1d4p+4, 
0x3076,0x1.1d8p+4, 
0x3077,0x1.1dcp+4, 
0x3078,0x1.1ep+4, 
0x3079,0x1.1e4p+4, 
0x307a,0x1.1e8p+4, 
0x307b,0x1.1ecp+4, 
0x307c,0x1.1fp+4, 
0x307d,0x1.1f4p+4, 
0x307e,0x1.1f8p+4, 
0x307f,0x1.1fcp+4, 
0x3080,0x1.2p+4, 
0x3081,0x1.204p+4, 
0x3082,0x1.208p+4, 
0x3083,0x1.20cp+4, 
0x3084,0x1.21p+4, 
0x3085,0x1.214p+4, 
0x3086,0x1.218p+4, 
0x3087,0x1.21cp+4, 
0x3088,0x1.22p+4, 
0x3089,0x1.224p+4, 
0x308a,0x1.228p+4, 
0x308b,0x1.22cp+4, 
0x308c,0x1.23p+4, 
0x308d,0x1.234p+4, 
0x308e,0x1.238p+4, 
0x308f,0x1.23cp+4, 
0x3090,0x1.24p+4, 
0x3091,0x1.244p+4, 
0x3092,0x1.248p+4, 
0x3093,0x1.24cp+4, 
0x3094,0x1.25p+4, 
0x3095,0x1.254p+4, 
0x3096,0x1.258p+4, 
0x3097,0x1.25cp+4, 
0x3098,0x1.26p+4, 
0x3099,0x1.264p+4, 
0x309a,0x1.268p+4, 
0x309b,0x1.26cp+4, 
0x309c,0x1.27p+4, 
0x309d,0x1.274p+4, 
0x309e,0x1.278p+4, 
0x309f,0x1.27cp+4, 
0x30a0,0x1.28p+4, 
0x30a1,0x1.284p+4, 
0x30a2,0x1.288p+4, 
0x30a3,0x1.28cp+4, 
0x30a4,0x1.29p+4, 
0x30a5,0x1.294p+4, 
0x30a6,0x1.298p+4, 
0x30a7,0x1.29cp+4, 
0x30a8,0x1.2ap+4, 
0x30a9,0x1.2a4p+4, 
0x30aa,0x1.2a8p+4, 
0x30ab,0x1.2acp+4, 
0x30ac,0x1.2bp+4, 
0x30ad,0x1.2b4p+4, 
0x30ae,0x1.2b8p+4, 
0x30af,0x1.2bcp+4, 
0x30b0,0x1.2cp+4, 
0x30b1,0x1.2c4p+4, 
0x30b2,0x1.2c8p+4, 
0x30b3,0x1.2ccp+4, 
0x30b4,0x1.2dp+4, 
0x30b5,0x1.2d4p+4, 
0x30b6,0x1.2d8p+4, 
0x30b7,0x1.2dcp+4, 
0x30b8,0x1.2ep+4, 
0x30b9,0x1.2e4p+4, 
0x30ba,0x1.2e8p+4, 
0x30bb,0x1.2ecp+4, 
0x30bc,0x1.2fp+4, 
0x30bd,0x1.2f4p+4, 
0x30be,0x1.2f8p+4, 
0x30bf,0x1.2fcp+4, 
0x30c0,0x1.3p+4, 
0x30c1,0x1.304p+4, 
0x30c2,0x1.308p+4, 
0x30c3,0x1.30cp+4, 
0x30c4,0x1.31p+4, 
0x30c5,0x1.314p+4, 
0x30c6,0x1.318p+4, 
0x30c7,0x1.31cp+4, 
0x30c8,0x1.32p+4, 
0x30c9,0x1.324p+4, 
0x30ca,0x1.328p+4, 
0x30cb,0x1.32cp+4, 
0x30cc,0x1.33p+4, 
0x30cd,0x1.334p+4, 
0x30ce,0x1.338p+4, 
0x30cf,0x1.33cp+4, 
0x30d0,0x1.34p+4, 
0x30d1,0x1.344p+4, 
0x30d2,0x1.348p+4, 
0x30d3,0x1.34cp+4, 
0x30d4,0x1.35p+4, 
0x30d5,0x1.354p+4, 
0x30d6,0x1.358p+4, 
0x30d7,0x1.35cp+4, 
0x30d8,0x1.36p+4, 
0x30d9,0x1.364p+4, 
0x30da,0x1.368p+4, 
0x30db,0x1.36cp+4, 
0x30dc,0x1.37p+4, 
0x30dd,0x1.374p+4, 
0x30de,0x1.378p+4, 
0x30df,0x1.37cp+4, 
0x30e0,0x1.38p+4, 
0x30e1,0x1.384p+4, 
0x30e2,0x1.388p+4, 
0x30e3,0x1.38cp+4, 
0x30e4,0x1.39p+4, 
0x30e5,0x1.394p+4, 
0x30e6,0x1.398p+4, 
0x30e7,0x1.39cp+4, 
0x30e8,0x1.3ap+4, 
0x30e9,0x1.3a4p+4, 
0x30ea,0x1.3a8p+4, 
0x30eb,0x1.3acp+4, 
0x30ec,0x1.3bp+4, 
0x30ed,0x1.3b4p+4, 
0x30ee,0x1.3b8p+4, 
0x30ef,0x1.3bcp+4, 
0x30f0,0x1.3cp+4, 
0x30f1,0x1.3c4p+4, 
0x30f2,0x1.3c8p+4, 
0x30f3,0x1.3ccp+4, 
0x30f4,0x1.3dp+4, 
0x30f5,0x1.3d4p+4, 
0x30f6,0x1.3d8p+4, 
0x30f7,0x1.3dcp+4, 
0x30f8,0x1.3ep+4, 
0x30f9,0x1.3e4p+4, 
0x30fa,0x1.3e8p+4, 
0x30fb,0x1.3ecp+4, 
0x30fc,0x1.3fp+4, 
0x30fd,0x1.3f4p+4, 
0x30fe,0x1.3f8p+4, 
0x30ff,0x1.3fcp+4, 
0x3100,0x1.4p+4, 
0x3101,0x1.404p+4, 
0x3102,0x1.408p+4, 
0x3103,0x1.40cp+4, 
0x3104,0x1.41p+4, 
0x3105,0x1.414p+4, 
0x3106,0x1.418p+4, 
0x3107,0x1.41cp+4, 
0x3108,0x1.42p+4, 
0x3109,0x1.424p+4, 
0x310a,0x1.428p+4, 
0x310b,0x1.42cp+4, 
0x310c,0x1.43p+4, 
0x310d,0x1.434p+4, 
0x310e,0x1.438p+4, 
0x310f,0x1.43cp+4, 
0x3110,0x1.44p+4, 
0x3111,0x1.444p+4, 
0x3112,0x1.448p+4, 
0x3113,0x1.44cp+4, 
0x3114,0x1.45p+4, 
0x3115,0x1.454p+4, 
0x3116,0x1.458p+4, 
0x3117,0x1.45cp+4, 
0x3118,0x1.46p+4, 
0x3119,0x1.464p+4, 
0x311a,0x1.468p+4, 
0x311b,0x1.46cp+4, 
0x311c,0x1.47p+4, 
0x311d,0x1.474p+4, 
0x311e,0x1.478p+4, 
0x311f,0x1.47cp+4, 
0x3120,0x1.48p+4, 
0x3121,0x1.484p+4, 
0x3122,0x1.488p+4, 
0x3123,0x1.48cp+4, 
0x3124,0x1.49p+4, 
0x3125,0x1.494p+4, 
0x3126,0x1.498p+4, 
0x3127,0x1.49cp+4, 
0x3128,0x1.4ap+4, 
0x3129,0x1.4a4p+4, 
0x312a,0x1.4a8p+4, 
0x312b,0x1.4acp+4, 
0x312c,0x1.4bp+4, 
0x312d,0x1.4b4p+4, 
0x312e,0x1.4b8p+4, 
0x312f,0x1.4bcp+4, 
0x3130,0x1.4cp+4, 
0x3131,0x1.4c4p+4, 
0x3132,0x1.4c8p+4, 
0x3133,0x1.4ccp+4, 
0x3134,0x1.4dp+4, 
0x3135,0x1.4d4p+4, 
0x3136,0x1.4d8p+4, 
0x3137,0x1.4dcp+4, 
0x3138,0x1.4ep+4, 
0x3139,0x1.4e4p+4, 
0x313a,0x1.4e8p+4, 
0x313b,0x1.4ecp+4, 
0x313c,0x1.4fp+4, 
0x313d,0x1.4f4p+4, 
0x313e,0x1.4f8p+4, 
0x313f,0x1.4fcp+4, 
0x3140,0x1.5p+4, 
0x3141,0x1.504p+4, 
0x3142,0x1.508p+4, 
0x3143,0x1.50cp+4, 
0x3144,0x1.51p+4, 
0x3145,0x1.514p+4, 
0x3146,0x1.518p+4, 
0x3147,0x1.51cp+4, 
0x3148,0x1.52p+4, 
0x3149,0x1.524p+4, 
0x314a,0x1.528p+4, 
0x314b,0x1.52cp+4, 
0x314c,0x1.53p+4, 
0x314d,0x1.534p+4, 
0x314e,0x1.538p+4, 
0x314f,0x1.53cp+4, 
0x3150,0x1.54p+4, 
0x3151,0x1.544p+4, 
0x3152,0x1.548p+4, 
0x3153,0x1.54cp+4, 
0x3154,0x1.55p+4, 
0x3155,0x1.554p+4, 
0x3156,0x1.558p+4, 
0x3157,0x1.55cp+4, 
0x3158,0x1.56p+4, 
0x3159,0x1.564p+4, 
0x315a,0x1.568p+4, 
0x315b,0x1.56cp+4, 
0x315c,0x1.57p+4, 
0x315d,0x1.574p+4, 
0x315e,0x1.578p+4, 
0x315f,0x1.57cp+4, 
0x3160,0x1.58p+4, 
0x3161,0x1.584p+4, 
0x3162,0x1.588p+4, 
0x3163,0x1.58cp+4, 
0x3164,0x1.59p+4, 
0x3165,0x1.594p+4, 
0x3166,0x1.598p+4, 
0x3167,0x1.59cp+4, 
0x3168,0x1.5ap+4, 
0x3169,0x1.5a4p+4, 
0x316a,0x1.5a8p+4, 
0x316b,0x1.5acp+4, 
0x316c,0x1.5bp+4, 
0x316d,0x1.5b4p+4, 
0x316e,0x1.5b8p+4, 
0x316f,0x1.5bcp+4, 
0x3170,0x1.5cp+4, 
0x3171,0x1.5c4p+4, 
0x3172,0x1.5c8p+4, 
0x3173,0x1.5ccp+4, 
0x3174,0x1.5dp+4, 
0x3175,0x1.5d4p+4, 
0x3176,0x1.5d8p+4, 
0x3177,0x1.5dcp+4, 
0x3178,0x1.5ep+4, 
0x3179,0x1.5e4p+4, 
0x317a,0x1.5e8p+4, 
0x317b,0x1.5ecp+4, 
0x317c,0x1.5fp+4, 
0x317d,0x1.5f4p+4, 
0x317e,0x1.5f8p+4, 
0x317f,0x1.5fcp+4, 
0x3180,0x1.6p+4, 
0x3181,0x1.604p+4, 
0x3182,0x1.608p+4, 
0x3183,0x1.60cp+4, 
0x3184,0x1.61p+4, 
0x3185,0x1.614p+4, 
0x3186,0x1.618p+4, 
0x3187,0x1.61cp+4, 
0x3188,0x1.62p+4, 
0x3189,0x1.624p+4, 
0x318a,0x1.628p+4, 
0x318b,0x1.62cp+4, 
0x318c,0x1.63p+4, 
0x318d,0x1.634p+4, 
0x318e,0x1.638p+4, 
0x318f,0x1.63cp+4, 
0x3190,0x1.64p+4, 
0x3191,0x1.644p+4, 
0x3192,0x1.648p+4, 
0x3193,0x1.64cp+4, 
0x3194,0x1.65p+4, 
0x3195,0x1.654p+4, 
0x3196,0x1.658p+4, 
0x3197,0x1.65cp+4, 
0x3198,0x1.66p+4, 
0x3199,0x1.664p+4, 
0x319a,0x1.668p+4, 
0x319b,0x1.66cp+4, 
0x319c,0x1.67p+4, 
0x319d,0x1.674p+4, 
0x319e,0x1.678p+4, 
0x319f,0x1.67cp+4, 
0x31a0,0x1.68p+4, 
0x31a1,0x1.684p+4, 
0x31a2,0x1.688p+4, 
0x31a3,0x1.68cp+4, 
0x31a4,0x1.69p+4, 
0x31a5,0x1.694p+4, 
0x31a6,0x1.698p+4, 
0x31a7,0x1.69cp+4, 
0x31a8,0x1.6ap+4, 
0x31a9,0x1.6a4p+4, 
0x31aa,0x1.6a8p+4, 
0x31ab,0x1.6acp+4, 
0x31ac,0x1.6bp+4, 
0x31ad,0x1.6b4p+4, 
0x31ae,0x1.6b8p+4, 
0x31af,0x1.6bcp+4, 
0x31b0,0x1.6cp+4, 
0x31b1,0x1.6c4p+4, 
0x31b2,0x1.6c8p+4, 
0x31b3,0x1.6ccp+4, 
0x31b4,0x1.6dp+4, 
0x31b5,0x1.6d4p+4, 
0x31b6,0x1.6d8p+4, 
0x31b7,0x1.6dcp+4, 
0x31b8,0x1.6ep+4, 
0x31b9,0x1.6e4p+4, 
0x31ba,0x1.6e8p+4, 
0x31bb,0x1.6ecp+4, 
0x31bc,0x1.6fp+4, 
0x31bd,0x1.6f4p+4, 
0x31be,0x1.6f8p+4, 
0x31bf,0x1.6fcp+4, 
0x31c0,0x1.7p+4, 
0x31c1,0x1.704p+4, 
0x31c2,0x1.708p+4, 
0x31c3,0x1.70cp+4, 
0x31c4,0x1.71p+4, 
0x31c5,0x1.714p+4, 
0x31c6,0x1.718p+4, 
0x31c7,0x1.71cp+4, 
0x31c8,0x1.72p+4, 
0x31c9,0x1.724p+4, 
0x31ca,0x1.728p+4, 
0x31cb,0x1.72cp+4, 
0x31cc,0x1.73p+4, 
0x31cd,0x1.734p+4, 
0x31ce,0x1.738p+4, 
0x31cf,0x1.73cp+4, 
0x31d0,0x1.74p+4, 
0x31d1,0x1.744p+4, 
0x31d2,0x1.748p+4, 
0x31d3,0x1.74cp+4, 
0x31d4,0x1.75p+4, 
0x31d5,0x1.754p+4, 
0x31d6,0x1.758p+4, 
0x31d7,0x1.75cp+4, 
0x31d8,0x1.76p+4, 
0x31d9,0x1.764p+4, 
0x31da,0x1.768p+4, 
0x31db,0x1.76cp+4, 
0x31dc,0x1.77p+4, 
0x31dd,0x1.774p+4, 
0x31de,0x1.778p+4, 
0x31df,0x1.77cp+4, 
0x31e0,0x1.78p+4, 
0x31e1,0x1.784p+4, 
0x31e2,0x1.788p+4, 
0x31e3,0x1.78cp+4, 
0x31e4,0x1.79p+4, 
0x31e5,0x1.794p+4, 
0x31e6,0x1.798p+4, 
0x31e7,0x1.79cp+4, 
0x31e8,0x1.7ap+4, 
0x31e9,0x1.7a4p+4, 
0x31ea,0x1.7a8p+4, 
0x31eb,0x1.7acp+4, 
0x31ec,0x1.7bp+4, 
0x31ed,0x1.7b4p+4, 
0x31ee,0x1.7b8p+4, 
0x31ef,0x1.7bcp+4, 
0x31f0,0x1.7cp+4, 
0x31f1,0x1.7c4p+4, 
0x31f2,0x1.7c8p+4, 
0x31f3,0x1.7ccp+4, 
0x31f4,0x1.7dp+4, 
0x31f5,0x1.7d4p+4, 
0x31f6,0x1.7d8p+4, 
0x31f7,0x1.7dcp+4, 
0x31f8,0x1.7ep+4, 
0x31f9,0x1.7e4p+4, 
0x31fa,0x1.7e8p+4, 
0x31fb,0x1.7ecp+4, 
0x31fc,0x1.7fp+4, 
0x31fd,0x1.7f4p+4, 
0x31fe,0x1.7f8p+4, 
0x31ff,0x1.7fcp+4, 
0x3200,0x1.8p+4, 
0x3201,0x1.804p+4, 
0x3202,0x1.808p+4, 
0x3203,0x1.80cp+4, 
0x3204,0x1.81p+4, 
0x3205,0x1.814p+4, 
0x3206,0x1.818p+4, 
0x3207,0x1.81cp+4, 
0x3208,0x1.82p+4, 
0x3209,0x1.824p+4, 
0x320a,0x1.828p+4, 
0x320b,0x1.82cp+4, 
0x320c,0x1.83p+4, 
0x320d,0x1.834p+4, 
0x320e,0x1.838p+4, 
0x320f,0x1.83cp+4, 
0x3210,0x1.84p+4, 
0x3211,0x1.844p+4, 
0x3212,0x1.848p+4, 
0x3213,0x1.84cp+4, 
0x3214,0x1.85p+4, 
0x3215,0x1.854p+4, 
0x3216,0x1.858p+4, 
0x3217,0x1.85cp+4, 
0x3218,0x1.86p+4, 
0x3219,0x1.864p+4, 
0x321a,0x1.868p+4, 
0x321b,0x1.86cp+4, 
0x321c,0x1.87p+4, 
0x321d,0x1.874p+4, 
0x321e,0x1.878p+4, 
0x321f,0x1.87cp+4, 
0x3220,0x1.88p+4, 
0x3221,0x1.884p+4, 
0x3222,0x1.888p+4, 
0x3223,0x1.88cp+4, 
0x3224,0x1.89p+4, 
0x3225,0x1.894p+4, 
0x3226,0x1.898p+4, 
0x3227,0x1.89cp+4, 
0x3228,0x1.8ap+4, 
0x3229,0x1.8a4p+4, 
0x322a,0x1.8a8p+4, 
0x322b,0x1.8acp+4, 
0x322c,0x1.8bp+4, 
0x322d,0x1.8b4p+4, 
0x322e,0x1.8b8p+4, 
0x322f,0x1.8bcp+4, 
0x3230,0x1.8cp+4, 
0x3231,0x1.8c4p+4, 
0x3232,0x1.8c8p+4, 
0x3233,0x1.8ccp+4, 
0x3234,0x1.8dp+4, 
0x3235,0x1.8d4p+4, 
0x3236,0x1.8d8p+4, 
0x3237,0x1.8dcp+4, 
0x3238,0x1.8ep+4, 
0x3239,0x1.8e4p+4, 
0x323a,0x1.8e8p+4, 
0x323b,0x1.8ecp+4, 
0x323c,0x1.8fp+4, 
0x323d,0x1.8f4p+4, 
0x323e,0x1.8f8p+4, 
0x323f,0x1.8fcp+4, 
0x3240,0x1.9p+4, 
0x3241,0x1.904p+4, 
0x3242,0x1.908p+4, 
0x3243,0x1.90cp+4, 
0x3244,0x1.91p+4, 
0x3245,0x1.914p+4, 
0x3246,0x1.918p+4, 
0x3247,0x1.91cp+4, 
0x3248,0x1.92p+4, 
0x3249,0x1.924p+4, 
0x324a,0x1.928p+4, 
0x324b,0x1.92cp+4, 
0x324c,0x1.93p+4, 
0x324d,0x1.934p+4, 
0x324e,0x1.938p+4, 
0x324f,0x1.93cp+4, 
0x3250,0x1.94p+4, 
0x3251,0x1.944p+4, 
0x3252,0x1.948p+4, 
0x3253,0x1.94cp+4, 
0x3254,0x1.95p+4, 
0x3255,0x1.954p+4, 
0x3256,0x1.958p+4, 
0x3257,0x1.95cp+4, 
0x3258,0x1.96p+4, 
0x3259,0x1.964p+4, 
0x325a,0x1.968p+4, 
0x325b,0x1.96cp+4, 
0x325c,0x1.97p+4, 
0x325d,0x1.974p+4, 
0x325e,0x1.978p+4, 
0x325f,0x1.97cp+4, 
0x3260,0x1.98p+4, 
0x3261,0x1.984p+4, 
0x3262,0x1.988p+4, 
0x3263,0x1.98cp+4, 
0x3264,0x1.99p+4, 
0x3265,0x1.994p+4, 
0x3266,0x1.998p+4, 
0x3267,0x1.99cp+4, 
0x3268,0x1.9ap+4, 
0x3269,0x1.9a4p+4, 
0x326a,0x1.9a8p+4, 
0x326b,0x1.9acp+4, 
0x326c,0x1.9bp+4, 
0x326d,0x1.9b4p+4, 
0x326e,0x1.9b8p+4, 
0x326f,0x1.9bcp+4, 
0x3270,0x1.9cp+4, 
0x3271,0x1.9c4p+4, 
0x3272,0x1.9c8p+4, 
0x3273,0x1.9ccp+4, 
0x3274,0x1.9dp+4, 
0x3275,0x1.9d4p+4, 
0x3276,0x1.9d8p+4, 
0x3277,0x1.9dcp+4, 
0x3278,0x1.9ep+4, 
0x3279,0x1.9e4p+4, 
0x327a,0x1.9e8p+4, 
0x327b,0x1.9ecp+4, 
0x327c,0x1.9fp+4, 
0x327d,0x1.9f4p+4, 
0x327e,0x1.9f8p+4, 
0x327f,0x1.9fcp+4, 
0x3280,0x1.ap+4, 
0x3281,0x1.a04p+4, 
0x3282,0x1.a08p+4, 
0x3283,0x1.a0cp+4, 
0x3284,0x1.a1p+4, 
0x3285,0x1.a14p+4, 
0x3286,0x1.a18p+4, 
0x3287,0x1.a1cp+4, 
0x3288,0x1.a2p+4, 
0x3289,0x1.a24p+4, 
0x328a,0x1.a28p+4, 
0x328b,0x1.a2cp+4, 
0x328c,0x1.a3p+4, 
0x328d,0x1.a34p+4, 
0x328e,0x1.a38p+4, 
0x328f,0x1.a3cp+4, 
0x3290,0x1.a4p+4, 
0x3291,0x1.a44p+4, 
0x3292,0x1.a48p+4, 
0x3293,0x1.a4cp+4, 
0x3294,0x1.a5p+4, 
0x3295,0x1.a54p+4, 
0x3296,0x1.a58p+4, 
0x3297,0x1.a5cp+4, 
0x3298,0x1.a6p+4, 
0x3299,0x1.a64p+4, 
0x329a,0x1.a68p+4, 
0x329b,0x1.a6cp+4, 
0x329c,0x1.a7p+4, 
0x329d,0x1.a74p+4, 
0x329e,0x1.a78p+4, 
0x329f,0x1.a7cp+4, 
0x32a0,0x1.a8p+4, 
0x32a1,0x1.a84p+4, 
0x32a2,0x1.a88p+4, 
0x32a3,0x1.a8cp+4, 
0x32a4,0x1.a9p+4, 
0x32a5,0x1.a94p+4, 
0x32a6,0x1.a98p+4, 
0x32a7,0x1.a9cp+4, 
0x32a8,0x1.aap+4, 
0x32a9,0x1.aa4p+4, 
0x32aa,0x1.aa8p+4, 
0x32ab,0x1.aacp+4, 
0x32ac,0x1.abp+4, 
0x32ad,0x1.ab4p+4, 
0x32ae,0x1.ab8p+4, 
0x32af,0x1.abcp+4, 
0x32b0,0x1.acp+4, 
0x32b1,0x1.ac4p+4, 
0x32b2,0x1.ac8p+4, 
0x32b3,0x1.accp+4, 
0x32b4,0x1.adp+4, 
0x32b5,0x1.ad4p+4, 
0x32b6,0x1.ad8p+4, 
0x32b7,0x1.adcp+4, 
0x32b8,0x1.aep+4, 
0x32b9,0x1.ae4p+4, 
0x32ba,0x1.ae8p+4, 
0x32bb,0x1.aecp+4, 
0x32bc,0x1.afp+4, 
0x32bd,0x1.af4p+4, 
0x32be,0x1.af8p+4, 
0x32bf,0x1.afcp+4, 
0x32c0,0x1.bp+4, 
0x32c1,0x1.b04p+4, 
0x32c2,0x1.b08p+4, 
0x32c3,0x1.b0cp+4, 
0x32c4,0x1.b1p+4, 
0x32c5,0x1.b14p+4, 
0x32c6,0x1.b18p+4, 
