codepoint,sprintf_a,subnormal
0xe06a,0x1.d4p+192, 
0xe06b,0x1.d6p+192, 
0xe06c,0x1.d8p+192, 
0xe06d,0x1.dap+192, 
0xe06e,0x1.dcp+192, 
0xe06f,0x1.dep+192, 
0xe070,0x1.ep+192, 
0xe071,0x1.e2p+192, 
0xe072,0x1.e4p+192, 
0xe073,0x1.e6p+192, 
0xe074,0x1.e8p+192, 
0xe075,0x1.eap+192, 
0xe076,0x1.ecp+192, 
0xe077,0x1.eep+192, 
0xe078,0x1.fp+192, 
0xe079,0x1.f2p+192, 
0xe07a,0x1.f4p+192, 
0xe07b,0x1.f6p+192, 
0xe07c,0x1.f8p+192, 
0xe07d,0x1.fap+192, 
0xe07e,0x1.fcp+192, 
0xe07f,0x1.fep+192, 
0xe080,0x1p+193, 
0xe081,0x1.02p+193, 
0xe082,0x1.04p+193, 
0xe083,0x1.06p+193, 
0xe084,0x1.08p+193, 
0xe085,0x1.0ap+193, 
0xe086,0x1.0cp+193, 
0xe087,0x1.0ep+193, 
0xe088,0x1.1p+193, 
0xe089,0x1.12p+193, 
0xe08a,0x1.14p+193, 
0xe08b,0x1.16p+193, 
0xe08c,0x1.18p+193, 
0xe08d,0x1.1ap+193, 
0xe08e,0x1.1cp+193, 
0xe08f,0x1.1ep+193, 
0xe090,0x1.2p+193, 
0xe091,0x1.22p+193, 
0xe092,0x1.24p+193, 
0xe093,0x1.26p+193, 
0xe094,0x1.28p+193, 
0xe095,0x1.2ap+193, 
0xe096,0x1.2cp+193, 
0xe097,0x1.2ep+193, 
0xe098,0x1.3p+193, 
0xe099,0x1.32p+193, 
0xe09a,0x1.34p+193, 
0xe09b,0x1.36p+193, 
0xe09c,0x1.38p+193, 
0xe09d,0x1.3ap+193, 
0xe09e,0x1.3cp+193, 
0xe09f,0x1.3ep+193, 
0xe0a0,0x1.4p+193, 
0xe0a1,0x1.42p+193, 
0xe0a2,0x1.44p+193, 
0xe0a3,0x1.46p+193, 
0xe0a4,0x1.48p+193, 
0xe0a5,0x1.4ap+193, 
0xe0a6,0x1.4cp+193, 
0xe0a7,0x1.4ep+193, 
0xe0a8,0x1.5p+193, 
0xe0a9,0x1.52p+193, 
0xe0aa,0x1.54p+193, 
0xe0ab,0x1.56p+193, 
0xe0ac,0x1.58p+193, 
0xe0ad,0x1.5ap+193, 
0xe0ae,0x1.5cp+193, 
0xe0af,0x1.5ep+193, 
0xe0b0,0x1.6p+193, 
0xe0b1,0x1.62p+193, 
0xe0b2,0x1.64p+193, 
0xe0b3,0x1.66p+193, 
0xe0b4,0x1.68p+193, 
0xe0b5,0x1.6ap+193, 
0xe0b6,0x1.6cp+193, 
0xe0b7,0x1.6ep+193, 
0xe0b8,0x1.7p+193, 
0xe0b9,0x1.72p+193, 
0xe0ba,0x1.74p+193, 
0xe0bb,0x1.76p+193, 
0xe0bc,0x1.78p+193, 
0xe0bd,0x1.7ap+193, 
0xe0be,0x1.7cp+193, 
0xe0bf,0x1.7ep+193, 
0xe0c0,0x1.8p+193, 
0xe0c1,0x1.82p+193, 
0xe0c2,0x1.84p+193, 
0xe0c3,0x1.86p+193, 
0xe0c4,0x1.88p+193, 
0xe0c5,0x1.8ap+193, 
0xe0c6,0x1.8cp+193, 
0xe0c7,0x1.8ep+193, 
0xe0c8,0x1.9p+193, 
0xe0c9,0x1.92p+193, 
0xe0ca,0x1.94p+193, 
0xe0cb,0x1.96p+193, 
0xe0cc,0x1.98p+193, 
0xe0cd,0x1.9ap+193, 
0xe0ce,0x1.9cp+193, 
0xe0cf,0x1.9ep+193, 
0xe0d0,0x1.ap+193, 
0xe0d1,0x1.a2p+193, 
0xe0d2,0x1.a4p+193, 
0xe0d3,0x1.a6p+193, 
0xe0d4,0x1.a8p+193, 
0xe0d5,0x1.aap+193, 
0xe0d6,0x1.acp+193, 
0xe0d7,0x1.aep+193, 
0xe0d8,0x1.bp+193, 
0xe0d9,0x1.b2p+193, 
0xe0da,0x1.b4p+193, 
0xe0db,0x1.b6p+193, 
0xe0dc,0x1.b8p+193, 
0xe0dd,0x1.bap+193, 
0xe0de,0x1.bcp+193, 
0xe0df,0x1.bep+193, 
0xe0e0,0x1.cp+193, 
0xe0e1,0x1.c2p+193, 
0xe0e2,0x1.c4p+193, 
0xe0e3,0x1.c6p+193, 
0xe0e4,0x1.c8p+193, 
0xe0e5,0x1.cap+193, 
0xe0e6,0x1.ccp+193, 
0xe0e7,0x1.cep+193, 
0xe0e8,0x1.dp+193, 
0xe0e9,0x1.d2p+193, 
0xe0ea,0x1.d4p+193, 
0xe0eb,0x1.d6p+193, 
0xe0ec,0x1.d8p+193, 
0xe0ed,0x1.dap+193, 
0xe0ee,0x1.dcp+193, 
0xe0ef,0x1.dep+193, 
0xe0f0,0x1.ep+193, 
0xe0f1,0x1.e2p+193, 
0xe0f2,0x1.e4p+193, 
0xe0f3,0x1.e6p+193, 
0xe0f4,0x1.e8p+193, 
0xe0f5,0x1.eap+193, 
0xe0f6,0x1.ecp+193, 
0xe0f7,0x1.eep+193, 
0xe0f8,0x1.fp+193, 
0xe0f9,0x1.f2p+193, 
0xe0fa,0x1.f4p+193, 
0xe0fb,0x1.f6p+193, 
0xe0fc,0x1.f8p+193, 
0xe0fd,0x1.fap+193, 
0xe0fe,0x1.fcp+193, 
0xe0ff,0x1.fep+193, 
0xe100,0x1p+194, 
0xe101,0x1.02p+194, 
0xe102,0x1.04p+194, 
0xe103,0x1.06p+194, 
0xe104,0x1.08p+194, 
0xe105,0x1.0ap+194, 
0xe106,0x1.0cp+194, 
0xe107,0x1.0ep+194, 
0xe108,0x1.1p+194, 
0xe109,0x1.12p+194, 
0xe10a,0x1.14p+194, 
0xe10b,0x1.16p+194, 
0xe10c,0x1.18p+194, 
0xe10d,0x1.1ap+194, 
0xe10e,0x1.1cp+194, 
0xe10f,0x1.1ep+194, 
0xe110,0x1.2p+194, 
0xe111,0x1.22p+194, 
0xe112,0x1.24p+194, 
0xe113,0x1.26p+194, 
0xe114,0x1.28p+194, 
0xe115,0x1.2ap+194, 
0xe116,0x1.2cp+194, 
0xe117,0x1.2ep+194, 
0xe118,0x1.3p+194, 
0xe119,0x1.32p+194, 
0xe11a,0x1.34p+194, 
0xe11b,0x1.36p+194, 
0xe11c,0x1.38p+194, 
0xe11d,0x1.3ap+194, 
0xe11e,0x1.3cp+194, 
0xe11f,0x1.3ep+194, 
0xe120,0x1.4p+194, 
0xe121,0x1.42p+194, 
0xe122,0x1.44p+194, 
0xe123,0x1.46p+194, 
0xe124,0x1.48p+194, 
0xe125,0x1.4ap+194, 
0xe126,0x1.4cp+194, 
0xe127,0x1.4ep+194, 
0xe128,0x1.5p+194, 
0xe129,0x1.52p+194, 
0xe12a,0x1.54p+194, 
0xe12b,0x1.56p+194, 
0xe12c,0x1.58p+194, 
0xe12d,0x1.5ap+194, 
0xe12e,0x1.5cp+194, 
0xe12f,0x1.5ep+194, 
0xe130,0x1.6p+194, 
0xe131,0x1.62p+194, 
0xe132,0x1.64p+194, 
0xe133,0x1.66p+194, 
0xe134,0x1.68p+194, 
0xe135,0x1.6ap+194, 
0xe136,0x1.6cp+194, 
0xe137,0x1.6ep+194, 
0xe138,0x1.7p+194, 
0xe139,0x1.72p+194, 
0xe13a,0x1.74p+194, 
0xe13b,0x1.76p+194, 
0xe13c,0x1.78p+194, 
0xe13d,0x1.7ap+194, 
0xe13e,0x1.7cp+194, 
0xe13f,0x1.7ep+194, 
0xe140,0x1.8p+194, 
0xe141,0x1.82p+194, 
0xe142,0x1.84p+194, 
0xe143,0x1.86p+194, 
0xe144,0x1.88p+194, 
0xe145,0x1.8ap+194, 
0xe146,0x1.8cp+194, 
0xe147,0x1.8ep+194, 
0xe148,0x1.9p+194, 
0xe149,0x1.92p+194, 
0xe14a,0x1.94p+194, 
0xe14b,0x1.96p+194, 
0xe14c,0x1.98p+194, 
0xe14d,0x1.9ap+194, 
0xe14e,0x1.9cp+194, 
0xe14f,0x1.9ep+194, 
0xe150,0x1.ap+194, 
0xe151,0x1.a2p+194, 
0xe152,0x1.a4p+194, 
0xe153,0x1.a6p+194, 
0xe154,0x1.a8p+194, 
0xe155,0x1.aap+194, 
0xe156,0x1.acp+194, 
0xe157,0x1.aep+194, 
0xe158,0x1.bp+194, 
0xe159,0x1.b2p+194, 
0xe15a,0x1.b4p+194, 
0xe15b,0x1.b6p+194, 
0xe15c,0x1.b8p+194, 
0xe15d,0x1.bap+194, 
0xe15e,0x1.bcp+194, 
0xe15f,0x1.bep+194, 
0xe160,0x1.cp+194, 
0xe161,0x1.c2p+194, 
0xe162,0x1.c4p+194, 
0xe163,0x1.c6p+194, 
0xe164,0x1.c8p+194, 
0xe165,0x1.cap+194, 
0xe166,0x1.ccp+194, 
0xe167,0x1.cep+194, 
0xe168,0x1.dp+194, 
0xe169,0x1.d2p+194, 
0xe16a,0x1.d4p+194, 
0xe16b,0x1.d6p+194, 
0xe16c,0x1.d8p+194, 
0xe16d,0x1.dap+194, 
0xe16e,0x1.dcp+194, 
0xe16f,0x1.dep+194, 
0xe170,0x1.ep+194, 
0xe171,0x1.e2p+194, 
0xe172,0x1.e4p+194, 
0xe173,0x1.e6p+194, 
0xe174,0x1.e8p+194, 
0xe175,0x1.eap+194, 
0xe176,0x1.ecp+194, 
0xe177,0x1.eep+194, 
0xe178,0x1.fp+194, 
0xe179,0x1.f2p+194, 
0xe17a,0x1.f4p+194, 
0xe17b,0x1.f6p+194, 
0xe17c,0x1.f8p+194, 
0xe17d,0x1.fap+194, 
0xe17e,0x1.fcp+194, 
0xe17f,0x1.fep+194, 
0xe180,0x1p+195, 
0xe181,0x1.02p+195, 
0xe182,0x1.04p+195, 
0xe183,0x1.06p+195, 
0xe184,0x1.08p+195, 
0xe185,0x1.0ap+195, 
0xe186,0x1.0cp+195, 
0xe187,0x1.0ep+195, 
0xe188,0x1.1p+195, 
0xe189,0x1.12p+195, 
0xe18a,0x1.14p+195, 
0xe18b,0x1.16p+195, 
0xe18c,0x1.18p+195, 
0xe18d,0x1.1ap+195, 
0xe18e,0x1.1cp+195, 
0xe18f,0x1.1ep+195, 
0xe190,0x1.2p+195, 
0xe191,0x1.22p+195, 
0xe192,0x1.24p+195, 
0xe193,0x1.26p+195, 
0xe194,0x1.28p+195, 
0xe195,0x1.2ap+195, 
0xe196,0x1.2cp+195, 
0xe197,0x1.2ep+195, 
0xe198,0x1.3p+195, 
0xe199,0x1.32p+195, 
0xe19a,0x1.34p+195, 
0xe19b,0x1.36p+195, 
0xe19c,0x1.38p+195, 
0xe19d,0x1.3ap+195, 
0xe19e,0x1.3cp+195, 
0xe19f,0x1.3ep+195, 
0xe1a0,0x1.4p+195, 
0xe1a1,0x1.42p+195, 
0xe1a2,0x1.44p+195, 
0xe1a3,0x1.46p+195, 
0xe1a4,0x1.48p+195, 
0xe1a5,0x1.4ap+195, 
0xe1a6,0x1.4cp+195, 
0xe1a7,0x1.4ep+195, 
0xe1a8,0x1.5p+195, 
0xe1a9,0x1.52p+195, 
0xe1aa,0x1.54p+195, 
0xe1ab,0x1.56p+195, 
0xe1ac,0x1.58p+195, 
0xe1ad,0x1.5ap+195, 
0xe1ae,0x1.5cp+195, 
0xe1af,0x1.5ep+195, 
0xe1b0,0x1.6p+195, 
0xe1b1,0x1.62p+195, 
0xe1b2,0x1.64p+195, 
0xe1b3,0x1.66p+195, 
0xe1b4,0x1.68p+195, 
0xe1b5,0x1.6ap+195, 
0xe1b6,0x1.6cp+195, 
0xe1b7,0x1.6ep+195, 
0xe1b8,0x1.7p+195, 
0xe1b9,0x1.72p+195, 
0xe1ba,0x1.74p+195, 
0xe1bb,0x1.76p+195, 
0xe1bc,0x1.78p+195, 
0xe1bd,0x1.7ap+195, 
0xe1be,0x1.7cp+195, 
0xe1bf,0x1.7ep+195, 
0xe1c0,0x1.8p+195, 
0xe1c1,0x1.82p+195, 
0xe1c2,0x1.84p+195, 
0xe1c3,0x1.86p+195, 
0xe1c4,0x1.88p+195, 
0xe1c5,0x1.8ap+195, 
0xe1c6,0x1.8cp+195, 
0xe1c7,0x1.8ep+195, 
0xe1c8,0x1.9p+195, 
0xe1c9,0x1.92p+195, 
0xe1ca,0x1.94p+195, 
0xe1cb,0x1.96p+195, 
0xe1cc,0x1.98p+195, 
0xe1cd,0x1.9ap+195, 
0xe1ce,0x1.9cp+195, 
0xe1cf,0x1.9ep+195, 
0xe1d0,0x1.ap+195, 
0xe1d1,0x1.a2p+195, 
0xe1d2,0x1.a4p+195, 
0xe1d3,0x1.a6p+195, 
0xe1d4,0x1.a8p+195, 
0xe1d5,0x1.aap+195, 
0xe1d6,0x1.acp+195, 
0xe1d7,0x1.aep+195, 
0xe1d8,0x1.bp+195, 
0xe1d9,0x1.b2p+195, 
0xe1da,0x1.b4p+195, 
0xe1db,0x1.b6p+195, 
0xe1dc,0x1.b8p+195, 
0xe1dd,0x1.bap+195, 
0xe1de,0x1.bcp+195, 
0xe1df,0x1.bep+195, 
0xe1e0,0x1.cp+195, 
0xe1e1,0x1.c2p+195, 
0xe1e2,0x1.c4p+195, 
0xe1e3,0x1.c6p+195, 
0xe1e4,0x1.c8p+195, 
0xe1e5,0x1.cap+195, 
0xe1e6,0x1.ccp+195, 
0xe1e7,0x1.cep+195, 
0xe1e8,0x1.dp+195, 
0xe1e9,0x1.d2p+195, 
0xe1ea,0x1.d4p+195, 
0xe1eb,0x1.d6p+195, 
0xe1ec,0x1.d8p+195, 
0xe1ed,0x1.dap+195, 
0xe1ee,0x1.dcp+195, 
0xe1ef,0x1.dep+195, 
0xe1f0,0x1.ep+195, 
0xe1f1,0x1.e2p+195, 
0xe1f2,0x1.e4p+195, 
0xe1f3,0x1.e6p+195, 
0xe1f4,0x1.e8p+195, 
0xe1f5,0x1.eap+195, 
0xe1f6,0x1.ecp+195, 
0xe1f7,0x1.eep+195, 
0xe1f8,0x1.fp+195, 
0xe1f9,0x1.f2p+195, 
0xe1fa,0x1.f4p+195, 
0xe1fb,0x1.f6p+195, 
0xe1fc,0x1.f8p+195, 
0xe1fd,0x1.fap+195, 
0xe1fe,0x1.fcp+195, 
0xe1ff,0x1.fep+195, 
0xe200,0x1p+196, 
0xe201,0x1.02p+196, 
0xe202,0x1.04p+196, 
0xe203,0x1.06p+196, 
0xe204,0x1.08p+196, 
0xe205,0x1.0ap+196, 
0xe206,0x1.0cp+196, 
0xe207,0x1.0ep+196, 
0xe208,0x1.1p+196, 
0xe209,0x1.12p+196, 
0xe20a,0x1.14p+196, 
0xe20b,0x1.16p+196, 
0xe20c,0x1.18p+196, 
0xe20d,0x1.1ap+196, 
0xe20e,0x1.1cp+196, 
0xe20f,0x1.1ep+196, 
0xe210,0x1.2p+196, 
0xe211,0x1.22p+196, 
0xe212,0x1.24p+196, 
0xe213,0x1.26p+196, 
0xe214,0x1.28p+196, 
0xe215,0x1.2ap+196, 
0xe216,0x1.2cp+196, 
0xe217,0x1.2ep+196, 
0xe218,0x1.3p+196, 
0xe219,0x1.32p+196, 
0xe21a,0x1.34p+196, 
0xe21b,0x1.36p+196, 
0xe21c,0x1.38p+196, 
0xe21d,0x1.3ap+196, 
0xe21e,0x1.3cp+196, 
0xe21f,0x1.3ep+196, 
0xe220,0x1.4p+196, 
0xe221,0x1.42p+196, 
0xe222,0x1.44p+196, 
0xe223,0x1.46p+196, 
0xe224,0x1.48p+196, 
0xe225,0x1.4ap+196, 
0xe226,0x1.4cp+196, 
0xe227,0x1.4ep+196, 
0xe228,0x1.5p+196, 
0xe229,0x1.52p+196, 
0xe22a,0x1.54p+196, 
0xe22b,0x1.56p+196, 
0xe22c,0x1.58p+196, 
0xe22d,0x1.5ap+196, 
0xe22e,0x1.5cp+196, 
0xe22f,0x1.5ep+196, 
0xe230,0x1.6p+196, 
0xe231,0x1.62p+196, 
0xe232,0x1.64p+196, 
0xe233,0x1.66p+196, 
0xe234,0x1.68p+196, 
0xe235,0x1.6ap+196, 
0xe236,0x1.6cp+196, 
0xe237,0x1.6ep+196, 
0xe238,0x1.7p+196, 
0xe239,0x1.72p+196, 
0xe23a,0x1.74p+196, 
0xe23b,0x1.76p+196, 
0xe23c,0x1.78p+196, 
0xe23d,0x1.7ap+196, 
0xe23e,0x1.7cp+196, 
0xe23f,0x1.7ep+196, 
0xe240,0x1.8p+196, 
0xe241,0x1.82p+196, 
0xe242,0x1.84p+196, 
0xe243,0x1.86p+196, 
0xe244,0x1.88p+196, 
0xe245,0x1.8ap+196, 
0xe246,0x1.8cp+196, 
0xe247,0x1.8ep+196, 
0xe248,0x1.9p+196, 
0xe249,0x1.92p+196, 
0xe24a,0x1.94p+196, 
0xe24b,0x1.96p+196, 
0xe24c,0x1.98p+196, 
0xe24d,0x1.9ap+196, 
0xe24e,0x1.9cp+196, 
0xe24f,0x1.9ep+196, 
0xe250,0x1.ap+196, 
0xe251,0x1.a2p+196, 
0xe252,0x1.a4p+196, 
0xe253,0x1.a6p+196, 
0xe254,0x1.a8p+196, 
0xe255,0x1.aap+196, 
0xe256,0x1.acp+196, 
0xe257,0x1.aep+196, 
0xe258,0x1.bp+196, 
0xe259,0x1.b2p+196, 
0xe25a,0x1.b4p+196, 
0xe25b,0x1.b6p+196, 
0xe25c,0x1.b8p+196, 
0xe25d,0x1.bap+196, 
0xe25e,0x1.bcp+196, 
0xe25f,0x1.bep+196, 
0xe260,0x1.cp+196, 
0xe261,0x1.c2p+196, 
0xe262,0x1.c4p+196, 
0xe263,0x1.c6p+196, 
0xe264,0x1.c8p+196, 
0xe265,0x1.cap+196, 
0xe266,0x1.ccp+196, 
0xe267,0x1.cep+196, 
0xe268,0x1.dp+196, 
0xe269,0x1.d2p+196, 
0xe26a,0x1.d4p+196, 
0xe26b,0x1.d6p+196, 
0xe26c,0x1.d8p+196, 
0xe26d,0x1.dap+196, 
0xe26e,0x1.dcp+196, 
0xe26f,0x1.dep+196, 
0xe270,0x1.ep+196, 
0xe271,0x1.e2p+196, 
0xe272,0x1.e4p+196, 
0xe273,0x1.e6p+196, 
0xe274,0x1.e8p+196, 
0xe275,0x1.eap+196, 
0xe276,0x1.ecp+196, 
0xe277,0x1.eep+196, 
0xe278,0x1.fp+196, 
0xe279,0x1.f2p+196, 
0xe27a,0x1.f4p+196, 
0xe27b,0x1.f6p+196, 
0xe27c,0x1.f8p+196, 
0xe27d,0x1.fap+196, 
0xe27e,0x1.fcp+196, 
0xe27f,0x1.fep+196, 
0xe280,0x1p+197, 
0xe281,0x1.02p+197, 
0xe282,0x1.04p+197, 
0xe283,0x1.06p+197, 
0xe284,0x1.08p+197, 
0xe285,0x1.0ap+197, 
0xe286,0x1.0cp+197, 
0xe287,0x1.0ep+197, 
0xe288,0x1.1p+197, 
0xe289,0x1.12p+197, 
0xe28a,0x1.14p+197, 
0xe28b,0x1.16p+197, 
0xe28c,0x1.18p+197, 
0xe28d,0x1.1ap+197, 
0xe28e,0x1.1cp+197, 
0xe28f,0x1.1ep+197, 
0xe290,0x1.2p+197, 
0xe291,0x1.22p+197, 
0xe292,0x1.24p+197, 
0xe293,0x1.26p+197, 
0xe294,0x1.28p+197, 
0xe295,0x1.2ap+197, 
0xe296,0x1.2cp+197, 
0xe297,0x1.2ep+197, 
0xe298,0x1.3p+197, 
0xe299,0x1.32p+197, 
0xe29a,0x1.34p+197, 
0xe29b,0x1.36p+197, 
0xe29c,0x1.38p+197, 
0xe29d,0x1.3ap+197, 
0xe29e,0x1.3cp+197, 
0xe29f,0x1.3ep+197, 
0xe2a0,0x1.4p+197, 
0xe2a1,0x1.42p+197, 
0xe2a2,0x1.44p+197, 
0xe2a3,0x1.46p+197, 
0xe2a4,0x1.48p+197, 
0xe2a5,0x1.4ap+197, 
0xe2a6,0x1.4cp+197, 
0xe2a7,0x1.4ep+197, 
0xe2a8,0x1.5p+197, 
0xe2a9,0x1.52p+197, 
0xe2aa,0x1.54p+197, 
0xe2ab,0x1.56p+197, 
0xe2ac,0x1.58p+197, 
0xe2ad,0x1.5ap+197, 
0xe2ae,0x1.5cp+197, 
0xe2af,0x1.5ep+197, 
0xe2b0,0x1.6p+197, 
0xe2b1,0x1.62p+197, 
0xe2b2,0x1.64p+197, 
0xe2b3,0x1.66p+197, 
0xe2b4,0x1.68p+197, 
0xe2b5,0x1.6ap+197, 
0xe2b6,0x1.6cp+197, 
0xe2b7,0x1.6ep+197, 
0xe2b8,0x1.7p+197, 
0xe2b9,0x1.72p+197, 
0xe2ba,0x1.74p+197, 
0xe2bb,0x1.76p+197, 
0xe2bc,0x1.78p+197, 
0xe2bd,0x1.7ap+197, 
0xe2be,0x1.7cp+197, 
0xe2bf,0x1.7ep+197, 
0xe2c0,0x1.8p+197, 
0xe2c1,0x1.82p+197, 
0xe2c2,0x1.84p+197, 
0xe2c3,0x1.86p+197, 
0xe2c4,0x1.88p+197, 
0xe2c5,0x1.8ap+197, 
0xe2c6,0x1.8cp+197, 
0xe2c7,0x1.8ep+197, 
0xe2c8,0x1.9p+197, 
0xe2c9,0x1.92p+197, 
0xe2ca,0x1.94p+197, 
0xe2cb,0x1.96p+197, 
0xe2cc,0x1.98p+197, 
0xe2cd,0x1.9ap+197, 
0xe2ce,0x1.9cp+197, 
0xe2cf,0x1.9ep+197, 
0xe2d0,0x1.ap+197, 
0xe2d1,0x1.a2p+197, 
0xe2d2,0x1.a4p+197, 
0xe2d3,0x1.a6p+197, 
0xe2d4,0x1.a8p+197, 
0xe2d5,0x1.aap+197, 
0xe2d6,0x1.acp+197, 
0xe2d7,0x1.aep+197, 
0xe2d8,0x1.bp+197, 
0xe2d9,0x1.b2p+197, 
0xe2da,0x1.b4p+197, 
0xe2db,0x1.b6p+197, 
0xe2dc,0x1.b8p+197, 
0xe2dd,0x1.bap+197, 
0xe2de,0x1.bcp+197, 
0xe2df,0x1.bep+197, 
0xe2e0,0x1.cp+197, 
0xe2e1,0x1.c2p+197, 
0xe2e2,0x1.c4p+197, 
0xe2e3,0x1.c6p+197, 
0xe2e4,0x1.c8p+197, 
0xe2e5,0x1.cap+197, 
0xe2e6,0x1.ccp+197, 
0xe2e7,0x1.cep+197, 
0xe2e8,0x1.dp+197, 
0xe2e9,0x1.d2p+197, 
0xe2ea,0x1.d4p+197, 
0xe2eb,0x1.d6p+197, 
0xe2ec,0x1.d8p+197, 
0xe2ed,0x1.dap+197, 
0xe2ee,0x1.dcp+197, 
0xe2ef,0x1.dep+197, 
0xe2f0,0x1.ep+197, 
0xe2f1,0x1.e2p+197, 
0xe2f2,0x1.e4p+197, 
0xe2f3,0x1.e6p+197, 
0xe2f4,0x1.e8p+197, 
0xe2f5,0x1.eap+197, 
0xe2f6,0x1.ecp+197, 
0xe2f7,0x1.eep+197, 
0xe2f8,0x1.fp+197, 
0xe2f9,0x1.f2p+197, 
0xe2fa,0x1.f4p+197, 
0xe2fb,0x1.f6p+197, 
0xe2fc,0x1.f8p+197, 
0xe2fd,0x1.fap+197, 
0xe2fe,0x1.fcp+197, 
0xe2ff,0x1.fep+197, 
0xe300,0x1p+198, 
0xe301,0x1.02p+198, 
0xe302,0x1.04p+198, 
0xe303,0x1.06p+198, 
0xe304,0x1.08p+198, 
0xe305,0x1.0ap+198, 
0xe306,0x1.0cp+198, 
0xe307,0x1.0ep+198, 
0xe308,0x1.1p+198, 
0xe309,0x1.12p+198, 
0xe30a,0x1.14p+198, 
0xe30b,0x1.16p+198, 
0xe30c,0x1.18p+198, 
0xe30d,0x1.1ap+198, 
0xe30e,0x1.1cp+198, 
0xe30f,0x1.1ep+198, 
0xe310,0x1.2p+198, 
0xe311,0x1.22p+198, 
0xe312,0x1.24p+198, 
0xe313,0x1.26p+198, 
0xe314,0x1.28p+198, 
0xe315,0x1.2ap+198, 
0xe316,0x1.2cp+198, 
0xe317,0x1.2ep+198, 
0xe318,0x1.3p+198, 
0xe319,0x1.32p+198, 
0xe31a,0x1.34p+198, 
0xe31b,0x1.36p+198, 
0xe31c,0x1.38p+198, 
0xe31d,0x1.3ap+198, 
0xe31e,0x1.3cp+198, 
0xe31f,0x1.3ep+198, 
0xe320,0x1.4p+198, 
0xe321,0x1.42p+198, 
0xe322,0x1.44p+198, 
0xe323,0x1.46p+198, 
0xe324,0x1.48p+198, 
0xe325,0x1.4ap+198, 
0xe326,0x1.4cp+198, 
0xe327,0x1.4ep+198, 
0xe328,0x1.5p+198, 
0xe329,0x1.52p+198, 
0xe32a,0x1.54p+198, 
0xe32b,0x1.56p+198, 
0xe32c,0x1.58p+198, 
0xe32d,0x1.5ap+198, 
0xe32e,0x1.5cp+198, 
0xe32f,0x1.5ep+198, 
0xe330,0x1.6p+198, 
0xe331,0x1.62p+198, 
0xe332,0x1.64p+198, 
0xe333,0x1.66p+198, 
0xe334,0x1.68p+198, 
0xe335,0x1.6ap+198, 
0xe336,0x1.6cp+198, 
0xe337,0x1.6ep+198, 
0xe338,0x1.7p+198, 
0xe339,0x1.72p+198, 
0xe33a,0x1.74p+198, 
0xe33b,0x1.76p+198, 
0xe33c,0x1.78p+198, 
0xe33d,0x1.7ap+198, 
0xe33e,0x1.7cp+198, 
0xe33f,0x1.7ep+198, 
0xe340,0x1.8p+198, 
0xe341,0x1.82p+198, 
0xe342,0x1.84p+198, 
0xe343,0x1.86p+198, 
0xe344,0x1.88p+198, 
0xe345,0x1.8ap+198, 
0xe346,0x1.8cp+198, 
0xe347,0x1.8ep+198, 
0xe348,0x1.9p+198, 
0xe349,0x1.92p+198, 
0xe34a,0x1.94p+198, 
0xe34b,0x1.96p+198, 
0xe34c,0x1.98p+198, 
0xe34d,0x1.9ap+198, 
0xe34e,0x1.9cp+198, 
0xe34f,0x1.9ep+198, 
0xe350,0x1.ap+198, 
0xe351,0x1.a2p+198, 
0xe352,0x1.a4p+198, 
0xe353,0x1.a6p+198, 
0xe354,0x1.a8p+198, 
0xe355,0x1.aap+198, 
0xe356,0x1.acp+198, 
0xe357,0x1.aep+198, 
0xe358,0x1.bp+198, 
0xe359,0x1.b2p+198, 
0xe35a,0x1.b4p+198, 
0xe35b,0x1.b6p+198, 
0xe35c,0x1.b8p+198, 
0xe35d,0x1.bap+198, 
0xe35e,0x1.bcp+198, 
0xe35f,0x1.bep+198, 
0xe360,0x1.cp+198, 
0xe361,0x1.c2p+198, 
0xe362,0x1.c4p+198, 
0xe363,0x1.c6p+198, 
0xe364,0x1.c8p+198, 
0xe365,0x1.cap+198, 
0xe366,0x1.ccp+198, 
0xe367,0x1.cep+198, 
0xe368,0x1.dp+198, 
0xe369,0x1.d2p+198, 
0xe36a,0x1.d4p+198, 
0xe36b,0x1.d6p+198, 
0xe36c,0x1.d8p+198, 
0xe36d,0x1.dap+198, 
0xe36e,0x1.dcp+198, 
0xe36f,0x1.dep+198, 
0xe370,0x1.ep+198, 
0xe371,0x1.e2p+198, 
0xe372,0x1.e4p+198, 
0xe373,0x1.e6p+198, 
0xe374,0x1.e8p+198, 
0xe375,0x1.eap+198, 
0xe376,0x1.ecp+198, 
0xe377,0x1.eep+198, 
0xe378,0x1.fp+198, 
0xe379,0x1.f2p+198, 
0xe37a,0x1.f4p+198, 
0xe37b,0x1.f6p+198, 
0xe37c,0x1.f8p+198, 
0xe37d,0x1.fap+198, 
0xe37e,0x1.fcp+198, 
0xe37f,0x1.fep+198, 
0xe380,0x1p+199, 
0xe381,0x1.02p+199, 
0xe382,0x1.04p+199, 
0xe383,0x1.06p+199, 
0xe384,0x1.08p+199, 
0xe385,0x1.0ap+199, 
0xe386,0x1.0cp+199, 
0xe387,0x1.0ep+199, 
0xe388,0x1.1p+199, 
0xe389,0x1.12p+199, 
0xe38a,0x1.14p+199, 
0xe38b,0x1.16p+199, 
0xe38c,0x1.18p+199, 
0xe38d,0x1.1ap+199, 
