codepoint,sprintf_a,subnormal
0x099b,0x1.cd8p+0, 
0x099c,0x1.cep+0, 
0x099d,0x1.ce8p+0, 
0x099e,0x1.cfp+0, 
0x099f,0x1.cf8p+0, 
0x09a0,0x1.dp+0, 
0x09a1,0x1.d08p+0, 
0x09a2,0x1.d1p+0, 
0x09a3,0x1.d18p+0, 
0x09a4,0x1.d2p+0, 
0x09a5,0x1.d28p+0, 
0x09a6,0x1.d3p+0, 
0x09a7,0x1.d38p+0, 
0x09a8,0x1.d4p+0, 
0x09a9,0x1.d48p+0, 
0x09aa,0x1.d5p+0, 
0x09ab,0x1.d58p+0, 
0x09ac,0x1.d6p+0, 
0x09ad,0x1.d68p+0, 
0x09ae,0x1.d7p+0, 
0x09af,0x1.d78p+0, 
0x09b0,0x1.d8p+0, 
0x09b1,0x1.d88p+0, 
0x09b2,0x1.d9p+0, 
0x09b3,0x1.d98p+0, 
0x09b4,0x1.dap+0, 
0x09b5,0x1.da8p+0, 
0x09b6,0x1.dbp+0, 
0x09b7,0x1.db8p+0, 
0x09b8,0x1.dcp+0, 
0x09b9,0x1.dc8p+0, 
0x09ba,0x1.ddp+0, 
0x09bb,0x1.dd8p+0, 
0x09bc,0x1.dep+0, 
0x09bd,0x1.de8p+0, 
0x09be,0x1.dfp+0, 
0x09bf,0x1.df8p+0, 
0x09c0,0x1.ep+0, 
0x09c1,0x1.e08p+0, 
0x09c2,0x1.e1p+0, 
0x09c3,0x1.e18p+0, 
0x09c4,0x1.e2p+0, 
0x09c5,0x1.e28p+0, 
0x09c6,0x1.e3p+0, 
0x09c7,0x1.e38p+0, 
0x09c8,0x1.e4p+0, 
0x09c9,0x1.e48p+0, 
0x09ca,0x1.e5p+0, 
0x09cb,0x1.e58p+0, 
0x09cc,0x1.e6p+0, 
0x09cd,0x1.e68p+0, 
0x09ce,0x1.e7p+0, 
0x09cf,0x1.e78p+0, 
0x09d0,0x1.e8p+0, 
0x09d1,0x1.e88p+0, 
0x09d2,0x1.e9p+0, 
0x09d3,0x1.e98p+0, 
0x09d4,0x1.eap+0, 
0x09d5,0x1.ea8p+0, 
0x09d6,0x1.ebp+0, 
0x09d7,0x1.eb8p+0, 
0x09d8,0x1.ecp+0, 
0x09d9,0x1.ec8p+0, 
0x09da,0x1.edp+0, 
0x09db,0x1.ed8p+0, 
0x09dc,0x1.eep+0, 
0x09dd,0x1.ee8p+0, 
0x09de,0x1.efp+0, 
0x09df,0x1.ef8p+0, 
0x09e0,0x1.fp+0, 
0x09e1,0x1.f08p+0, 
0x09e2,0x1.f1p+0, 
0x09e3,0x1.f18p+0, 
0x09e4,0x1.f2p+0, 
0x09e5,0x1.f28p+0, 
0x09e6,0x1.f3p+0, 
0x09e7,0x1.f38p+0, 
0x09e8,0x1.f4p+0, 
0x09e9,0x1.f48p+0, 
0x09ea,0x1.f5p+0, 
0x09eb,0x1.f58p+0, 
0x09ec,0x1.f6p+0, 
0x09ed,0x1.f68p+0, 
0x09ee,0x1.f7p+0, 
0x09ef,0x1.f78p+0, 
0x09f0,0x1.f8p+0, 
0x09f1,0x1.f88p+0, 
0x09f2,0x1.f9p+0, 
0x09f3,0x1.f98p+0, 
0x09f4,0x1.fap+0, 
0x09f5,0x1.fa8p+0, 
0x09f6,0x1.fbp+0, 
0x09f7,0x1.fb8p+0, 
0x09f8,0x1.fcp+0, 
0x09f9,0x1.fc8p+0, 
0x09fa,0x1.fdp+0, 
0x09fb,0x1.fd8p+0, 
0x09fc,0x1.fep+0, 
0x09fd,0x1.fe8p+0, 
0x09fe,0x1.ffp+0, 
0x09ff,0x1.ff8p+0, 
0x0a00,0x1p+1, 
0x0a01,0x1.008p+1, 
0x0a02,0x1.01p+1, 
0x0a03,0x1.018p+1, 
0x0a04,0x1.02p+1, 
0x0a05,0x1.028p+1, 
0x0a06,0x1.03p+1, 
0x0a07,0x1.038p+1, 
0x0a08,0x1.04p+1, 
0x0a09,0x1.048p+1, 
0x0a0a,0x1.05p+1, 
0x0a0b,0x1.058p+1, 
0x0a0c,0x1.06p+1, 
0x0a0d,0x1.068p+1, 
0x0a0e,0x1.07p+1, 
0x0a0f,0x1.078p+1, 
0x0a10,0x1.08p+1, 
0x0a11,0x1.088p+1, 
0x0a12,0x1.09p+1, 
0x0a13,0x1.098p+1, 
0x0a14,0x1.0ap+1, 
0x0a15,0x1.0a8p+1, 
0x0a16,0x1.0bp+1, 
0x0a17,0x1.0b8p+1, 
0x0a18,0x1.0cp+1, 
0x0a19,0x1.0c8p+1, 
0x0a1a,0x1.0dp+1, 
0x0a1b,0x1.0d8p+1, 
0x0a1c,0x1.0ep+1, 
0x0a1d,0x1.0e8p+1, 
0x0a1e,0x1.0fp+1, 
0x0a1f,0x1.0f8p+1, 
0x0a20,0x1.1p+1, 
0x0a21,0x1.108p+1, 
0x0a22,0x1.11p+1, 
0x0a23,0x1.118p+1, 
0x0a24,0x1.12p+1, 
0x0a25,0x1.128p+1, 
0x0a26,0x1.13p+1, 
0x0a27,0x1.138p+1, 
0x0a28,0x1.14p+1, 
0x0a29,0x1.148p+1, 
0x0a2a,0x1.15p+1, 
0x0a2b,0x1.158p+1, 
0x0a2c,0x1.16p+1, 
0x0a2d,0x1.168p+1, 
0x0a2e,0x1.17p+1, 
0x0a2f,0x1.178p+1, 
0x0a30,0x1.18p+1, 
0x0a31,0x1.188p+1, 
0x0a32,0x1.19p+1, 
0x0a33,0x1.198p+1, 
0x0a34,0x1.1ap+1, 
0x0a35,0x1.1a8p+1, 
0x0a36,0x1.1bp+1, 
0x0a37,0x1.1b8p+1, 
0x0a38,0x1.1cp+1, 
0x0a39,0x1.1c8p+1, 
0x0a3a,0x1.1dp+1, 
0x0a3b,0x1.1d8p+1, 
0x0a3c,0x1.1ep+1, 
0x0a3d,0x1.1e8p+1, 
0x0a3e,0x1.1fp+1, 
0x0a3f,0x1.1f8p+1, 
0x0a40,0x1.2p+1, 
0x0a41,0x1.208p+1, 
0x0a42,0x1.21p+1, 
0x0a43,0x1.218p+1, 
0x0a44,0x1.22p+1, 
0x0a45,0x1.228p+1, 
0x0a46,0x1.23p+1, 
0x0a47,0x1.238p+1, 
0x0a48,0x1.24p+1, 
0x0a49,0x1.248p+1, 
0x0a4a,0x1.25p+1, 
0x0a4b,0x1.258p+1, 
0x0a4c,0x1.26p+1, 
0x0a4d,0x1.268p+1, 
0x0a4e,0x1.27p+1, 
0x0a4f,0x1.278p+1, 
0x0a50,0x1.28p+1, 
0x0a51,0x1.288p+1, 
0x0a52,0x1.29p+1, 
0x0a53,0x1.298p+1, 
0x0a54,0x1.2ap+1, 
0x0a55,0x1.2a8p+1, 
0x0a56,0x1.2bp+1, 
0x0a57,0x1.2b8p+1, 
0x0a58,0x1.2cp+1, 
0x0a59,0x1.2c8p+1, 
0x0a5a,0x1.2dp+1, 
0x0a5b,0x1.2d8p+1, 
0x0a5c,0x1.2ep+1, 
0x0a5d,0x1.2e8p+1, 
0x0a5e,0x1.2fp+1, 
0x0a5f,0x1.2f8p+1, 
0x0a60,0x1.3p+1, 
0x0a61,0x1.308p+1, 
0x0a62,0x1.31p+1, 
0x0a63,0x1.318p+1, 
0x0a64,0x1.32p+1, 
0x0a65,0x1.328p+1, 
0x0a66,0x1.33p+1, 
0x0a67,0x1.338p+1, 
0x0a68,0x1.34p+1, 
0x0a69,0x1.348p+1, 
0x0a6a,0x1.35p+1, 
0x0a6b,0x1.358p+1, 
0x0a6c,0x1.36p+1, 
0x0a6d,0x1.368p+1, 
0x0a6e,0x1.37p+1, 
0x0a6f,0x1.378p+1, 
0x0a70,0x1.38p+1, 
0x0a71,0x1.388p+1, 
0x0a72,0x1.39p+1, 
0x0a73,0x1.398p+1, 
0x0a74,0x1.3ap+1, 
0x0a75,0x1.3a8p+1, 
0x0a76,0x1.3bp+1, 
0x0a77,0x1.3b8p+1, 
0x0a78,0x1.3cp+1, 
0x0a79,0x1.3c8p+1, 
0x0a7a,0x1.3dp+1, 
0x0a7b,0x1.3d8p+1, 
0x0a7c,0x1.3ep+1, 
0x0a7d,0x1.3e8p+1, 
0x0a7e,0x1.3fp+1, 
0x0a7f,0x1.3f8p+1, 
0x0a80,0x1.4p+1, 
0x0a81,0x1.408p+1, 
0x0a82,0x1.41p+1, 
0x0a83,0x1.418p+1, 
0x0a84,0x1.42p+1, 
0x0a85,0x1.428p+1, 
0x0a86,0x1.43p+1, 
0x0a87,0x1.438p+1, 
0x0a88,0x1.44p+1, 
0x0a89,0x1.448p+1, 
0x0a8a,0x1.45p+1, 
0x0a8b,0x1.458p+1, 
0x0a8c,0x1.46p+1, 
0x0a8d,0x1.468p+1, 
0x0a8e,0x1.47p+1, 
0x0a8f,0x1.478p+1, 
0x0a90,0x1.48p+1, 
0x0a91,0x1.488p+1, 
0x0a92,0x1.49p+1, 
0x0a93,0x1.498p+1, 
0x0a94,0x1.4ap+1, 
0x0a95,0x1.4a8p+1, 
0x0a96,0x1.4bp+1, 
0x0a97,0x1.4b8p+1, 
0x0a98,0x1.4cp+1, 
0x0a99,0x1.4c8p+1, 
0x0a9a,0x1.4dp+1, 
0x0a9b,0x1.4d8p+1, 
0x0a9c,0x1.4ep+1, 
0x0a9d,0x1.4e8p+1, 
0x0a9e,0x1.4fp+1, 
0x0a9f,0x1.4f8p+1, 
0x0aa0,0x1.5p+1, 
0x0aa1,0x1.508p+1, 
0x0aa2,0x1.51p+1, 
0x0aa3,0x1.518p+1, 
0x0aa4,0x1.52p+1, 
0x0aa5,0x1.528p+1, 
0x0aa6,0x1.53p+1, 
0x0aa7,0x1.538p+1, 
0x0aa8,0x1.54p+1, 
0x0aa9,0x1.548p+1, 
0x0aaa,0x1.55p+1, 
0x0aab,0x1.558p+1, 
0x0aac,0x1.56p+1, 
0x0aad,0x1.568p+1, 
0x0aae,0x1.57p+1, 
0x0aaf,0x1.578p+1, 
0x0ab0,0x1.58p+1, 
0x0ab1,0x1.588p+1, 
0x0ab2,0x1.59p+1, 
0x0ab3,0x1.598p+1, 
0x0ab4,0x1.5ap+1, 
0x0ab5,0x1.5a8p+1, 
0x0ab6,0x1.5bp+1, 
0x0ab7,0x1.5b8p+1, 
0x0ab8,0x1.5cp+1, 
0x0ab9,0x1.5c8p+1, 
0x0aba,0x1.5dp+1, 
0x0abb,0x1.5d8p+1, 
0x0abc,0x1.5ep+1, 
0x0abd,0x1.5e8p+1, 
0x0abe,0x1.5fp+1, 
0x0abf,0x1.5f8p+1, 
0x0ac0,0x1.6p+1, 
0x0ac1,0x1.608p+1, 
0x0ac2,0x1.61p+1, 
0x0ac3,0x1.618p+1, 
0x0ac4,0x1.62p+1, 
0x0ac5,0x1.628p+1, 
0x0ac6,0x1.63p+1, 
0x0ac7,0x1.638p+1, 
0x0ac8,0x1.64p+1, 
0x0ac9,0x1.648p+1, 
0x0aca,0x1.65p+1, 
0x0acb,0x1.658p+1, 
0x0acc,0x1.66p+1, 
0x0acd,0x1.668p+1, 
0x0ace,0x1.67p+1, 
0x0acf,0x1.678p+1, 
0x0ad0,0x1.68p+1, 
0x0ad1,0x1.688p+1, 
0x0ad2,0x1.69p+1, 
0x0ad3,0x1.698p+1, 
0x0ad4,0x1.6ap+1, 
0x0ad5,0x1.6a8p+1, 
0x0ad6,0x1.6bp+1, 
0x0ad7,0x1.6b8p+1, 
0x0ad8,0x1.6cp+1, 
0x0ad9,0x1.6c8p+1, 
0x0ada,0x1.6dp+1, 
0x0adb,0x1.6d8p+1, 
0x0adc,0x1.6ep+1, 
0x0add,0x1.6e8p+1, 
0x0ade,0x1.6fp+1, 
0x0adf,0x1.6f8p+1, 
0x0ae0,0x1.7p+1, 
0x0ae1,0x1.708p+1, 
0x0ae2,0x1.71p+1, 
0x0ae3,0x1.718p+1, 
0x0ae4,0x1.72p+1, 
0x0ae5,0x1.728p+1, 
0x0ae6,0x1.73p+1, 
0x0ae7,0x1.738p+1, 
0x0ae8,0x1.74p+1, 
0x0ae9,0x1.748p+1, 
0x0aea,0x1.75p+1, 
0x0aeb,0x1.758p+1, 
0x0aec,0x1.76p+1, 
0x0aed,0x1.768p+1, 
0x0aee,0x1.77p+1, 
0x0aef,0x1.778p+1, 
0x0af0,0x1.78p+1, 
0x0af1,0x1.788p+1, 
0x0af2,0x1.79p+1, 
0x0af3,0x1.798p+1, 
0x0af4,0x1.7ap+1, 
0x0af5,0x1.7a8p+1, 
0x0af6,0x1.7bp+1, 
0x0af7,0x1.7b8p+1, 
0x0af8,0x1.7cp+1, 
0x0af9,0x1.7c8p+1, 
0x0afa,0x1.7dp+1, 
0x0afb,0x1.7d8p+1, 
0x0afc,0x1.7ep+1, 
0x0afd,0x1.7e8p+1, 
0x0afe,0x1.7fp+1, 
0x0aff,0x1.7f8p+1, 
0x0b00,0x1.8p+1, 
0x0b01,0x1.808p+1, 
0x0b02,0x1.81p+1, 
0x0b03,0x1.818p+1, 
0x0b04,0x1.82p+1, 
0x0b05,0x1.828p+1, 
0x0b06,0x1.83p+1, 
0x0b07,0x1.838p+1, 
0x0b08,0x1.84p+1, 
0x0b09,0x1.848p+1, 
0x0b0a,0x1.85p+1, 
0x0b0b,0x1.858p+1, 
0x0b0c,0x1.86p+1, 
0x0b0d,0x1.868p+1, 
0x0b0e,0x1.87p+1, 
0x0b0f,0x1.878p+1, 
0x0b10,0x1.88p+1, 
0x0b11,0x1.888p+1, 
0x0b12,0x1.89p+1, 
0x0b13,0x1.898p+1, 
0x0b14,0x1.8ap+1, 
0x0b15,0x1.8a8p+1, 
0x0b16,0x1.8bp+1, 
0x0b17,0x1.8b8p+1, 
0x0b18,0x1.8cp+1, 
0x0b19,0x1.8c8p+1, 
0x0b1a,0x1.8dp+1, 
0x0b1b,0x1.8d8p+1, 
0x0b1c,0x1.8ep+1, 
0x0b1d,0x1.8e8p+1, 
0x0b1e,0x1.8fp+1, 
0x0b1f,0x1.8f8p+1, 
0x0b20,0x1.9p+1, 
0x0b21,0x1.908p+1, 
0x0b22,0x1.91p+1, 
0x0b23,0x1.918p+1, 
0x0b24,0x1.92p+1, 
0x0b25,0x1.928p+1, 
0x0b26,0x1.93p+1, 
0x0b27,0x1.938p+1, 
0x0b28,0x1.94p+1, 
0x0b29,0x1.948p+1, 
0x0b2a,0x1.95p+1, 
0x0b2b,0x1.958p+1, 
0x0b2c,0x1.96p+1, 
0x0b2d,0x1.968p+1, 
0x0b2e,0x1.97p+1, 
0x0b2f,0x1.978p+1, 
0x0b30,0x1.98p+1, 
0x0b31,0x1.988p+1, 
0x0b32,0x1.99p+1, 
0x0b33,0x1.998p+1, 
0x0b34,0x1.9ap+1, 
0x0b35,0x1.9a8p+1, 
0x0b36,0x1.9bp+1, 
0x0b37,0x1.9b8p+1, 
0x0b38,0x1.9cp+1, 
0x0b39,0x1.9c8p+1, 
0x0b3a,0x1.9dp+1, 
0x0b3b,0x1.9d8p+1, 
0x0b3c,0x1.9ep+1, 
0x0b3d,0x1.9e8p+1, 
0x0b3e,0x1.9fp+1, 
0x0b3f,0x1.9f8p+1, 
0x0b40,0x1.ap+1, 
0x0b41,0x1.a08p+1, 
0x0b42,0x1.a1p+1, 
0x0b43,0x1.a18p+1, 
0x0b44,0x1.a2p+1, 
0x0b45,0x1.a28p+1, 
0x0b46,0x1.a3p+1, 
0x0b47,0x1.a38p+1, 
0x0b48,0x1.a4p+1, 
0x0b49,0x1.a48p+1, 
0x0b4a,0x1.a5p+1, 
0x0b4b,0x1.a58p+1, 
0x0b4c,0x1.a6p+1, 
0x0b4d,0x1.a68p+1, 
0x0b4e,0x1.a7p+1, 
0x0b4f,0x1.a78p+1, 
0x0b50,0x1.a8p+1, 
0x0b51,0x1.a88p+1, 
0x0b52,0x1.a9p+1, 
0x0b53,0x1.a98p+1, 
0x0b54,0x1.aap+1, 
0x0b55,0x1.aa8p+1, 
0x0b56,0x1.abp+1, 
0x0b57,0x1.ab8p+1, 
0x0b58,0x1.acp+1, 
0x0b59,0x1.ac8p+1, 
0x0b5a,0x1.adp+1, 
0x0b5b,0x1.ad8p+1, 
0x0b5c,0x1.aep+1, 
0x0b5d,0x1.ae8p+1, 
0x0b5e,0x1.afp+1, 
0x0b5f,0x1.af8p+1, 
0x0b60,0x1.bp+1, 
0x0b61,0x1.b08p+1, 
0x0b62,0x1.b1p+1, 
0x0b63,0x1.b18p+1, 
0x0b64,0x1.b2p+1, 
0x0b65,0x1.b28p+1, 
0x0b66,0x1.b3p+1, 
0x0b67,0x1.b38p+1, 
0x0b68,0x1.b4p+1, 
0x0b69,0x1.b48p+1, 
0x0b6a,0x1.b5p+1, 
0x0b6b,0x1.b58p+1, 
0x0b6c,0x1.b6p+1, 
0x0b6d,0x1.b68p+1, 
0x0b6e,0x1.b7p+1, 
0x0b6f,0x1.b78p+1, 
0x0b70,0x1.b8p+1, 
0x0b71,0x1.b88p+1, 
0x0b72,0x1.b9p+1, 
0x0b73,0x1.b98p+1, 
0x0b74,0x1.bap+1, 
0x0b75,0x1.ba8p+1, 
0x0b76,0x1.bbp+1, 
0x0b77,0x1.bb8p+1, 
0x0b78,0x1.bcp+1, 
0x0b79,0x1.bc8p+1, 
0x0b7a,0x1.bdp+1, 
0x0b7b,0x1.bd8p+1, 
0x0b7c,0x1.bep+1, 
0x0b7d,0x1.be8p+1, 
0x0b7e,0x1.bfp+1, 
0x0b7f,0x1.bf8p+1, 
0x0b80,0x1.cp+1, 
0x0b81,0x1.c08p+1, 
0x0b82,0x1.c1p+1, 
0x0b83,0x1.c18p+1, 
0x0b84,0x1.c2p+1, 
0x0b85,0x1.c28p+1, 
0x0b86,0x1.c3p+1, 
0x0b87,0x1.c38p+1, 
0x0b88,0x1.c4p+1, 
0x0b89,0x1.c48p+1, 
0x0b8a,0x1.c5p+1, 
0x0b8b,0x1.c58p+1, 
0x0b8c,0x1.c6p+1, 
0x0b8d,0x1.c68p+1, 
0x0b8e,0x1.c7p+1, 
0x0b8f,0x1.c78p+1, 
0x0b90,0x1.c8p+1, 
0x0b91,0x1.c88p+1, 
0x0b92,0x1.c9p+1, 
0x0b93,0x1.c98p+1, 
0x0b94,0x1.cap+1, 
0x0b95,0x1.ca8p+1, 
0x0b96,0x1.cbp+1, 
0x0b97,0x1.cb8p+1, 
0x0b98,0x1.ccp+1, 
0x0b99,0x1.cc8p+1, 
0x0b9a,0x1.cdp+1, 
0x0b9b,0x1.cd8p+1, 
0x0b9c,0x1.cep+1, 
0x0b9d,0x1.ce8p+1, 
0x0b9e,0x1.cfp+1, 
0x0b9f,0x1.cf8p+1, 
0x0ba0,0x1.dp+1, 
0x0ba1,0x1.d08p+1, 
0x0ba2,0x1.d1p+1, 
0x0ba3,0x1.d18p+1, 
0x0ba4,0x1.d2p+1, 
0x0ba5,0x1.d28p+1, 
0x0ba6,0x1.d3p+1, 
0x0ba7,0x1.d38p+1, 
0x0ba8,0x1.d4p+1, 
0x0ba9,0x1.d48p+1, 
0x0baa,0x1.d5p+1, 
0x0bab,0x1.d58p+1, 
0x0bac,0x1.d6p+1, 
0x0bad,0x1.d68p+1, 
0x0bae,0x1.d7p+1, 
0x0baf,0x1.d78p+1, 
0x0bb0,0x1.d8p+1, 
0x0bb1,0x1.d88p+1, 
0x0bb2,0x1.d9p+1, 
0x0bb3,0x1.d98p+1, 
0x0bb4,0x1.dap+1, 
0x0bb5,0x1.da8p+1, 
0x0bb6,0x1.dbp+1, 
0x0bb7,0x1.db8p+1, 
0x0bb8,0x1.dcp+1, 
0x0bb9,0x1.dc8p+1, 
0x0bba,0x1.ddp+1, 
0x0bbb,0x1.dd8p+1, 
0x0bbc,0x1.dep+1, 
0x0bbd,0x1.de8p+1, 
0x0bbe,0x1.dfp+1, 
0x0bbf,0x1.df8p+1, 
0x0bc0,0x1.ep+1, 
0x0bc1,0x1.e08p+1, 
0x0bc2,0x1.e1p+1, 
0x0bc3,0x1.e18p+1, 
0x0bc4,0x1.e2p+1, 
0x0bc5,0x1.e28p+1, 
0x0bc6,0x1.e3p+1, 
0x0bc7,0x1.e38p+1, 
0x0bc8,0x1.e4p+1, 
0x0bc9,0x1.e48p+1, 
0x0bca,0x1.e5p+1, 
0x0bcb,0x1.e58p+1, 
0x0bcc,0x1.e6p+1, 
0x0bcd,0x1.e68p+1, 
0x0bce,0x1.e7p+1, 
0x0bcf,0x1.e78p+1, 
0x0bd0,0x1.e8p+1, 
0x0bd1,0x1.e88p+1, 
0x0bd2,0x1.e9p+1, 
0x0bd3,0x1.e98p+1, 
0x0bd4,0x1.eap+1, 
0x0bd5,0x1.ea8p+1, 
0x0bd6,0x1.ebp+1, 
0x0bd7,0x1.eb8p+1, 
0x0bd8,0x1.ecp+1, 
0x0bd9,0x1.ec8p+1, 
0x0bda,0x1.edp+1, 
0x0bdb,0x1.ed8p+1, 
0x0bdc,0x1.eep+1, 
0x0bdd,0x1.ee8p+1, 
0x0bde,0x1.efp+1, 
0x0bdf,0x1.ef8p+1, 
0x0be0,0x1.fp+1, 
0x0be1,0x1.f08p+1, 
0x0be2,0x1.f1p+1, 
0x0be3,0x1.f18p+1, 
0x0be4,0x1.f2p+1, 
0x0be5,0x1.f28p+1, 
0x0be6,0x1.f3p+1, 
0x0be7,0x1.f38p+1, 
0x0be8,0x1.f4p+1, 
0x0be9,0x1.f48p+1, 
0x0bea,0x1.f5p+1, 
0x0beb,0x1.f58p+1, 
0x0bec,0x1.f6p+1, 
0x0bed,0x1.f68p+1, 
0x0bee,0x1.f7p+1, 
0x0bef,0x1.f78p+1, 
0x0bf0,0x1.f8p+1, 
0x0bf1,0x1.f88p+1, 
0x0bf2,0x1.f9p+1, 
0x0bf3,0x1.f98p+1, 
0x0bf4,0x1.fap+1, 
0x0bf5,0x1.fa8p+1, 
0x0bf6,0x1.fbp+1, 
0x0bf7,0x1.fb8p+1, 
0x0bf8,0x1.fcp+1, 
0x0bf9,0x1.fc8p+1, 
0x0bfa,0x1.fdp+1, 
0x0bfb,0x1.fd8p+1, 
0x0bfc,0x1.fep+1, 
0x0bfd,0x1.fe8p+1, 
0x0bfe,0x1.ffp+1, 
0x0bff,0x1.ff8p+1, 
0x0c00,0x1p+2, 
0x0c01,0x1.008p+2, 
0x0c02,0x1.01p+2, 
0x0c03,0x1.018p+2, 
0x0c04,0x1.02p+2, 
0x0c05,0x1.028p+2, 
0x0c06,0x1.03p+2, 
0x0c07,0x1.038p+2, 
0x0c08,0x1.04p+2, 
0x0c09,0x1.048p+2, 
0x0c0a,0x1.05p+2, 
0x0c0b,0x1.058p+2, 
0x0c0c,0x1.06p+2, 
0x0c0d,0x1.068p+2, 
0x0c0e,0x1.07p+2, 
0x0c0f,0x1.078p+2, 
0x0c10,0x1.08p+2, 
0x0c11,0x1.088p+2, 
0x0c12,0x1.09p+2, 
0x0c13,0x1.098p+2, 
0x0c14,0x1.0ap+2, 
0x0c15,0x1.0a8p+2, 
0x0c16,0x1.0bp+2, 
0x0c17,0x1.0b8p+2, 
0x0c18,0x1.0cp+2, 
0x0c19,0x1.0c8p+2, 
0x0c1a,0x1.0dp+2, 
0x0c1b,0x1.0d8p+2, 
0x0c1c,0x1.0ep+2, 
0x0c1d,0x1.0e8p+2, 
0x0c1e,0x1.0fp+2, 
0x0c1f,0x1.0f8p+2, 
0x0c20,0x1.1p+2, 
0x0c21,0x1.108p+2, 
0x0c22,0x1.11p+2, 
0x0c23,0x1.118p+2, 
0x0c24,0x1.12p+2, 
0x0c25,0x1.128p+2, 
0x0c26,0x1.13p+2, 
0x0c27,0x1.138p+2, 
0x0c28,0x1.14p+2, 
0x0c29,0x1.148p+2, 
0x0c2a,0x1.15p+2, 
0x0c2b,0x1.158p+2, 
0x0c2c,0x1.16p+2, 
0x0c2d,0x1.168p+2, 
0x0c2e,0x1.17p+2, 
0x0c2f,0x1.178p+2, 
0x0c30,0x1.18p+2, 
0x0c31,0x1.188p+2, 
0x0c32,0x1.19p+2, 
0x0c33,0x1.198p+2, 
0x0c34,0x1.1ap+2, 
0x0c35,0x1.1a8p+2, 
0x0c36,0x1.1bp+2, 
0x0c37,0x1.1b8p+2, 
0x0c38,0x1.1cp+2, 
0x0c39,0x1.1c8p+2, 
0x0c3a,0x1.1dp+2, 
0x0c3b,0x1.1d8p+2, 
0x0c3c,0x1.1ep+2, 
0x0c3d,0x1.1e8p+2, 
0x0c3e,0x1.1fp+2, 
0x0c3f,0x1.1f8p+2, 
0x0c40,0x1.2p+2, 
0x0c41,0x1.208p+2, 
0x0c42,0x1.21p+2, 
0x0c43,0x1.218p+2, 
0x0c44,0x1.22p+2, 
0x0c45,0x1.228p+2, 
0x0c46,0x1.23p+2, 
0x0c47,0x1.238p+2, 
0x0c48,0x1.24p+2, 
0x0c49,0x1.248p+2, 
0x0c4a,0x1.25p+2, 
0x0c4b,0x1.258p+2, 
0x0c4c,0x1.26p+2, 
0x0c4d,0x1.268p+2, 
0x0c4e,0x1.27p+2, 
0x0c4f,0x1.278p+2, 
0x0c50,0x1.28p+2, 
0x0c51,0x1.288p+2, 
0x0c52,0x1.29p+2, 
0x0c53,0x1.298p+2, 
0x0c54,0x1.2ap+2, 
0x0c55,0x1.2a8p+2, 
0x0c56,0x1.2bp+2, 
0x0c57,0x1.2b8p+2, 
0x0c58,0x1.2cp+2, 
0x0c59,0x1.2c8p+2, 
0x0c5a,0x1.2dp+2, 
0x0c5b,0x1.2d8p+2, 
0x0c5c,0x1.2ep+2, 
0x0c5d,0x1.2e8p+2, 
0x0c5e,0x1.2fp+2, 
0x0c5f,0x1.2f8p+2, 
0x0c60,0x1.3p+2, 
0x0c61,0x1.308p+2, 
0x0c62,0x1.31p+2, 
0x0c63,0x1.318p+2, 
0x0c64,0x1.32p+2, 
0x0c65,0x1.328p+2, 
0x0c66,0x1.33p+2, 
0x0c67,0x1.338p+2, 
0x0c68,0x1.34p+2, 
0x0c69,0x1.348p+2, 
0x0c6a,0x1.35p+2, 
0x0c6b,0x1.358p+2, 
0x0c6c,0x1.36p+2, 
0x0c6d,0x1.368p+2, 
0x0c6e,0x1.37p+2, 
0x0c6f,0x1.378p+2, 
0x0c70,0x1.38p+2, 
0x0c71,0x1.388p+2, 
0x0c72,0x1.39p+2, 
0x0c73,0x1.398p+2, 
0x0c74,0x1.3ap+2, 
0x0c75,0x1.3a8p+2, 
0x0c76,0x1.3bp+2, 
0x0c77,0x1.3b8p+2, 
0x0c78,0x1.3cp+2, 
0x0c79,0x1.3c8p+2, 
0x0c7a,0x1.3dp+2, 
0x0c7b,0x1.3d8p+2, 
0x0c7c,0x1.3ep+2, 
0x0c7d,0x1.3e8p+2, 
0x0c7e,0x1.3fp+2, 
0x0c7f,0x1.3f8p+2, 
0x0c80,0x1.4p+2, 
0x0c81,0x1.408p+2, 
0x0c82,0x1.41p+2, 
0x0c83,0x1.418p+2, 
0x0c84,0x1.42p+2, 
0x0c85,0x1.428p+2, 
0x0c86,0x1.43p+2, 
0x0c87,0x1.438p+2, 
0x0c88,0x1.44p+2, 
0x0c89,0x1.448p+2, 
0x0c8a,0x1.45p+2, 
0x0c8b,0x1.458p+2, 
0x0c8c,0x1.46p+2, 
0x0c8d,0x1.468p+2, 
0x0c8e,0x1.47p+2, 
0x0c8f,0x1.478p+2, 
0x0c90,0x1.48p+2, 
0x0c91,0x1.488p+2, 
0x0c92,0x1.49p+2, 
0x0c93,0x1.498p+2, 
0x0c94,0x1.4ap+2, 
0x0c95,0x1.4a8p+2, 
0x0c96,0x1.4bp+2, 
0x0c97,0x1.4b8p+2, 
0x0c98,0x1.4cp+2, 
0x0c99,0x1.4c8p+2, 
0x0c9a,0x1.4dp+2, 
0x0c9b,0x1.4d8p+2, 
0x0c9c,0x1.4ep+2, 
0x0c9d,0x1.4e8p+2, 
0x0c9e,0x1.4fp+2, 
