codepoint,sprintf_a,subnormal
0x0391,0x1p-64623, 
0x0392,0x1p-64622, 
0x0393,0x1p-64621, 
0x0394,0x1p-64620, 
0x0395,0x1p-64619, 
0x0396,0x1p-64618, 
0x0397,0x1p-64617, 
0x0398,0x1p-64616, 
0x0399,0x1p-64615, 
0x039a,0x1p-64614, 
0x039b,0x1p-64613, 
0x039c,0x1p-64612, 
0x039d,0x1p-64611, 
0x039e,0x1p-64610, 
0x039f,0x1p-64609, 
0x03a0,0x1p-64608, 
0x03a1,0x1p-64607, 
0x03a2,0x1p-64606, 
0x03a3,0x1p-64605, 
0x03a4,0x1p-64604, 
0x03a5,0x1p-64603, 
0x03a6,0x1p-64602, 
0x03a7,0x1p-64601, 
0x03a8,0x1p-64600, 
0x03a9,0x1p-64599, 
0x03aa,0x1p-64598, 
0x03ab,0x1p-64597, 
0x03ac,0x1p-64596, 
0x03ad,0x1p-64595, 
0x03ae,0x1p-64594, 
0x03af,0x1p-64593, 
0x03b0,0x1p-64592, 
0x03b1,0x1p-64591, 
0x03b2,0x1p-64590, 
0x03b3,0x1p-64589, 
0x03b4,0x1p-64588, 
0x03b5,0x1p-64587, 
0x03b6,0x1p-64586, 
0x03b7,0x1p-64585, 
0x03b8,0x1p-64584, 
0x03b9,0x1p-64583, 
0x03ba,0x1p-64582, 
0x03bb,0x1p-64581, 
0x03bc,0x1p-64580, 
0x03bd,0x1p-64579, 
0x03be,0x1p-64578, 
0x03bf,0x1p-64577, 
0x03c0,0x1p-64576, 
0x03c1,0x1p-64575, 
0x03c2,0x1p-64574, 
0x03c3,0x1p-64573, 
0x03c4,0x1p-64572, 
0x03c5,0x1p-64571, 
0x03c6,0x1p-64570, 
0x03c7,0x1p-64569, 
0x03c8,0x1p-64568, 
0x03c9,0x1p-64567, 
0x03ca,0x1p-64566, 
0x03cb,0x1p-64565, 
0x03cc,0x1p-64564, 
0x03cd,0x1p-64563, 
0x03ce,0x1p-64562, 
0x03cf,0x1p-64561, 
0x03d0,0x1p-64560, 
0x03d1,0x1p-64559, 
0x03d2,0x1p-64558, 
0x03d3,0x1p-64557, 
0x03d4,0x1p-64556, 
0x03d5,0x1p-64555, 
0x03d6,0x1p-64554, 
0x03d7,0x1p-64553, 
0x03d8,0x1p-64552, 
0x03d9,0x1p-64551, 
0x03da,0x1p-64550, 
0x03db,0x1p-64549, 
0x03dc,0x1p-64548, 
0x03dd,0x1p-64547, 
0x03de,0x1p-64546, 
0x03df,0x1p-64545, 
0x03e0,0x1p-64544, 
0x03e1,0x1p-64543, 
0x03e2,0x1p-64542, 
0x03e3,0x1p-64541, 
0x03e4,0x1p-64540, 
0x03e5,0x1p-64539, 
0x03e6,0x1p-64538, 
0x03e7,0x1p-64537, 
0x03e8,0x1p-64536, 
0x03e9,0x1p-64535, 
0x03ea,0x1p-64534, 
0x03eb,0x1p-64533, 
0x03ec,0x1p-64532, 
0x03ed,0x1p-64531, 
0x03ee,0x1p-64530, 
0x03ef,0x1p-64529, 
0x03f0,0x1p-64528, 
0x03f1,0x1p-64527, 
0x03f2,0x1p-64526, 
0x03f3,0x1p-64525, 
0x03f4,0x1p-64524, 
0x03f5,0x1p-64523, 
0x03f6,0x1p-64522, 
0x03f7,0x1p-64521, 
0x03f8,0x1p-64520, 
0x03f9,0x1p-64519, 
0x03fa,0x1p-64518, 
0x03fb,0x1p-64517, 
0x03fc,0x1p-64516, 
0x03fd,0x1p-64515, 
0x03fe,0x1p-64514, 
0x03ff,0x1p-64513, 
0x0400,0x1p-64512, 
0x0401,0x1p-64511, 
0x0402,0x1p-64510, 
0x0403,0x1p-64509, 
0x0404,0x1p-64508, 
0x0405,0x1p-64507, 
0x0406,0x1p-64506, 
0x0407,0x1p-64505, 
0x0408,0x1p-64504, 
0x0409,0x1p-64503, 
0x040a,0x1p-64502, 
0x040b,0x1p-64501, 
0x040c,0x1p-64500, 
0x040d,0x1p-64499, 
0x040e,0x1p-64498, 
0x040f,0x1p-64497, 
0x0410,0x1p-64496, 
0x0411,0x1p-64495, 
0x0412,0x1p-64494, 
0x0413,0x1p-64493, 
0x0414,0x1p-64492, 
0x0415,0x1p-64491, 
0x0416,0x1p-64490, 
0x0417,0x1p-64489, 
0x0418,0x1p-64488, 
0x0419,0x1p-64487, 
0x041a,0x1p-64486, 
0x041b,0x1p-64485, 
0x041c,0x1p-64484, 
0x041d,0x1p-64483, 
0x041e,0x1p-64482, 
0x041f,0x1p-64481, 
0x0420,0x1p-64480, 
0x0421,0x1p-64479, 
0x0422,0x1p-64478, 
0x0423,0x1p-64477, 
0x0424,0x1p-64476, 
0x0425,0x1p-64475, 
0x0426,0x1p-64474, 
0x0427,0x1p-64473, 
0x0428,0x1p-64472, 
0x0429,0x1p-64471, 
0x042a,0x1p-64470, 
0x042b,0x1p-64469, 
0x042c,0x1p-64468, 
0x042d,0x1p-64467, 
0x042e,0x1p-64466, 
0x042f,0x1p-64465, 
0x0430,0x1p-64464, 
0x0431,0x1p-64463, 
0x0432,0x1p-64462, 
0x0433,0x1p-64461, 
0x0434,0x1p-64460, 
0x0435,0x1p-64459, 
0x0436,0x1p-64458, 
0x0437,0x1p-64457, 
0x0438,0x1p-64456, 
0x0439,0x1p-64455, 
0x043a,0x1p-64454, 
0x043b,0x1p-64453, 
0x043c,0x1p-64452, 
0x043d,0x1p-64451, 
0x043e,0x1p-64450, 
0x043f,0x1p-64449, 
0x0440,0x1p-64448, 
0x0441,0x1p-64447, 
0x0442,0x1p-64446, 
0x0443,0x1p-64445, 
0x0444,0x1p-64444, 
0x0445,0x1p-64443, 
0x0446,0x1p-64442, 
0x0447,0x1p-64441, 
0x0448,0x1p-64440, 
0x0449,0x1p-64439, 
0x044a,0x1p-64438, 
0x044b,0x1p-64437, 
0x044c,0x1p-64436, 
0x044d,0x1p-64435, 
0x044e,0x1p-64434, 
0x044f,0x1p-64433, 
0x0450,0x1p-64432, 
0x0451,0x1p-64431, 
0x0452,0x1p-64430, 
0x0453,0x1p-64429, 
0x0454,0x1p-64428, 
0x0455,0x1p-64427, 
0x0456,0x1p-64426, 
0x0457,0x1p-64425, 
0x0458,0x1p-64424, 
0x0459,0x1p-64423, 
0x045a,0x1p-64422, 
0x045b,0x1p-64421, 
0x045c,0x1p-64420, 
0x045d,0x1p-64419, 
0x045e,0x1p-64418, 
0x045f,0x1p-64417, 
0x0460,0x1p-64416, 
0x0461,0x1p-64415, 
0x0462,0x1p-64414, 
0x0463,0x1p-64413, 
0x0464,0x1p-64412, 
0x0465,0x1p-64411, 
0x0466,0x1p-64410, 
0x0467,0x1p-64409, 
0x0468,0x1p-64408, 
0x0469,0x1p-64407, 
0x046a,0x1p-64406, 
0x046b,0x1p-64405, 
0x046c,0x1p-64404, 
0x046d,0x1p-64403, 
0x046e,0x1p-64402, 
0x046f,0x1p-64401, 
0x0470,0x1p-64400, 
0x0471,0x1p-64399, 
0x0472,0x1p-64398, 
0x0473,0x1p-64397, 
0x0474,0x1p-64396, 
0x0475,0x1p-64395, 
0x0476,0x1p-64394, 
0x0477,0x1p-64393, 
0x0478,0x1p-64392, 
0x0479,0x1p-64391, 
0x047a,0x1p-64390, 
0x047b,0x1p-64389, 
0x047c,0x1p-64388, 
0x047d,0x1p-64387, 
0x047e,0x1p-64386, 
0x047f,0x1p-64385, 
0x0480,0x1p-64384, 
0x0481,0x1p-64383, 
0x0482,0x1p-64382, 
0x0483,0x1p-64381, 
0x0484,0x1p-64380, 
0x0485,0x1p-64379, 
0x0486,0x1p-64378, 
0x0487,0x1p-64377, 
0x0488,0x1p-64376, 
0x0489,0x1p-64375, 
0x048a,0x1p-64374, 
0x048b,0x1p-64373, 
0x048c,0x1p-64372, 
0x048d,0x1p-64371, 
0x048e,0x1p-64370, 
0x048f,0x1p-64369, 
0x0490,0x1p-64368, 
0x0491,0x1p-64367, 
0x0492,0x1p-64366, 
0x0493,0x1p-64365, 
0x0494,0x1p-64364, 
0x0495,0x1p-64363, 
0x0496,0x1p-64362, 
0x0497,0x1p-64361, 
0x0498,0x1p-64360, 
0x0499,0x1p-64359, 
0x049a,0x1p-64358, 
0x049b,0x1p-64357, 
0x049c,0x1p-64356, 
0x049d,0x1p-64355, 
0x049e,0x1p-64354, 
0x049f,0x1p-64353, 
0x04a0,0x1p-64352, 
0x04a1,0x1p-64351, 
0x04a2,0x1p-64350, 
0x04a3,0x1p-64349, 
0x04a4,0x1p-64348, 
0x04a5,0x1p-64347, 
0x04a6,0x1p-64346, 
0x04a7,0x1p-64345, 
0x04a8,0x1p-64344, 
0x04a9,0x1p-64343, 
0x04aa,0x1p-64342, 
0x04ab,0x1p-64341, 
0x04ac,0x1p-64340, 
0x04ad,0x1p-64339, 
0x04ae,0x1p-64338, 
0x04af,0x1p-64337, 
0x04b0,0x1p-64336, 
0x04b1,0x1p-64335, 
0x04b2,0x1p-64334, 
0x04b3,0x1p-64333, 
0x04b4,0x1p-64332, 
0x04b5,0x1p-64331, 
0x04b6,0x1p-64330, 
0x04b7,0x1p-64329, 
0x04b8,0x1p-64328, 
0x04b9,0x1p-64327, 
0x04ba,0x1p-64326, 
0x04bb,0x1p-64325, 
0x04bc,0x1p-64324, 
0x04bd,0x1p-64323, 
0x04be,0x1p-64322, 
0x04bf,0x1p-64321, 
0x04c0,0x1p-64320, 
0x04c1,0x1p-64319, 
0x04c2,0x1p-64318, 
0x04c3,0x1p-64317, 
0x04c4,0x1p-64316, 
0x04c5,0x1p-64315, 
0x04c6,0x1p-64314, 
0x04c7,0x1p-64313, 
0x04c8,0x1p-64312, 
0x04c9,0x1p-64311, 
0x04ca,0x1p-64310, 
0x04cb,0x1p-64309, 
0x04cc,0x1p-64308, 
0x04cd,0x1p-64307, 
0x04ce,0x1p-64306, 
0x04cf,0x1p-64305, 
0x04d0,0x1p-64304, 
0x04d1,0x1p-64303, 
0x04d2,0x1p-64302, 
0x04d3,0x1p-64301, 
0x04d4,0x1p-64300, 
0x04d5,0x1p-64299, 
0x04d6,0x1p-64298, 
0x04d7,0x1p-64297, 
0x04d8,0x1p-64296, 
0x04d9,0x1p-64295, 
0x04da,0x1p-64294, 
0x04db,0x1p-64293, 
0x04dc,0x1p-64292, 
0x04dd,0x1p-64291, 
0x04de,0x1p-64290, 
0x04df,0x1p-64289, 
0x04e0,0x1p-64288, 
0x04e1,0x1p-64287, 
0x04e2,0x1p-64286, 
0x04e3,0x1p-64285, 
0x04e4,0x1p-64284, 
0x04e5,0x1p-64283, 
0x04e6,0x1p-64282, 
0x04e7,0x1p-64281, 
0x04e8,0x1p-64280, 
0x04e9,0x1p-64279, 
0x04ea,0x1p-64278, 
0x04eb,0x1p-64277, 
0x04ec,0x1p-64276, 
0x04ed,0x1p-64275, 
0x04ee,0x1p-64274, 
0x04ef,0x1p-64273, 
0x04f0,0x1p-64272, 
0x04f1,0x1p-64271, 
0x04f2,0x1p-64270, 
0x04f3,0x1p-64269, 
0x04f4,0x1p-64268, 
0x04f5,0x1p-64267, 
0x04f6,0x1p-64266, 
0x04f7,0x1p-64265, 
0x04f8,0x1p-64264, 
0x04f9,0x1p-64263, 
0x04fa,0x1p-64262, 
0x04fb,0x1p-64261, 
0x04fc,0x1p-64260, 
0x04fd,0x1p-64259, 
0x04fe,0x1p-64258, 
0x04ff,0x1p-64257, 
0x0500,0x1p-64256, 
0x0501,0x1p-64255, 
0x0502,0x1p-64254, 
0x0503,0x1p-64253, 
0x0504,0x1p-64252, 
0x0505,0x1p-64251, 
0x0506,0x1p-64250, 
0x0507,0x1p-64249, 
0x0508,0x1p-64248, 
0x0509,0x1p-64247, 
0x050a,0x1p-64246, 
0x050b,0x1p-64245, 
0x050c,0x1p-64244, 
0x050d,0x1p-64243, 
0x050e,0x1p-64242, 
0x050f,0x1p-64241, 
0x0510,0x1p-64240, 
0x0511,0x1p-64239, 
0x0512,0x1p-64238, 
0x0513,0x1p-64237, 
0x0514,0x1p-64236, 
0x0515,0x1p-64235, 
0x0516,0x1p-64234, 
0x0517,0x1p-64233, 
0x0518,0x1p-64232, 
0x0519,0x1p-64231, 
0x051a,0x1p-64230, 
0x051b,0x1p-64229, 
0x051c,0x1p-64228, 
0x051d,0x1p-64227, 
0x051e,0x1p-64226, 
0x051f,0x1p-64225, 
0x0520,0x1p-64224, 
0x0521,0x1p-64223, 
0x0522,0x1p-64222, 
0x0523,0x1p-64221, 
0x0524,0x1p-64220, 
0x0525,0x1p-64219, 
0x0526,0x1p-64218, 
0x0527,0x1p-64217, 
0x0528,0x1p-64216, 
0x0529,0x1p-64215, 
0x052a,0x1p-64214, 
0x052b,0x1p-64213, 
0x052c,0x1p-64212, 
0x052d,0x1p-64211, 
0x052e,0x1p-64210, 
0x052f,0x1p-64209, 
0x0530,0x1p-64208, 
0x0531,0x1p-64207, 
0x0532,0x1p-64206, 
0x0533,0x1p-64205, 
0x0534,0x1p-64204, 
0x0535,0x1p-64203, 
0x0536,0x1p-64202, 
0x0537,0x1p-64201, 
0x0538,0x1p-64200, 
0x0539,0x1p-64199, 
0x053a,0x1p-64198, 
0x053b,0x1p-64197, 
0x053c,0x1p-64196, 
0x053d,0x1p-64195, 
0x053e,0x1p-64194, 
0x053f,0x1p-64193, 
0x0540,0x1p-64192, 
0x0541,0x1p-64191, 
0x0542,0x1p-64190, 
0x0543,0x1p-64189, 
0x0544,0x1p-64188, 
0x0545,0x1p-64187, 
0x0546,0x1p-64186, 
0x0547,0x1p-64185, 
0x0548,0x1p-64184, 
0x0549,0x1p-64183, 
0x054a,0x1p-64182, 
0x054b,0x1p-64181, 
0x054c,0x1p-64180, 
0x054d,0x1p-64179, 
0x054e,0x1p-64178, 
0x054f,0x1p-64177, 
0x0550,0x1p-64176, 
0x0551,0x1p-64175, 
0x0552,0x1p-64174, 
0x0553,0x1p-64173, 
0x0554,0x1p-64172, 
0x0555,0x1p-64171, 
0x0556,0x1p-64170, 
0x0557,0x1p-64169, 
0x0558,0x1p-64168, 
0x0559,0x1p-64167, 
0x055a,0x1p-64166, 
0x055b,0x1p-64165, 
0x055c,0x1p-64164, 
0x055d,0x1p-64163, 
0x055e,0x1p-64162, 
0x055f,0x1p-64161, 
0x0560,0x1p-64160, 
0x0561,0x1p-64159, 
0x0562,0x1p-64158, 
0x0563,0x1p-64157, 
0x0564,0x1p-64156, 
0x0565,0x1p-64155, 
0x0566,0x1p-64154, 
0x0567,0x1p-64153, 
0x0568,0x1p-64152, 
0x0569,0x1p-64151, 
0x056a,0x1p-64150, 
0x056b,0x1p-64149, 
0x056c,0x1p-64148, 
0x056d,0x1p-64147, 
0x056e,0x1p-64146, 
0x056f,0x1p-64145, 
0x0570,0x1p-64144, 
0x0571,0x1p-64143, 
0x0572,0x1p-64142, 
0x0573,0x1p-64141, 
0x0574,0x1p-64140, 
0x0575,0x1p-64139, 
0x0576,0x1p-64138, 
0x0577,0x1p-64137, 
0x0578,0x1p-64136, 
0x0579,0x1p-64135, 
0x057a,0x1p-64134, 
0x057b,0x1p-64133, 
0x057c,0x1p-64132, 
0x057d,0x1p-64131, 
0x057e,0x1p-64130, 
0x057f,0x1p-64129, 
0x0580,0x1p-64128, 
0x0581,0x1p-64127, 
0x0582,0x1p-64126, 
0x0583,0x1p-64125, 
0x0584,0x1p-64124, 
0x0585,0x1p-64123, 
0x0586,0x1p-64122, 
0x0587,0x1p-64121, 
0x0588,0x1p-64120, 
0x0589,0x1p-64119, 
0x058a,0x1p-64118, 
0x058b,0x1p-64117, 
0x058c,0x1p-64116, 
0x058d,0x1p-64115, 
0x058e,0x1p-64114, 
0x058f,0x1p-64113, 
0x0590,0x1p-64112, 
0x0591,0x1p-64111, 
0x0592,0x1p-64110, 
0x0593,0x1p-64109, 
0x0594,0x1p-64108, 
0x0595,0x1p-64107, 
0x0596,0x1p-64106, 
0x0597,0x1p-64105, 
0x0598,0x1p-64104, 
0x0599,0x1p-64103, 
0x059a,0x1p-64102, 
0x059b,0x1p-64101, 
0x059c,0x1p-64100, 
0x059d,0x1p-64099, 
0x059e,0x1p-64098, 
0x059f,0x1p-64097, 
0x05a0,0x1p-64096, 
0x05a1,0x1p-64095, 
0x05a2,0x1p-64094, 
0x05a3,0x1p-64093, 
0x05a4,0x1p-64092, 
0x05a5,0x1p-64091, 
0x05a6,0x1p-64090, 
0x05a7,0x1p-64089, 
0x05a8,0x1p-64088, 
0x05a9,0x1p-64087, 
0x05aa,0x1p-64086, 
0x05ab,0x1p-64085, 
0x05ac,0x1p-64084, 
0x05ad,0x1p-64083, 
0x05ae,0x1p-64082, 
0x05af,0x1p-64081, 
0x05b0,0x1p-64080, 
0x05b1,0x1p-64079, 
0x05b2,0x1p-64078, 
0x05b3,0x1p-64077, 
0x05b4,0x1p-64076, 
0x05b5,0x1p-64075, 
0x05b6,0x1p-64074, 
0x05b7,0x1p-64073, 
0x05b8,0x1p-64072, 
0x05b9,0x1p-64071, 
0x05ba,0x1p-64070, 
0x05bb,0x1p-64069, 
0x05bc,0x1p-64068, 
0x05bd,0x1p-64067, 
0x05be,0x1p-64066, 
0x05bf,0x1p-64065, 
0x05c0,0x1p-64064, 
0x05c1,0x1p-64063, 
0x05c2,0x1p-64062, 
0x05c3,0x1p-64061, 
0x05c4,0x1p-64060, 
0x05c5,0x1p-64059, 
0x05c6,0x1p-64058, 
0x05c7,0x1p-64057, 
0x05c8,0x1p-64056, 
0x05c9,0x1p-64055, 
0x05ca,0x1p-64054, 
0x05cb,0x1p-64053, 
0x05cc,0x1p-64052, 
0x05cd,0x1p-64051, 
0x05ce,0x1p-64050, 
0x05cf,0x1p-64049, 
0x05d0,0x1p-64048, 
0x05d1,0x1p-64047, 
0x05d2,0x1p-64046, 
0x05d3,0x1p-64045, 
0x05d4,0x1p-64044, 
0x05d5,0x1p-64043, 
0x05d6,0x1p-64042, 
0x05d7,0x1p-64041, 
0x05d8,0x1p-64040, 
0x05d9,0x1p-64039, 
0x05da,0x1p-64038, 
0x05db,0x1p-64037, 
0x05dc,0x1p-64036, 
0x05dd,0x1p-64035, 
0x05de,0x1p-64034, 
0x05df,0x1p-64033, 
0x05e0,0x1p-64032, 
0x05e1,0x1p-64031, 
0x05e2,0x1p-64030, 
0x05e3,0x1p-64029, 
0x05e4,0x1p-64028, 
0x05e5,0x1p-64027, 
0x05e6,0x1p-64026, 
0x05e7,0x1p-64025, 
0x05e8,0x1p-64024, 
0x05e9,0x1p-64023, 
0x05ea,0x1p-64022, 
0x05eb,0x1p-64021, 
0x05ec,0x1p-64020, 
0x05ed,0x1p-64019, 
0x05ee,0x1p-64018, 
0x05ef,0x1p-64017, 
0x05f0,0x1p-64016, 
0x05f1,0x1p-64015, 
0x05f2,0x1p-64014, 
0x05f3,0x1p-64013, 
0x05f4,0x1p-64012, 
0x05f5,0x1p-64011, 
0x05f6,0x1p-64010, 
0x05f7,0x1p-64009, 
0x05f8,0x1p-64008, 
0x05f9,0x1p-64007, 
0x05fa,0x1p-64006, 
0x05fb,0x1p-64005, 
0x05fc,0x1p-64004, 
0x05fd,0x1p-64003, 
0x05fe,0x1p-64002, 
0x05ff,0x1p-64001, 
0x0600,0x1p-64000, 
0x0601,0x1p-63999, 
0x0602,0x1p-63998, 
0x0603,0x1p-63997, 
0x0604,0x1p-63996, 
0x0605,0x1p-63995, 
0x0606,0x1p-63994, 
0x0607,0x1p-63993, 
0x0608,0x1p-63992, 
0x0609,0x1p-63991, 
0x060a,0x1p-63990, 
0x060b,0x1p-63989, 
0x060c,0x1p-63988, 
0x060d,0x1p-63987, 
0x060e,0x1p-63986, 
0x060f,0x1p-63985, 
0x0610,0x1p-63984, 
0x0611,0x1p-63983, 
0x0612,0x1p-63982, 
0x0613,0x1p-63981, 
0x0614,0x1p-63980, 
0x0615,0x1p-63979, 
0x0616,0x1p-63978, 
0x0617,0x1p-63977, 
0x0618,0x1p-63976, 
0x0619,0x1p-63975, 
0x061a,0x1p-63974, 
0x061b,0x1p-63973, 
0x061c,0x1p-63972, 
0x061d,0x1p-63971, 
0x061e,0x1p-63970, 
0x061f,0x1p-63969, 
0x0620,0x1p-63968, 
0x0621,0x1p-63967, 
0x0622,0x1p-63966, 
0x0623,0x1p-63965, 
0x0624,0x1p-63964, 
0x0625,0x1p-63963, 
0x0626,0x1p-63962, 
0x0627,0x1p-63961, 
0x0628,0x1p-63960, 
0x0629,0x1p-63959, 
0x062a,0x1p-63958, 
0x062b,0x1p-63957, 
0x062c,0x1p-63956, 
0x062d,0x1p-63955, 
0x062e,0x1p-63954, 
0x062f,0x1p-63953, 
0x0630,0x1p-63952, 
0x0631,0x1p-63951, 
0x0632,0x1p-63950, 
0x0633,0x1p-63949, 
0x0634,0x1p-63948, 
0x0635,0x1p-63947, 
0x0636,0x1p-63946, 
0x0637,0x1p-63945, 
0x0638,0x1p-63944, 
0x0639,0x1p-63943, 
0x063a,0x1p-63942, 
0x063b,0x1p-63941, 
0x063c,0x1p-63940, 
0x063d,0x1p-63939, 
0x063e,0x1p-63938, 
0x063f,0x1p-63937, 
0x0640,0x1p-63936, 
0x0641,0x1p-63935, 
0x0642,0x1p-63934, 
0x0643,0x1p-63933, 
0x0644,0x1p-63932, 
0x0645,0x1p-63931, 
0x0646,0x1p-63930, 
0x0647,0x1p-63929, 
0x0648,0x1p-63928, 
0x0649,0x1p-63927, 
0x064a,0x1p-63926, 
0x064b,0x1p-63925, 
0x064c,0x1p-63924, 
0x064d,0x1p-63923, 
0x064e,0x1p-63922, 
0x064f,0x1p-63921, 
0x0650,0x1p-63920, 
0x0651,0x1p-63919, 
0x0652,0x1p-63918, 
0x0653,0x1p-63917, 
0x0654,0x1p-63916, 
0x0655,0x1p-63915, 
0x0656,0x1p-63914, 
0x0657,0x1p-63913, 
0x0658,0x1p-63912, 
0x0659,0x1p-63911, 
0x065a,0x1p-63910, 
0x065b,0x1p-63909, 
0x065c,0x1p-63908, 
0x065d,0x1p-63907, 
0x065e,0x1p-63906, 
0x065f,0x1p-63905, 
0x0660,0x1p-63904, 
0x0661,0x1p-63903, 
0x0662,0x1p-63902, 
0x0663,0x1p-63901, 
0x0664,0x1p-63900, 
0x0665,0x1p-63899, 
0x0666,0x1p-63898, 
0x0667,0x1p-63897, 
0x0668,0x1p-63896, 
0x0669,0x1p-63895, 
0x066a,0x1p-63894, 
0x066b,0x1p-63893, 
0x066c,0x1p-63892, 
0x066d,0x1p-63891, 
0x066e,0x1p-63890, 
0x066f,0x1p-63889, 
0x0670,0x1p-63888, 
0x0671,0x1p-63887, 
0x0672,0x1p-63886, 
0x0673,0x1p-63885, 
0x0674,0x1p-63884, 
0x0675,0x1p-63883, 
0x0676,0x1p-63882, 
0x0677,0x1p-63881, 
0x0678,0x1p-63880, 
0x0679,0x1p-63879, 
0x067a,0x1p-63878, 
0x067b,0x1p-63877, 
0x067c,0x1p-63876, 
0x067d,0x1p-63875, 
0x067e,0x1p-63874, 
0x067f,0x1p-63873, 
0x0680,0x1p-63872, 
0x0681,0x1p-63871, 
0x0682,0x1p-63870, 
0x0683,0x1p-63869, 
0x0684,0x1p-63868, 
0x0685,0x1p-63867, 
0x0686,0x1p-63866, 
0x0687,0x1p-63865, 
0x0688,0x1p-63864, 
0x0689,0x1p-63863, 
0x068a,0x1p-63862, 
0x068b,0x1p-63861, 
0x068c,0x1p-63860, 
0x068d,0x1p-63859, 
0x068e,0x1p-63858, 
0x068f,0x1p-63857, 
0x0690,0x1p-63856, 
0x0691,0x1p-63855, 
0x0692,0x1p-63854, 
0x0693,0x1p-63853, 
0x0694,0x1p-63852, 
0x0695,0x1p-63851, 
0x0696,0x1p-63850, 
0x0697,0x1p-63849, 
0x0698,0x1p-63848, 
0x0699,0x1p-63847, 
0x069a,0x1p-63846, 
0x069b,0x1p-63845, 
0x069c,0x1p-63844, 
0x069d,0x1p-63843, 
0x069e,0x1p-63842, 
0x069f,0x1p-63841, 
0x06a0,0x1p-63840, 
0x06a1,0x1p-63839, 
0x06a2,0x1p-63838, 
0x06a3,0x1p-63837, 
0x06a4,0x1p-63836, 
0x06a5,0x1p-63835, 
0x06a6,0x1p-63834, 
0x06a7,0x1p-63833, 
0x06a8,0x1p-63832, 
0x06a9,0x1p-63831, 
0x06aa,0x1p-63830, 
0x06ab,0x1p-63829, 
0x06ac,0x1p-63828, 
0x06ad,0x1p-63827, 
0x06ae,0x1p-63826, 
0x06af,0x1p-63825, 
0x06b0,0x1p-63824, 
0x06b1,0x1p-63823, 
0x06b2,0x1p-63822, 
0x06b3,0x1p-63821, 
0x06b4,0x1p-63820, 
0x06b5,0x1p-63819, 
0x06b6,0x1p-63818, 
0x06b7,0x1p-63817, 
0x06b8,0x1p-63816, 
0x06b9,0x1p-63815, 
0x06ba,0x1p-63814, 
0x06bb,0x1p-63813, 
0x06bc,0x1p-63812, 
0x06bd,0x1p-63811, 
0x06be,0x1p-63810, 
0x06bf,0x1p-63809, 
0x06c0,0x1p-63808, 
0x06c1,0x1p-63807, 
0x06c2,0x1p-63806, 
0x06c3,0x1p-63805, 
0x06c4,0x1p-63804, 
0x06c5,0x1p-63803, 
0x06c6,0x1p-63802, 
0x06c7,0x1p-63801, 
0x06c8,0x1p-63800, 
0x06c9,0x1p-63799, 
0x06ca,0x1p-63798, 
0x06cb,0x1p-63797, 
0x06cc,0x1p-63796, 
0x06cd,0x1p-63795, 
0x06ce,0x1p-63794, 
0x06cf,0x1p-63793, 
0x06d0,0x1p-63792, 
0x06d1,0x1p-63791, 
0x06d2,0x1p-63790, 
0x06d3,0x1p-63789, 
0x06d4,0x1p-63788, 
0x06d5,0x1p-63787, 
0x06d6,0x1p-63786, 
0x06d7,0x1p-63785, 
0x06d8,0x1p-63784, 
0x06d9,0x1p-63783, 
0x06da,0x1p-63782, 
0x06db,0x1p-63781, 
0x06dc,0x1p-63780, 
0x06dd,0x1p-63779, 
0x06de,0x1p-63778, 
0x06df,0x1p-63777, 
0x06e0,0x1p-63776, 
0x06e1,0x1p-63775, 
0x06e2,0x1p-63774, 
0x06e3,0x1p-63773, 
0x06e4,0x1p-63772, 
0x06e5,0x1p-63771, 
0x06e6,0x1p-63770, 
0x06e7,0x1p-63769, 
0x06e8,0x1p-63768, 
0x06e9,0x1p-63767, 
0x06ea,0x1p-63766, 
0x06eb,0x1p-63765, 
0x06ec,0x1p-63764, 
0x06ed,0x1p-63763, 
0x06ee,0x1p-63762, 
0x06ef,0x1p-63761, 
0x06f0,0x1p-63760, 
0x06f1,0x1p-63759, 
0x06f2,0x1p-63758, 
0x06f3,0x1p-63757, 
0x06f4,0x1p-63756, 
0x06f5,0x1p-63755, 
0x06f6,0x1p-63754, 
0x06f7,0x1p-63753, 
0x06f8,0x1p-63752, 
0x06f9,0x1p-63751, 
0x06fa,0x1p-63750, 
0x06fb,0x1p-63749, 
0x06fc,0x1p-63748, 
0x06fd,0x1p-63747, 
0x06fe,0x1p-63746, 
0x06ff,0x1p-63745, 
0x0700,0x1p-63744, 
0x0701,0x1p-63743, 
0x0702,0x1p-63742, 
0x0703,0x1p-63741, 
0x0704,0x1p-63740, 
0x0705,0x1p-63739, 
0x0706,0x1p-63738, 
0x0707,0x1p-63737, 
0x0708,0x1p-63736, 
0x0709,0x1p-63735, 
0x070a,0x1p-63734, 
0x070b,0x1p-63733, 
0x070c,0x1p-63732, 
0x070d,0x1p-63731, 
0x070e,0x1p-63730, 
0x070f,0x1p-63729, 
0x0710,0x1p-63728, 
0x0711,0x1p-63727, 
0x0712,0x1p-63726, 
0x0713,0x1p-63725, 
0x0714,0x1p-63724, 
0x0715,0x1p-63723, 
0x0716,0x1p-63722, 
0x0717,0x1p-63721, 
0x0718,0x1p-63720, 
0x0719,0x1p-63719, 
0x071a,0x1p-63718, 
0x071b,0x1p-63717, 
0x071c,0x1p-63716, 
