codepoint,sprintf_a,subnormal
0x032b,0x1.bp-1998, 
0x032c,0x1.cp-1998, 
0x032d,0x1.dp-1998, 
0x032e,0x1.ep-1998, 
0x032f,0x1.fp-1998, 
0x0330,0x1p-1997, 
0x0331,0x1.1p-1997, 
0x0332,0x1.2p-1997, 
0x0333,0x1.3p-1997, 
0x0334,0x1.4p-1997, 
0x0335,0x1.5p-1997, 
0x0336,0x1.6p-1997, 
0x0337,0x1.7p-1997, 
0x0338,0x1.8p-1997, 
0x0339,0x1.9p-1997, 
0x033a,0x1.ap-1997, 
0x033b,0x1.bp-1997, 
0x033c,0x1.cp-1997, 
0x033d,0x1.dp-1997, 
0x033e,0x1.ep-1997, 
0x033f,0x1.fp-1997, 
0x0340,0x1p-1996, 
0x0341,0x1.1p-1996, 
0x0342,0x1.2p-1996, 
0x0343,0x1.3p-1996, 
0x0344,0x1.4p-1996, 
0x0345,0x1.5p-1996, 
0x0346,0x1.6p-1996, 
0x0347,0x1.7p-1996, 
0x0348,0x1.8p-1996, 
0x0349,0x1.9p-1996, 
0x034a,0x1.ap-1996, 
0x034b,0x1.bp-1996, 
0x034c,0x1.cp-1996, 
0x034d,0x1.dp-1996, 
0x034e,0x1.ep-1996, 
0x034f,0x1.fp-1996, 
0x0350,0x1p-1995, 
0x0351,0x1.1p-1995, 
0x0352,0x1.2p-1995, 
0x0353,0x1.3p-1995, 
0x0354,0x1.4p-1995, 
0x0355,0x1.5p-1995, 
0x0356,0x1.6p-1995, 
0x0357,0x1.7p-1995, 
0x0358,0x1.8p-1995, 
0x0359,0x1.9p-1995, 
0x035a,0x1.ap-1995, 
0x035b,0x1.bp-1995, 
0x035c,0x1.cp-1995, 
0x035d,0x1.dp-1995, 
0x035e,0x1.ep-1995, 
0x035f,0x1.fp-1995, 
0x0360,0x1p-1994, 
0x0361,0x1.1p-1994, 
0x0362,0x1.2p-1994, 
0x0363,0x1.3p-1994, 
0x0364,0x1.4p-1994, 
0x0365,0x1.5p-1994, 
0x0366,0x1.6p-1994, 
0x0367,0x1.7p-1994, 
0x0368,0x1.8p-1994, 
0x0369,0x1.9p-1994, 
0x036a,0x1.ap-1994, 
0x036b,0x1.bp-1994, 
0x036c,0x1.cp-1994, 
0x036d,0x1.dp-1994, 
0x036e,0x1.ep-1994, 
0x036f,0x1.fp-1994, 
0x0370,0x1p-1993, 
0x0371,0x1.1p-1993, 
0x0372,0x1.2p-1993, 
0x0373,0x1.3p-1993, 
0x0374,0x1.4p-1993, 
0x0375,0x1.5p-1993, 
0x0376,0x1.6p-1993, 
0x0377,0x1.7p-1993, 
0x0378,0x1.8p-1993, 
0x0379,0x1.9p-1993, 
0x037a,0x1.ap-1993, 
0x037b,0x1.bp-1993, 
0x037c,0x1.cp-1993, 
0x037d,0x1.dp-1993, 
0x037e,0x1.ep-1993, 
0x037f,0x1.fp-1993, 
0x0380,0x1p-1992, 
0x0381,0x1.1p-1992, 
0x0382,0x1.2p-1992, 
0x0383,0x1.3p-1992, 
0x0384,0x1.4p-1992, 
0x0385,0x1.5p-1992, 
0x0386,0x1.6p-1992, 
0x0387,0x1.7p-1992, 
0x0388,0x1.8p-1992, 
0x0389,0x1.9p-1992, 
0x038a,0x1.ap-1992, 
0x038b,0x1.bp-1992, 
0x038c,0x1.cp-1992, 
0x038d,0x1.dp-1992, 
0x038e,0x1.ep-1992, 
0x038f,0x1.fp-1992, 
0x0390,0x1p-1991, 
0x0391,0x1.1p-1991, 
0x0392,0x1.2p-1991, 
0x0393,0x1.3p-1991, 
0x0394,0x1.4p-1991, 
0x0395,0x1.5p-1991, 
0x0396,0x1.6p-1991, 
0x0397,0x1.7p-1991, 
0x0398,0x1.8p-1991, 
0x0399,0x1.9p-1991, 
0x039a,0x1.ap-1991, 
0x039b,0x1.bp-1991, 
0x039c,0x1.cp-1991, 
0x039d,0x1.dp-1991, 
0x039e,0x1.ep-1991, 
0x039f,0x1.fp-1991, 
0x03a0,0x1p-1990, 
0x03a1,0x1.1p-1990, 
0x03a2,0x1.2p-1990, 
0x03a3,0x1.3p-1990, 
0x03a4,0x1.4p-1990, 
0x03a5,0x1.5p-1990, 
0x03a6,0x1.6p-1990, 
0x03a7,0x1.7p-1990, 
0x03a8,0x1.8p-1990, 
0x03a9,0x1.9p-1990, 
0x03aa,0x1.ap-1990, 
0x03ab,0x1.bp-1990, 
0x03ac,0x1.cp-1990, 
0x03ad,0x1.dp-1990, 
0x03ae,0x1.ep-1990, 
0x03af,0x1.fp-1990, 
0x03b0,0x1p-1989, 
0x03b1,0x1.1p-1989, 
0x03b2,0x1.2p-1989, 
0x03b3,0x1.3p-1989, 
0x03b4,0x1.4p-1989, 
0x03b5,0x1.5p-1989, 
0x03b6,0x1.6p-1989, 
0x03b7,0x1.7p-1989, 
0x03b8,0x1.8p-1989, 
0x03b9,0x1.9p-1989, 
0x03ba,0x1.ap-1989, 
0x03bb,0x1.bp-1989, 
0x03bc,0x1.cp-1989, 
0x03bd,0x1.dp-1989, 
0x03be,0x1.ep-1989, 
0x03bf,0x1.fp-1989, 
0x03c0,0x1p-1988, 
0x03c1,0x1.1p-1988, 
0x03c2,0x1.2p-1988, 
0x03c3,0x1.3p-1988, 
0x03c4,0x1.4p-1988, 
0x03c5,0x1.5p-1988, 
0x03c6,0x1.6p-1988, 
0x03c7,0x1.7p-1988, 
0x03c8,0x1.8p-1988, 
0x03c9,0x1.9p-1988, 
0x03ca,0x1.ap-1988, 
0x03cb,0x1.bp-1988, 
0x03cc,0x1.cp-1988, 
0x03cd,0x1.dp-1988, 
0x03ce,0x1.ep-1988, 
0x03cf,0x1.fp-1988, 
0x03d0,0x1p-1987, 
0x03d1,0x1.1p-1987, 
0x03d2,0x1.2p-1987, 
0x03d3,0x1.3p-1987, 
0x03d4,0x1.4p-1987, 
0x03d5,0x1.5p-1987, 
0x03d6,0x1.6p-1987, 
0x03d7,0x1.7p-1987, 
0x03d8,0x1.8p-1987, 
0x03d9,0x1.9p-1987, 
0x03da,0x1.ap-1987, 
0x03db,0x1.bp-1987, 
0x03dc,0x1.cp-1987, 
0x03dd,0x1.dp-1987, 
0x03de,0x1.ep-1987, 
0x03df,0x1.fp-1987, 
0x03e0,0x1p-1986, 
0x03e1,0x1.1p-1986, 
0x03e2,0x1.2p-1986, 
0x03e3,0x1.3p-1986, 
0x03e4,0x1.4p-1986, 
0x03e5,0x1.5p-1986, 
0x03e6,0x1.6p-1986, 
0x03e7,0x1.7p-1986, 
0x03e8,0x1.8p-1986, 
0x03e9,0x1.9p-1986, 
0x03ea,0x1.ap-1986, 
0x03eb,0x1.bp-1986, 
0x03ec,0x1.cp-1986, 
0x03ed,0x1.dp-1986, 
0x03ee,0x1.ep-1986, 
0x03ef,0x1.fp-1986, 
0x03f0,0x1p-1985, 
0x03f1,0x1.1p-1985, 
0x03f2,0x1.2p-1985, 
0x03f3,0x1.3p-1985, 
0x03f4,0x1.4p-1985, 
0x03f5,0x1.5p-1985, 
0x03f6,0x1.6p-1985, 
0x03f7,0x1.7p-1985, 
0x03f8,0x1.8p-1985, 
0x03f9,0x1.9p-1985, 
0x03fa,0x1.ap-1985, 
0x03fb,0x1.bp-1985, 
0x03fc,0x1.cp-1985, 
0x03fd,0x1.dp-1985, 
0x03fe,0x1.ep-1985, 
0x03ff,0x1.fp-1985, 
0x0400,0x1p-1984, 
0x0401,0x1.1p-1984, 
0x0402,0x1.2p-1984, 
0x0403,0x1.3p-1984, 
0x0404,0x1.4p-1984, 
0x0405,0x1.5p-1984, 
0x0406,0x1.6p-1984, 
0x0407,0x1.7p-1984, 
0x0408,0x1.8p-1984, 
0x0409,0x1.9p-1984, 
0x040a,0x1.ap-1984, 
0x040b,0x1.bp-1984, 
0x040c,0x1.cp-1984, 
0x040d,0x1.dp-1984, 
0x040e,0x1.ep-1984, 
0x040f,0x1.fp-1984, 
0x0410,0x1p-1983, 
0x0411,0x1.1p-1983, 
0x0412,0x1.2p-1983, 
0x0413,0x1.3p-1983, 
0x0414,0x1.4p-1983, 
0x0415,0x1.5p-1983, 
0x0416,0x1.6p-1983, 
0x0417,0x1.7p-1983, 
0x0418,0x1.8p-1983, 
0x0419,0x1.9p-1983, 
0x041a,0x1.ap-1983, 
0x041b,0x1.bp-1983, 
0x041c,0x1.cp-1983, 
0x041d,0x1.dp-1983, 
0x041e,0x1.ep-1983, 
0x041f,0x1.fp-1983, 
0x0420,0x1p-1982, 
0x0421,0x1.1p-1982, 
0x0422,0x1.2p-1982, 
0x0423,0x1.3p-1982, 
0x0424,0x1.4p-1982, 
0x0425,0x1.5p-1982, 
0x0426,0x1.6p-1982, 
0x0427,0x1.7p-1982, 
0x0428,0x1.8p-1982, 
0x0429,0x1.9p-1982, 
0x042a,0x1.ap-1982, 
0x042b,0x1.bp-1982, 
0x042c,0x1.cp-1982, 
0x042d,0x1.dp-1982, 
0x042e,0x1.ep-1982, 
0x042f,0x1.fp-1982, 
0x0430,0x1p-1981, 
0x0431,0x1.1p-1981, 
0x0432,0x1.2p-1981, 
0x0433,0x1.3p-1981, 
0x0434,0x1.4p-1981, 
0x0435,0x1.5p-1981, 
0x0436,0x1.6p-1981, 
0x0437,0x1.7p-1981, 
0x0438,0x1.8p-1981, 
0x0439,0x1.9p-1981, 
0x043a,0x1.ap-1981, 
0x043b,0x1.bp-1981, 
0x043c,0x1.cp-1981, 
0x043d,0x1.dp-1981, 
0x043e,0x1.ep-1981, 
0x043f,0x1.fp-1981, 
0x0440,0x1p-1980, 
0x0441,0x1.1p-1980, 
0x0442,0x1.2p-1980, 
0x0443,0x1.3p-1980, 
0x0444,0x1.4p-1980, 
0x0445,0x1.5p-1980, 
0x0446,0x1.6p-1980, 
0x0447,0x1.7p-1980, 
0x0448,0x1.8p-1980, 
0x0449,0x1.9p-1980, 
0x044a,0x1.ap-1980, 
0x044b,0x1.bp-1980, 
0x044c,0x1.cp-1980, 
0x044d,0x1.dp-1980, 
0x044e,0x1.ep-1980, 
0x044f,0x1.fp-1980, 
0x0450,0x1p-1979, 
0x0451,0x1.1p-1979, 
0x0452,0x1.2p-1979, 
0x0453,0x1.3p-1979, 
0x0454,0x1.4p-1979, 
0x0455,0x1.5p-1979, 
0x0456,0x1.6p-1979, 
0x0457,0x1.7p-1979, 
0x0458,0x1.8p-1979, 
0x0459,0x1.9p-1979, 
0x045a,0x1.ap-1979, 
0x045b,0x1.bp-1979, 
0x045c,0x1.cp-1979, 
0x045d,0x1.dp-1979, 
0x045e,0x1.ep-1979, 
0x045f,0x1.fp-1979, 
0x0460,0x1p-1978, 
0x0461,0x1.1p-1978, 
0x0462,0x1.2p-1978, 
0x0463,0x1.3p-1978, 
0x0464,0x1.4p-1978, 
0x0465,0x1.5p-1978, 
0x0466,0x1.6p-1978, 
0x0467,0x1.7p-1978, 
0x0468,0x1.8p-1978, 
0x0469,0x1.9p-1978, 
0x046a,0x1.ap-1978, 
0x046b,0x1.bp-1978, 
0x046c,0x1.cp-1978, 
0x046d,0x1.dp-1978, 
0x046e,0x1.ep-1978, 
0x046f,0x1.fp-1978, 
0x0470,0x1p-1977, 
0x0471,0x1.1p-1977, 
0x0472,0x1.2p-1977, 
0x0473,0x1.3p-1977, 
0x0474,0x1.4p-1977, 
0x0475,0x1.5p-1977, 
0x0476,0x1.6p-1977, 
0x0477,0x1.7p-1977, 
0x0478,0x1.8p-1977, 
0x0479,0x1.9p-1977, 
0x047a,0x1.ap-1977, 
0x047b,0x1.bp-1977, 
0x047c,0x1.cp-1977, 
0x047d,0x1.dp-1977, 
0x047e,0x1.ep-1977, 
0x047f,0x1.fp-1977, 
0x0480,0x1p-1976, 
0x0481,0x1.1p-1976, 
0x0482,0x1.2p-1976, 
0x0483,0x1.3p-1976, 
0x0484,0x1.4p-1976, 
0x0485,0x1.5p-1976, 
0x0486,0x1.6p-1976, 
0x0487,0x1.7p-1976, 
0x0488,0x1.8p-1976, 
0x0489,0x1.9p-1976, 
0x048a,0x1.ap-1976, 
0x048b,0x1.bp-1976, 
0x048c,0x1.cp-1976, 
0x048d,0x1.dp-1976, 
0x048e,0x1.ep-1976, 
0x048f,0x1.fp-1976, 
0x0490,0x1p-1975, 
0x0491,0x1.1p-1975, 
0x0492,0x1.2p-1975, 
0x0493,0x1.3p-1975, 
0x0494,0x1.4p-1975, 
0x0495,0x1.5p-1975, 
0x0496,0x1.6p-1975, 
0x0497,0x1.7p-1975, 
0x0498,0x1.8p-1975, 
0x0499,0x1.9p-1975, 
0x049a,0x1.ap-1975, 
0x049b,0x1.bp-1975, 
0x049c,0x1.cp-1975, 
0x049d,0x1.dp-1975, 
0x049e,0x1.ep-1975, 
0x049f,0x1.fp-1975, 
0x04a0,0x1p-1974, 
0x04a1,0x1.1p-1974, 
0x04a2,0x1.2p-1974, 
0x04a3,0x1.3p-1974, 
0x04a4,0x1.4p-1974, 
0x04a5,0x1.5p-1974, 
0x04a6,0x1.6p-1974, 
0x04a7,0x1.7p-1974, 
0x04a8,0x1.8p-1974, 
0x04a9,0x1.9p-1974, 
0x04aa,0x1.ap-1974, 
0x04ab,0x1.bp-1974, 
0x04ac,0x1.cp-1974, 
0x04ad,0x1.dp-1974, 
0x04ae,0x1.ep-1974, 
0x04af,0x1.fp-1974, 
0x04b0,0x1p-1973, 
0x04b1,0x1.1p-1973, 
0x04b2,0x1.2p-1973, 
0x04b3,0x1.3p-1973, 
0x04b4,0x1.4p-1973, 
0x04b5,0x1.5p-1973, 
0x04b6,0x1.6p-1973, 
0x04b7,0x1.7p-1973, 
0x04b8,0x1.8p-1973, 
0x04b9,0x1.9p-1973, 
0x04ba,0x1.ap-1973, 
0x04bb,0x1.bp-1973, 
0x04bc,0x1.cp-1973, 
0x04bd,0x1.dp-1973, 
0x04be,0x1.ep-1973, 
0x04bf,0x1.fp-1973, 
0x04c0,0x1p-1972, 
0x04c1,0x1.1p-1972, 
0x04c2,0x1.2p-1972, 
0x04c3,0x1.3p-1972, 
0x04c4,0x1.4p-1972, 
0x04c5,0x1.5p-1972, 
0x04c6,0x1.6p-1972, 
0x04c7,0x1.7p-1972, 
0x04c8,0x1.8p-1972, 
0x04c9,0x1.9p-1972, 
0x04ca,0x1.ap-1972, 
0x04cb,0x1.bp-1972, 
0x04cc,0x1.cp-1972, 
0x04cd,0x1.dp-1972, 
0x04ce,0x1.ep-1972, 
0x04cf,0x1.fp-1972, 
0x04d0,0x1p-1971, 
0x04d1,0x1.1p-1971, 
0x04d2,0x1.2p-1971, 
0x04d3,0x1.3p-1971, 
0x04d4,0x1.4p-1971, 
0x04d5,0x1.5p-1971, 
0x04d6,0x1.6p-1971, 
0x04d7,0x1.7p-1971, 
0x04d8,0x1.8p-1971, 
0x04d9,0x1.9p-1971, 
0x04da,0x1.ap-1971, 
0x04db,0x1.bp-1971, 
0x04dc,0x1.cp-1971, 
0x04dd,0x1.dp-1971, 
0x04de,0x1.ep-1971, 
0x04df,0x1.fp-1971, 
0x04e0,0x1p-1970, 
0x04e1,0x1.1p-1970, 
0x04e2,0x1.2p-1970, 
0x04e3,0x1.3p-1970, 
0x04e4,0x1.4p-1970, 
0x04e5,0x1.5p-1970, 
0x04e6,0x1.6p-1970, 
0x04e7,0x1.7p-1970, 
0x04e8,0x1.8p-1970, 
0x04e9,0x1.9p-1970, 
0x04ea,0x1.ap-1970, 
0x04eb,0x1.bp-1970, 
0x04ec,0x1.cp-1970, 
0x04ed,0x1.dp-1970, 
0x04ee,0x1.ep-1970, 
0x04ef,0x1.fp-1970, 
0x04f0,0x1p-1969, 
0x04f1,0x1.1p-1969, 
0x04f2,0x1.2p-1969, 
0x04f3,0x1.3p-1969, 
0x04f4,0x1.4p-1969, 
0x04f5,0x1.5p-1969, 
0x04f6,0x1.6p-1969, 
0x04f7,0x1.7p-1969, 
0x04f8,0x1.8p-1969, 
0x04f9,0x1.9p-1969, 
0x04fa,0x1.ap-1969, 
0x04fb,0x1.bp-1969, 
0x04fc,0x1.cp-1969, 
0x04fd,0x1.dp-1969, 
0x04fe,0x1.ep-1969, 
0x04ff,0x1.fp-1969, 
0x0500,0x1p-1968, 
0x0501,0x1.1p-1968, 
0x0502,0x1.2p-1968, 
0x0503,0x1.3p-1968, 
0x0504,0x1.4p-1968, 
0x0505,0x1.5p-1968, 
0x0506,0x1.6p-1968, 
0x0507,0x1.7p-1968, 
0x0508,0x1.8p-1968, 
0x0509,0x1.9p-1968, 
0x050a,0x1.ap-1968, 
0x050b,0x1.bp-1968, 
0x050c,0x1.cp-1968, 
0x050d,0x1.dp-1968, 
0x050e,0x1.ep-1968, 
0x050f,0x1.fp-1968, 
0x0510,0x1p-1967, 
0x0511,0x1.1p-1967, 
0x0512,0x1.2p-1967, 
0x0513,0x1.3p-1967, 
0x0514,0x1.4p-1967, 
0x0515,0x1.5p-1967, 
0x0516,0x1.6p-1967, 
0x0517,0x1.7p-1967, 
0x0518,0x1.8p-1967, 
0x0519,0x1.9p-1967, 
0x051a,0x1.ap-1967, 
0x051b,0x1.bp-1967, 
0x051c,0x1.cp-1967, 
0x051d,0x1.dp-1967, 
0x051e,0x1.ep-1967, 
0x051f,0x1.fp-1967, 
0x0520,0x1p-1966, 
0x0521,0x1.1p-1966, 
0x0522,0x1.2p-1966, 
0x0523,0x1.3p-1966, 
0x0524,0x1.4p-1966, 
0x0525,0x1.5p-1966, 
0x0526,0x1.6p-1966, 
0x0527,0x1.7p-1966, 
0x0528,0x1.8p-1966, 
0x0529,0x1.9p-1966, 
0x052a,0x1.ap-1966, 
0x052b,0x1.bp-1966, 
0x052c,0x1.cp-1966, 
0x052d,0x1.dp-1966, 
0x052e,0x1.ep-1966, 
0x052f,0x1.fp-1966, 
0x0530,0x1p-1965, 
0x0531,0x1.1p-1965, 
0x0532,0x1.2p-1965, 
0x0533,0x1.3p-1965, 
0x0534,0x1.4p-1965, 
0x0535,0x1.5p-1965, 
0x0536,0x1.6p-1965, 
0x0537,0x1.7p-1965, 
0x0538,0x1.8p-1965, 
0x0539,0x1.9p-1965, 
0x053a,0x1.ap-1965, 
0x053b,0x1.bp-1965, 
0x053c,0x1.cp-1965, 
0x053d,0x1.dp-1965, 
0x053e,0x1.ep-1965, 
0x053f,0x1.fp-1965, 
0x0540,0x1p-1964, 
0x0541,0x1.1p-1964, 
0x0542,0x1.2p-1964, 
0x0543,0x1.3p-1964, 
0x0544,0x1.4p-1964, 
0x0545,0x1.5p-1964, 
0x0546,0x1.6p-1964, 
0x0547,0x1.7p-1964, 
0x0548,0x1.8p-1964, 
0x0549,0x1.9p-1964, 
0x054a,0x1.ap-1964, 
0x054b,0x1.bp-1964, 
0x054c,0x1.cp-1964, 
0x054d,0x1.dp-1964, 
0x054e,0x1.ep-1964, 
0x054f,0x1.fp-1964, 
0x0550,0x1p-1963, 
0x0551,0x1.1p-1963, 
0x0552,0x1.2p-1963, 
0x0553,0x1.3p-1963, 
0x0554,0x1.4p-1963, 
0x0555,0x1.5p-1963, 
0x0556,0x1.6p-1963, 
0x0557,0x1.7p-1963, 
0x0558,0x1.8p-1963, 
0x0559,0x1.9p-1963, 
0x055a,0x1.ap-1963, 
0x055b,0x1.bp-1963, 
0x055c,0x1.cp-1963, 
0x055d,0x1.dp-1963, 
0x055e,0x1.ep-1963, 
0x055f,0x1.fp-1963, 
0x0560,0x1p-1962, 
0x0561,0x1.1p-1962, 
0x0562,0x1.2p-1962, 
0x0563,0x1.3p-1962, 
0x0564,0x1.4p-1962, 
0x0565,0x1.5p-1962, 
0x0566,0x1.6p-1962, 
0x0567,0x1.7p-1962, 
0x0568,0x1.8p-1962, 
0x0569,0x1.9p-1962, 
0x056a,0x1.ap-1962, 
0x056b,0x1.bp-1962, 
0x056c,0x1.cp-1962, 
0x056d,0x1.dp-1962, 
0x056e,0x1.ep-1962, 
0x056f,0x1.fp-1962, 
0x0570,0x1p-1961, 
0x0571,0x1.1p-1961, 
0x0572,0x1.2p-1961, 
0x0573,0x1.3p-1961, 
0x0574,0x1.4p-1961, 
0x0575,0x1.5p-1961, 
0x0576,0x1.6p-1961, 
0x0577,0x1.7p-1961, 
0x0578,0x1.8p-1961, 
0x0579,0x1.9p-1961, 
0x057a,0x1.ap-1961, 
0x057b,0x1.bp-1961, 
0x057c,0x1.cp-1961, 
0x057d,0x1.dp-1961, 
0x057e,0x1.ep-1961, 
0x057f,0x1.fp-1961, 
0x0580,0x1p-1960, 
0x0581,0x1.1p-1960, 
0x0582,0x1.2p-1960, 
0x0583,0x1.3p-1960, 
0x0584,0x1.4p-1960, 
0x0585,0x1.5p-1960, 
0x0586,0x1.6p-1960, 
0x0587,0x1.7p-1960, 
0x0588,0x1.8p-1960, 
0x0589,0x1.9p-1960, 
0x058a,0x1.ap-1960, 
0x058b,0x1.bp-1960, 
0x058c,0x1.cp-1960, 
0x058d,0x1.dp-1960, 
0x058e,0x1.ep-1960, 
0x058f,0x1.fp-1960, 
0x0590,0x1p-1959, 
0x0591,0x1.1p-1959, 
0x0592,0x1.2p-1959, 
0x0593,0x1.3p-1959, 
0x0594,0x1.4p-1959, 
0x0595,0x1.5p-1959, 
0x0596,0x1.6p-1959, 
0x0597,0x1.7p-1959, 
0x0598,0x1.8p-1959, 
0x0599,0x1.9p-1959, 
0x059a,0x1.ap-1959, 
0x059b,0x1.bp-1959, 
0x059c,0x1.cp-1959, 
0x059d,0x1.dp-1959, 
0x059e,0x1.ep-1959, 
0x059f,0x1.fp-1959, 
0x05a0,0x1p-1958, 
0x05a1,0x1.1p-1958, 
0x05a2,0x1.2p-1958, 
0x05a3,0x1.3p-1958, 
0x05a4,0x1.4p-1958, 
0x05a5,0x1.5p-1958, 
0x05a6,0x1.6p-1958, 
0x05a7,0x1.7p-1958, 
0x05a8,0x1.8p-1958, 
0x05a9,0x1.9p-1958, 
0x05aa,0x1.ap-1958, 
0x05ab,0x1.bp-1958, 
0x05ac,0x1.cp-1958, 
0x05ad,0x1.dp-1958, 
0x05ae,0x1.ep-1958, 
0x05af,0x1.fp-1958, 
0x05b0,0x1p-1957, 
0x05b1,0x1.1p-1957, 
0x05b2,0x1.2p-1957, 
0x05b3,0x1.3p-1957, 
0x05b4,0x1.4p-1957, 
0x05b5,0x1.5p-1957, 
0x05b6,0x1.6p-1957, 
0x05b7,0x1.7p-1957, 
0x05b8,0x1.8p-1957, 
0x05b9,0x1.9p-1957, 
0x05ba,0x1.ap-1957, 
0x05bb,0x1.bp-1957, 
0x05bc,0x1.cp-1957, 
0x05bd,0x1.dp-1957, 
0x05be,0x1.ep-1957, 
0x05bf,0x1.fp-1957, 
0x05c0,0x1p-1956, 
0x05c1,0x1.1p-1956, 
0x05c2,0x1.2p-1956, 
0x05c3,0x1.3p-1956, 
0x05c4,0x1.4p-1956, 
0x05c5,0x1.5p-1956, 
0x05c6,0x1.6p-1956, 
0x05c7,0x1.7p-1956, 
0x05c8,0x1.8p-1956, 
0x05c9,0x1.9p-1956, 
0x05ca,0x1.ap-1956, 
0x05cb,0x1.bp-1956, 
0x05cc,0x1.cp-1956, 
0x05cd,0x1.dp-1956, 
0x05ce,0x1.ep-1956, 
0x05cf,0x1.fp-1956, 
0x05d0,0x1p-1955, 
0x05d1,0x1.1p-1955, 
0x05d2,0x1.2p-1955, 
0x05d3,0x1.3p-1955, 
0x05d4,0x1.4p-1955, 
0x05d5,0x1.5p-1955, 
0x05d6,0x1.6p-1955, 
0x05d7,0x1.7p-1955, 
0x05d8,0x1.8p-1955, 
0x05d9,0x1.9p-1955, 
0x05da,0x1.ap-1955, 
0x05db,0x1.bp-1955, 
0x05dc,0x1.cp-1955, 
0x05dd,0x1.dp-1955, 
0x05de,0x1.ep-1955, 
0x05df,0x1.fp-1955, 
0x05e0,0x1p-1954, 
0x05e1,0x1.1p-1954, 
0x05e2,0x1.2p-1954, 
0x05e3,0x1.3p-1954, 
0x05e4,0x1.4p-1954, 
0x05e5,0x1.5p-1954, 
0x05e6,0x1.6p-1954, 
0x05e7,0x1.7p-1954, 
0x05e8,0x1.8p-1954, 
0x05e9,0x1.9p-1954, 
0x05ea,0x1.ap-1954, 
0x05eb,0x1.bp-1954, 
0x05ec,0x1.cp-1954, 
0x05ed,0x1.dp-1954, 
0x05ee,0x1.ep-1954, 
0x05ef,0x1.fp-1954, 
0x05f0,0x1p-1953, 
0x05f1,0x1.1p-1953, 
0x05f2,0x1.2p-1953, 
0x05f3,0x1.3p-1953, 
0x05f4,0x1.4p-1953, 
0x05f5,0x1.5p-1953, 
0x05f6,0x1.6p-1953, 
0x05f7,0x1.7p-1953, 
0x05f8,0x1.8p-1953, 
0x05f9,0x1.9p-1953, 
0x05fa,0x1.ap-1953, 
0x05fb,0x1.bp-1953, 
0x05fc,0x1.cp-1953, 
0x05fd,0x1.dp-1953, 
0x05fe,0x1.ep-1953, 
0x05ff,0x1.fp-1953, 
0x0600,0x1p-1952, 
0x0601,0x1.1p-1952, 
0x0602,0x1.2p-1952, 
0x0603,0x1.3p-1952, 
0x0604,0x1.4p-1952, 
0x0605,0x1.5p-1952, 
0x0606,0x1.6p-1952, 
0x0607,0x1.7p-1952, 
0x0608,0x1.8p-1952, 
0x0609,0x1.9p-1952, 
0x060a,0x1.ap-1952, 
0x060b,0x1.bp-1952, 
0x060c,0x1.cp-1952, 
0x060d,0x1.dp-1952, 
0x060e,0x1.ep-1952, 
0x060f,0x1.fp-1952, 
0x0610,0x1p-1951, 
0x0611,0x1.1p-1951, 
0x0612,0x1.2p-1951, 
0x0613,0x1.3p-1951, 
0x0614,0x1.4p-1951, 
0x0615,0x1.5p-1951, 
0x0616,0x1.6p-1951, 
0x0617,0x1.7p-1951, 
0x0618,0x1.8p-1951, 
0x0619,0x1.9p-1951, 
0x061a,0x1.ap-1951, 
0x061b,0x1.bp-1951, 
0x061c,0x1.cp-1951, 
0x061d,0x1.dp-1951, 
0x061e,0x1.ep-1951, 
0x061f,0x1.fp-1951, 
0x0620,0x1p-1950, 
0x0621,0x1.1p-1950, 
0x0622,0x1.2p-1950, 
0x0623,0x1.3p-1950, 
0x0624,0x1.4p-1950, 
0x0625,0x1.5p-1950, 
0x0626,0x1.6p-1950, 
0x0627,0x1.7p-1950, 
0x0628,0x1.8p-1950, 
0x0629,0x1.9p-1950, 
0x062a,0x1.ap-1950, 
0x062b,0x1.bp-1950, 
0x062c,0x1.cp-1950, 
0x062d,0x1.dp-1950, 
0x062e,0x1.ep-1950, 
0x062f,0x1.fp-1950, 
0x0630,0x1p-1949, 
0x0631,0x1.1p-1949, 
0x0632,0x1.2p-1949, 
0x0633,0x1.3p-1949, 
0x0634,0x1.4p-1949, 
0x0635,0x1.5p-1949, 
0x0636,0x1.6p-1949, 
0x0637,0x1.7p-1949, 
0x0638,0x1.8p-1949, 
0x0639,0x1.9p-1949, 
0x063a,0x1.ap-1949, 
0x063b,0x1.bp-1949, 
0x063c,0x1.cp-1949, 
0x063d,0x1.dp-1949, 
0x063e,0x1.ep-1949, 
0x063f,0x1.fp-1949, 
0x0640,0x1p-1948, 
0x0641,0x1.1p-1948, 
0x0642,0x1.2p-1948, 
0x0643,0x1.3p-1948, 
0x0644,0x1.4p-1948, 
0x0645,0x1.5p-1948, 
0x0646,0x1.6p-1948, 
0x0647,0x1.7p-1948, 
0x0648,0x1.8p-1948, 
0x0649,0x1.9p-1948, 
0x064a,0x1.ap-1948, 
0x064b,0x1.bp-1948, 
0x064c,0x1.cp-1948, 
0x064d,0x1.dp-1948, 
0x064e,0x1.ep-1948, 
0x064f,0x1.fp-1948, 
0x0650,0x1p-1947, 
0x0651,0x1.1p-1947, 
0x0652,0x1.2p-1947, 
0x0653,0x1.3p-1947, 
0x0654,0x1.4p-1947, 
0x0655,0x1.5p-1947, 
0x0656,0x1.6p-1947, 
