codepoint,sprintf_a,subnormal
0x0330,0x0.198p+0,*
0x0331,0x0.1988p+0,*
0x0332,0x0.199p+0,*
0x0333,0x0.1998p+0,*
0x0334,0x0.19ap+0,*
0x0335,0x0.19a8p+0,*
0x0336,0x0.19bp+0,*
0x0337,0x0.19b8p+0,*
0x0338,0x0.19cp+0,*
0x0339,0x0.19c8p+0,*
0x033a,0x0.19dp+0,*
0x033b,0x0.19d8p+0,*
0x033c,0x0.19ep+0,*
0x033d,0x0.19e8p+0,*
0x033e,0x0.19fp+0,*
0x033f,0x0.19f8p+0,*
0x0340,0x0.1ap+0,*
0x0341,0x0.1a08p+0,*
0x0342,0x0.1a1p+0,*
0x0343,0x0.1a18p+0,*
0x0344,0x0.1a2p+0,*
0x0345,0x0.1a28p+0,*
0x0346,0x0.1a3p+0,*
0x0347,0x0.1a38p+0,*
0x0348,0x0.1a4p+0,*
0x0349,0x0.1a48p+0,*
0x034a,0x0.1a5p+0,*
0x034b,0x0.1a58p+0,*
0x034c,0x0.1a6p+0,*
0x034d,0x0.1a68p+0,*
0x034e,0x0.1a7p+0,*
0x034f,0x0.1a78p+0,*
0x0350,0x0.1a8p+0,*
0x0351,0x0.1a88p+0,*
0x0352,0x0.1a9p+0,*
0x0353,0x0.1a98p+0,*
0x0354,0x0.1aap+0,*
0x0355,0x0.1aa8p+0,*
0x0356,0x0.1abp+0,*
0x0357,0x0.1ab8p+0,*
0x0358,0x0.1acp+0,*
0x0359,0x0.1ac8p+0,*
0x035a,0x0.1adp+0,*
0x035b,0x0.1ad8p+0,*
0x035c,0x0.1aep+0,*
0x035d,0x0.1ae8p+0,*
0x035e,0x0.1afp+0,*
0x035f,0x0.1af8p+0,*
0x0360,0x0.1bp+0,*
0x0361,0x0.1b08p+0,*
0x0362,0x0.1b1p+0,*
0x0363,0x0.1b18p+0,*
0x0364,0x0.1b2p+0,*
0x0365,0x0.1b28p+0,*
0x0366,0x0.1b3p+0,*
0x0367,0x0.1b38p+0,*
0x0368,0x0.1b4p+0,*
0x0369,0x0.1b48p+0,*
0x036a,0x0.1b5p+0,*
0x036b,0x0.1b58p+0,*
0x036c,0x0.1b6p+0,*
0x036d,0x0.1b68p+0,*
0x036e,0x0.1b7p+0,*
0x036f,0x0.1b78p+0,*
0x0370,0x0.1b8p+0,*
0x0371,0x0.1b88p+0,*
0x0372,0x0.1b9p+0,*
0x0373,0x0.1b98p+0,*
0x0374,0x0.1bap+0,*
0x0375,0x0.1ba8p+0,*
0x0376,0x0.1bbp+0,*
0x0377,0x0.1bb8p+0,*
0x0378,0x0.1bcp+0,*
0x0379,0x0.1bc8p+0,*
0x037a,0x0.1bdp+0,*
0x037b,0x0.1bd8p+0,*
0x037c,0x0.1bep+0,*
0x037d,0x0.1be8p+0,*
0x037e,0x0.1bfp+0,*
0x037f,0x0.1bf8p+0,*
0x0380,0x0.1cp+0,*
0x0381,0x0.1c08p+0,*
0x0382,0x0.1c1p+0,*
0x0383,0x0.1c18p+0,*
0x0384,0x0.1c2p+0,*
0x0385,0x0.1c28p+0,*
0x0386,0x0.1c3p+0,*
0x0387,0x0.1c38p+0,*
0x0388,0x0.1c4p+0,*
0x0389,0x0.1c48p+0,*
0x038a,0x0.1c5p+0,*
0x038b,0x0.1c58p+0,*
0x038c,0x0.1c6p+0,*
0x038d,0x0.1c68p+0,*
0x038e,0x0.1c7p+0,*
0x038f,0x0.1c78p+0,*
0x0390,0x0.1c8p+0,*
0x0391,0x0.1c88p+0,*
0x0392,0x0.1c9p+0,*
0x0393,0x0.1c98p+0,*
0x0394,0x0.1cap+0,*
0x0395,0x0.1ca8p+0,*
0x0396,0x0.1cbp+0,*
0x0397,0x0.1cb8p+0,*
0x0398,0x0.1ccp+0,*
0x0399,0x0.1cc8p+0,*
0x039a,0x0.1cdp+0,*
0x039b,0x0.1cd8p+0,*
0x039c,0x0.1cep+0,*
0x039d,0x0.1ce8p+0,*
0x039e,0x0.1cfp+0,*
0x039f,0x0.1cf8p+0,*
0x03a0,0x0.1dp+0,*
0x03a1,0x0.1d08p+0,*
0x03a2,0x0.1d1p+0,*
0x03a3,0x0.1d18p+0,*
0x03a4,0x0.1d2p+0,*
0x03a5,0x0.1d28p+0,*
0x03a6,0x0.1d3p+0,*
0x03a7,0x0.1d38p+0,*
0x03a8,0x0.1d4p+0,*
0x03a9,0x0.1d48p+0,*
0x03aa,0x0.1d5p+0,*
0x03ab,0x0.1d58p+0,*
0x03ac,0x0.1d6p+0,*
0x03ad,0x0.1d68p+0,*
0x03ae,0x0.1d7p+0,*
0x03af,0x0.1d78p+0,*
0x03b0,0x0.1d8p+0,*
0x03b1,0x0.1d88p+0,*
0x03b2,0x0.1d9p+0,*
0x03b3,0x0.1d98p+0,*
0x03b4,0x0.1dap+0,*
0x03b5,0x0.1da8p+0,*
0x03b6,0x0.1dbp+0,*
0x03b7,0x0.1db8p+0,*
0x03b8,0x0.1dcp+0,*
0x03b9,0x0.1dc8p+0,*
0x03ba,0x0.1ddp+0,*
0x03bb,0x0.1dd8p+0,*
0x03bc,0x0.1dep+0,*
0x03bd,0x0.1de8p+0,*
0x03be,0x0.1dfp+0,*
0x03bf,0x0.1df8p+0,*
0x03c0,0x0.1ep+0,*
0x03c1,0x0.1e08p+0,*
0x03c2,0x0.1e1p+0,*
0x03c3,0x0.1e18p+0,*
0x03c4,0x0.1e2p+0,*
0x03c5,0x0.1e28p+0,*
0x03c6,0x0.1e3p+0,*
0x03c7,0x0.1e38p+0,*
0x03c8,0x0.1e4p+0,*
0x03c9,0x0.1e48p+0,*
0x03ca,0x0.1e5p+0,*
0x03cb,0x0.1e58p+0,*
0x03cc,0x0.1e6p+0,*
0x03cd,0x0.1e68p+0,*
0x03ce,0x0.1e7p+0,*
0x03cf,0x0.1e78p+0,*
0x03d0,0x0.1e8p+0,*
0x03d1,0x0.1e88p+0,*
0x03d2,0x0.1e9p+0,*
0x03d3,0x0.1e98p+0,*
0x03d4,0x0.1eap+0,*
0x03d5,0x0.1ea8p+0,*
0x03d6,0x0.1ebp+0,*
0x03d7,0x0.1eb8p+0,*
0x03d8,0x0.1ecp+0,*
0x03d9,0x0.1ec8p+0,*
0x03da,0x0.1edp+0,*
0x03db,0x0.1ed8p+0,*
0x03dc,0x0.1eep+0,*
0x03dd,0x0.1ee8p+0,*
0x03de,0x0.1efp+0,*
0x03df,0x0.1ef8p+0,*
0x03e0,0x0.1fp+0,*
0x03e1,0x0.1f08p+0,*
0x03e2,0x0.1f1p+0,*
0x03e3,0x0.1f18p+0,*
0x03e4,0x0.1f2p+0,*
0x03e5,0x0.1f28p+0,*
0x03e6,0x0.1f3p+0,*
0x03e7,0x0.1f38p+0,*
0x03e8,0x0.1f4p+0,*
0x03e9,0x0.1f48p+0,*
0x03ea,0x0.1f5p+0,*
0x03eb,0x0.1f58p+0,*
0x03ec,0x0.1f6p+0,*
0x03ed,0x0.1f68p+0,*
0x03ee,0x0.1f7p+0,*
0x03ef,0x0.1f78p+0,*
0x03f0,0x0.1f8p+0,*
0x03f1,0x0.1f88p+0,*
0x03f2,0x0.1f9p+0,*
0x03f3,0x0.1f98p+0,*
0x03f4,0x0.1fap+0,*
0x03f5,0x0.1fa8p+0,*
0x03f6,0x0.1fbp+0,*
0x03f7,0x0.1fb8p+0,*
0x03f8,0x0.1fcp+0,*
0x03f9,0x0.1fc8p+0,*
0x03fa,0x0.1fdp+0,*
0x03fb,0x0.1fd8p+0,*
0x03fc,0x0.1fep+0,*
0x03fd,0x0.1fe8p+0,*
0x03fe,0x0.1ffp+0,*
0x03ff,0x0.1ff8p+0,*
0x0400,0x0.2p+0,*
0x0401,0x0.2008p+0,*
0x0402,0x0.201p+0,*
0x0403,0x0.2018p+0,*
0x0404,0x0.202p+0,*
0x0405,0x0.2028p+0,*
0x0406,0x0.203p+0,*
0x0407,0x0.2038p+0,*
0x0408,0x0.204p+0,*
0x0409,0x0.2048p+0,*
0x040a,0x0.205p+0,*
0x040b,0x0.2058p+0,*
0x040c,0x0.206p+0,*
0x040d,0x0.2068p+0,*
0x040e,0x0.207p+0,*
0x040f,0x0.2078p+0,*
0x0410,0x0.208p+0,*
0x0411,0x0.2088p+0,*
0x0412,0x0.209p+0,*
0x0413,0x0.2098p+0,*
0x0414,0x0.20ap+0,*
0x0415,0x0.20a8p+0,*
0x0416,0x0.20bp+0,*
0x0417,0x0.20b8p+0,*
0x0418,0x0.20cp+0,*
0x0419,0x0.20c8p+0,*
0x041a,0x0.20dp+0,*
0x041b,0x0.20d8p+0,*
0x041c,0x0.20ep+0,*
0x041d,0x0.20e8p+0,*
0x041e,0x0.20fp+0,*
0x041f,0x0.20f8p+0,*
0x0420,0x0.21p+0,*
0x0421,0x0.2108p+0,*
0x0422,0x0.211p+0,*
0x0423,0x0.2118p+0,*
0x0424,0x0.212p+0,*
0x0425,0x0.2128p+0,*
0x0426,0x0.213p+0,*
0x0427,0x0.2138p+0,*
0x0428,0x0.214p+0,*
0x0429,0x0.2148p+0,*
0x042a,0x0.215p+0,*
0x042b,0x0.2158p+0,*
0x042c,0x0.216p+0,*
0x042d,0x0.2168p+0,*
0x042e,0x0.217p+0,*
0x042f,0x0.2178p+0,*
0x0430,0x0.218p+0,*
0x0431,0x0.2188p+0,*
0x0432,0x0.219p+0,*
0x0433,0x0.2198p+0,*
0x0434,0x0.21ap+0,*
0x0435,0x0.21a8p+0,*
0x0436,0x0.21bp+0,*
0x0437,0x0.21b8p+0,*
0x0438,0x0.21cp+0,*
0x0439,0x0.21c8p+0,*
0x043a,0x0.21dp+0,*
0x043b,0x0.21d8p+0,*
0x043c,0x0.21ep+0,*
0x043d,0x0.21e8p+0,*
0x043e,0x0.21fp+0,*
0x043f,0x0.21f8p+0,*
0x0440,0x0.22p+0,*
0x0441,0x0.2208p+0,*
0x0442,0x0.221p+0,*
0x0443,0x0.2218p+0,*
0x0444,0x0.222p+0,*
0x0445,0x0.2228p+0,*
0x0446,0x0.223p+0,*
0x0447,0x0.2238p+0,*
0x0448,0x0.224p+0,*
0x0449,0x0.2248p+0,*
0x044a,0x0.225p+0,*
0x044b,0x0.2258p+0,*
0x044c,0x0.226p+0,*
0x044d,0x0.2268p+0,*
0x044e,0x0.227p+0,*
0x044f,0x0.2278p+0,*
0x0450,0x0.228p+0,*
0x0451,0x0.2288p+0,*
0x0452,0x0.229p+0,*
0x0453,0x0.2298p+0,*
0x0454,0x0.22ap+0,*
0x0455,0x0.22a8p+0,*
0x0456,0x0.22bp+0,*
0x0457,0x0.22b8p+0,*
0x0458,0x0.22cp+0,*
0x0459,0x0.22c8p+0,*
0x045a,0x0.22dp+0,*
0x045b,0x0.22d8p+0,*
0x045c,0x0.22ep+0,*
0x045d,0x0.22e8p+0,*
0x045e,0x0.22fp+0,*
0x045f,0x0.22f8p+0,*
0x0460,0x0.23p+0,*
0x0461,0x0.2308p+0,*
0x0462,0x0.231p+0,*
0x0463,0x0.2318p+0,*
0x0464,0x0.232p+0,*
0x0465,0x0.2328p+0,*
0x0466,0x0.233p+0,*
0x0467,0x0.2338p+0,*
0x0468,0x0.234p+0,*
0x0469,0x0.2348p+0,*
0x046a,0x0.235p+0,*
0x046b,0x0.2358p+0,*
0x046c,0x0.236p+0,*
0x046d,0x0.2368p+0,*
0x046e,0x0.237p+0,*
0x046f,0x0.2378p+0,*
0x0470,0x0.238p+0,*
0x0471,0x0.2388p+0,*
0x0472,0x0.239p+0,*
0x0473,0x0.2398p+0,*
0x0474,0x0.23ap+0,*
0x0475,0x0.23a8p+0,*
0x0476,0x0.23bp+0,*
0x0477,0x0.23b8p+0,*
0x0478,0x0.23cp+0,*
0x0479,0x0.23c8p+0,*
0x047a,0x0.23dp+0,*
0x047b,0x0.23d8p+0,*
0x047c,0x0.23ep+0,*
0x047d,0x0.23e8p+0,*
0x047e,0x0.23fp+0,*
0x047f,0x0.23f8p+0,*
0x0480,0x0.24p+0,*
0x0481,0x0.2408p+0,*
0x0482,0x0.241p+0,*
0x0483,0x0.2418p+0,*
0x0484,0x0.242p+0,*
0x0485,0x0.2428p+0,*
0x0486,0x0.243p+0,*
0x0487,0x0.2438p+0,*
0x0488,0x0.244p+0,*
0x0489,0x0.2448p+0,*
0x048a,0x0.245p+0,*
0x048b,0x0.2458p+0,*
0x048c,0x0.246p+0,*
0x048d,0x0.2468p+0,*
0x048e,0x0.247p+0,*
0x048f,0x0.2478p+0,*
0x0490,0x0.248p+0,*
0x0491,0x0.2488p+0,*
0x0492,0x0.249p+0,*
0x0493,0x0.2498p+0,*
0x0494,0x0.24ap+0,*
0x0495,0x0.24a8p+0,*
0x0496,0x0.24bp+0,*
0x0497,0x0.24b8p+0,*
0x0498,0x0.24cp+0,*
0x0499,0x0.24c8p+0,*
0x049a,0x0.24dp+0,*
0x049b,0x0.24d8p+0,*
0x049c,0x0.24ep+0,*
0x049d,0x0.24e8p+0,*
0x049e,0x0.24fp+0,*
0x049f,0x0.24f8p+0,*
0x04a0,0x0.25p+0,*
0x04a1,0x0.2508p+0,*
0x04a2,0x0.251p+0,*
0x04a3,0x0.2518p+0,*
0x04a4,0x0.252p+0,*
0x04a5,0x0.2528p+0,*
0x04a6,0x0.253p+0,*
0x04a7,0x0.2538p+0,*
0x04a8,0x0.254p+0,*
0x04a9,0x0.2548p+0,*
0x04aa,0x0.255p+0,*
0x04ab,0x0.2558p+0,*
0x04ac,0x0.256p+0,*
0x04ad,0x0.2568p+0,*
0x04ae,0x0.257p+0,*
0x04af,0x0.2578p+0,*
0x04b0,0x0.258p+0,*
0x04b1,0x0.2588p+0,*
0x04b2,0x0.259p+0,*
0x04b3,0x0.2598p+0,*
0x04b4,0x0.25ap+0,*
0x04b5,0x0.25a8p+0,*
0x04b6,0x0.25bp+0,*
0x04b7,0x0.25b8p+0,*
0x04b8,0x0.25cp+0,*
0x04b9,0x0.25c8p+0,*
0x04ba,0x0.25dp+0,*
0x04bb,0x0.25d8p+0,*
0x04bc,0x0.25ep+0,*
0x04bd,0x0.25e8p+0,*
0x04be,0x0.25fp+0,*
0x04bf,0x0.25f8p+0,*
0x04c0,0x0.26p+0,*
0x04c1,0x0.2608p+0,*
0x04c2,0x0.261p+0,*
0x04c3,0x0.2618p+0,*
0x04c4,0x0.262p+0,*
0x04c5,0x0.2628p+0,*
0x04c6,0x0.263p+0,*
0x04c7,0x0.2638p+0,*
0x04c8,0x0.264p+0,*
0x04c9,0x0.2648p+0,*
0x04ca,0x0.265p+0,*
0x04cb,0x0.2658p+0,*
0x04cc,0x0.266p+0,*
0x04cd,0x0.2668p+0,*
0x04ce,0x0.267p+0,*
0x04cf,0x0.2678p+0,*
0x04d0,0x0.268p+0,*
0x04d1,0x0.2688p+0,*
0x04d2,0x0.269p+0,*
0x04d3,0x0.2698p+0,*
0x04d4,0x0.26ap+0,*
0x04d5,0x0.26a8p+0,*
0x04d6,0x0.26bp+0,*
0x04d7,0x0.26b8p+0,*
0x04d8,0x0.26cp+0,*
0x04d9,0x0.26c8p+0,*
0x04da,0x0.26dp+0,*
0x04db,0x0.26d8p+0,*
0x04dc,0x0.26ep+0,*
0x04dd,0x0.26e8p+0,*
0x04de,0x0.26fp+0,*
0x04df,0x0.26f8p+0,*
0x04e0,0x0.27p+0,*
0x04e1,0x0.2708p+0,*
0x04e2,0x0.271p+0,*
0x04e3,0x0.2718p+0,*
0x04e4,0x0.272p+0,*
0x04e5,0x0.2728p+0,*
0x04e6,0x0.273p+0,*
0x04e7,0x0.2738p+0,*
0x04e8,0x0.274p+0,*
0x04e9,0x0.2748p+0,*
0x04ea,0x0.275p+0,*
0x04eb,0x0.2758p+0,*
0x04ec,0x0.276p+0,*
0x04ed,0x0.2768p+0,*
0x04ee,0x0.277p+0,*
0x04ef,0x0.2778p+0,*
0x04f0,0x0.278p+0,*
0x04f1,0x0.2788p+0,*
0x04f2,0x0.279p+0,*
0x04f3,0x0.2798p+0,*
0x04f4,0x0.27ap+0,*
0x04f5,0x0.27a8p+0,*
0x04f6,0x0.27bp+0,*
0x04f7,0x0.27b8p+0,*
0x04f8,0x0.27cp+0,*
0x04f9,0x0.27c8p+0,*
0x04fa,0x0.27dp+0,*
0x04fb,0x0.27d8p+0,*
0x04fc,0x0.27ep+0,*
0x04fd,0x0.27e8p+0,*
0x04fe,0x0.27fp+0,*
0x04ff,0x0.27f8p+0,*
0x0500,0x0.28p+0,*
0x0501,0x0.2808p+0,*
0x0502,0x0.281p+0,*
0x0503,0x0.2818p+0,*
0x0504,0x0.282p+0,*
0x0505,0x0.2828p+0,*
0x0506,0x0.283p+0,*
0x0507,0x0.2838p+0,*
0x0508,0x0.284p+0,*
0x0509,0x0.2848p+0,*
0x050a,0x0.285p+0,*
0x050b,0x0.2858p+0,*
0x050c,0x0.286p+0,*
0x050d,0x0.2868p+0,*
0x050e,0x0.287p+0,*
0x050f,0x0.2878p+0,*
0x0510,0x0.288p+0,*
0x0511,0x0.2888p+0,*
0x0512,0x0.289p+0,*
0x0513,0x0.2898p+0,*
0x0514,0x0.28ap+0,*
0x0515,0x0.28a8p+0,*
0x0516,0x0.28bp+0,*
0x0517,0x0.28b8p+0,*
0x0518,0x0.28cp+0,*
0x0519,0x0.28c8p+0,*
0x051a,0x0.28dp+0,*
0x051b,0x0.28d8p+0,*
0x051c,0x0.28ep+0,*
0x051d,0x0.28e8p+0,*
0x051e,0x0.28fp+0,*
0x051f,0x0.28f8p+0,*
0x0520,0x0.29p+0,*
0x0521,0x0.2908p+0,*
0x0522,0x0.291p+0,*
0x0523,0x0.2918p+0,*
0x0524,0x0.292p+0,*
0x0525,0x0.2928p+0,*
0x0526,0x0.293p+0,*
0x0527,0x0.2938p+0,*
0x0528,0x0.294p+0,*
0x0529,0x0.2948p+0,*
0x052a,0x0.295p+0,*
0x052b,0x0.2958p+0,*
0x052c,0x0.296p+0,*
0x052d,0x0.2968p+0,*
0x052e,0x0.297p+0,*
0x052f,0x0.2978p+0,*
0x0530,0x0.298p+0,*
0x0531,0x0.2988p+0,*
0x0532,0x0.299p+0,*
0x0533,0x0.2998p+0,*
0x0534,0x0.29ap+0,*
0x0535,0x0.29a8p+0,*
0x0536,0x0.29bp+0,*
0x0537,0x0.29b8p+0,*
0x0538,0x0.29cp+0,*
0x0539,0x0.29c8p+0,*
0x053a,0x0.29dp+0,*
0x053b,0x0.29d8p+0,*
0x053c,0x0.29ep+0,*
0x053d,0x0.29e8p+0,*
0x053e,0x0.29fp+0,*
0x053f,0x0.29f8p+0,*
0x0540,0x0.2ap+0,*
0x0541,0x0.2a08p+0,*
0x0542,0x0.2a1p+0,*
0x0543,0x0.2a18p+0,*
0x0544,0x0.2a2p+0,*
0x0545,0x0.2a28p+0,*
0x0546,0x0.2a3p+0,*
0x0547,0x0.2a38p+0,*
0x0548,0x0.2a4p+0,*
0x0549,0x0.2a48p+0,*
0x054a,0x0.2a5p+0,*
0x054b,0x0.2a58p+0,*
0x054c,0x0.2a6p+0,*
0x054d,0x0.2a68p+0,*
0x054e,0x0.2a7p+0,*
0x054f,0x0.2a78p+0,*
0x0550,0x0.2a8p+0,*
0x0551,0x0.2a88p+0,*
0x0552,0x0.2a9p+0,*
0x0553,0x0.2a98p+0,*
0x0554,0x0.2aap+0,*
0x0555,0x0.2aa8p+0,*
0x0556,0x0.2abp+0,*
0x0557,0x0.2ab8p+0,*
0x0558,0x0.2acp+0,*
0x0559,0x0.2ac8p+0,*
0x055a,0x0.2adp+0,*
0x055b,0x0.2ad8p+0,*
0x055c,0x0.2aep+0,*
0x055d,0x0.2ae8p+0,*
0x055e,0x0.2afp+0,*
0x055f,0x0.2af8p+0,*
0x0560,0x0.2bp+0,*
0x0561,0x0.2b08p+0,*
0x0562,0x0.2b1p+0,*
0x0563,0x0.2b18p+0,*
0x0564,0x0.2b2p+0,*
0x0565,0x0.2b28p+0,*
0x0566,0x0.2b3p+0,*
0x0567,0x0.2b38p+0,*
0x0568,0x0.2b4p+0,*
0x0569,0x0.2b48p+0,*
0x056a,0x0.2b5p+0,*
0x056b,0x0.2b58p+0,*
0x056c,0x0.2b6p+0,*
0x056d,0x0.2b68p+0,*
0x056e,0x0.2b7p+0,*
0x056f,0x0.2b78p+0,*
0x0570,0x0.2b8p+0,*
0x0571,0x0.2b88p+0,*
0x0572,0x0.2b9p+0,*
0x0573,0x0.2b98p+0,*
0x0574,0x0.2bap+0,*
0x0575,0x0.2ba8p+0,*
0x0576,0x0.2bbp+0,*
0x0577,0x0.2bb8p+0,*
0x0578,0x0.2bcp+0,*
0x0579,0x0.2bc8p+0,*
0x057a,0x0.2bdp+0,*
0x057b,0x0.2bd8p+0,*
0x057c,0x0.2bep+0,*
0x057d,0x0.2be8p+0,*
0x057e,0x0.2bfp+0,*
0x057f,0x0.2bf8p+0,*
0x0580,0x0.2cp+0,*
0x0581,0x0.2c08p+0,*
0x0582,0x0.2c1p+0,*
0x0583,0x0.2c18p+0,*
0x0584,0x0.2c2p+0,*
0x0585,0x0.2c28p+0,*
0x0586,0x0.2c3p+0,*
0x0587,0x0.2c38p+0,*
0x0588,0x0.2c4p+0,*
0x0589,0x0.2c48p+0,*
0x058a,0x0.2c5p+0,*
0x058b,0x0.2c58p+0,*
0x058c,0x0.2c6p+0,*
0x058d,0x0.2c68p+0,*
0x058e,0x0.2c7p+0,*
0x058f,0x0.2c78p+0,*
0x0590,0x0.2c8p+0,*
0x0591,0x0.2c88p+0,*
0x0592,0x0.2c9p+0,*
0x0593,0x0.2c98p+0,*
0x0594,0x0.2cap+0,*
0x0595,0x0.2ca8p+0,*
0x0596,0x0.2cbp+0,*
0x0597,0x0.2cb8p+0,*
0x0598,0x0.2ccp+0,*
0x0599,0x0.2cc8p+0,*
0x059a,0x0.2cdp+0,*
0x059b,0x0.2cd8p+0,*
0x059c,0x0.2cep+0,*
0x059d,0x0.2ce8p+0,*
0x059e,0x0.2cfp+0,*
0x059f,0x0.2cf8p+0,*
0x05a0,0x0.2dp+0,*
0x05a1,0x0.2d08p+0,*
0x05a2,0x0.2d1p+0,*
0x05a3,0x0.2d18p+0,*
0x05a4,0x0.2d2p+0,*
0x05a5,0x0.2d28p+0,*
0x05a6,0x0.2d3p+0,*
0x05a7,0x0.2d38p+0,*
0x05a8,0x0.2d4p+0,*
0x05a9,0x0.2d48p+0,*
0x05aa,0x0.2d5p+0,*
0x05ab,0x0.2d58p+0,*
0x05ac,0x0.2d6p+0,*
0x05ad,0x0.2d68p+0,*
0x05ae,0x0.2d7p+0,*
0x05af,0x0.2d78p+0,*
0x05b0,0x0.2d8p+0,*
0x05b1,0x0.2d88p+0,*
0x05b2,0x0.2d9p+0,*
0x05b3,0x0.2d98p+0,*
0x05b4,0x0.2dap+0,*
0x05b5,0x0.2da8p+0,*
0x05b6,0x0.2dbp+0,*
0x05b7,0x0.2db8p+0,*
0x05b8,0x0.2dcp+0,*
0x05b9,0x0.2dc8p+0,*
0x05ba,0x0.2ddp+0,*
0x05bb,0x0.2dd8p+0,*
0x05bc,0x0.2dep+0,*
0x05bd,0x0.2de8p+0,*
0x05be,0x0.2dfp+0,*
0x05bf,0x0.2df8p+0,*
0x05c0,0x0.2ep+0,*
0x05c1,0x0.2e08p+0,*
0x05c2,0x0.2e1p+0,*
0x05c3,0x0.2e18p+0,*
0x05c4,0x0.2e2p+0,*
0x05c5,0x0.2e28p+0,*
0x05c6,0x0.2e3p+0,*
0x05c7,0x0.2e38p+0,*
0x05c8,0x0.2e4p+0,*
0x05c9,0x0.2e48p+0,*
0x05ca,0x0.2e5p+0,*
0x05cb,0x0.2e58p+0,*
0x05cc,0x0.2e6p+0,*
0x05cd,0x0.2e68p+0,*
0x05ce,0x0.2e7p+0,*
0x05cf,0x0.2e78p+0,*
0x05d0,0x0.2e8p+0,*
0x05d1,0x0.2e88p+0,*
0x05d2,0x0.2e9p+0,*
0x05d3,0x0.2e98p+0,*
0x05d4,0x0.2eap+0,*
0x05d5,0x0.2ea8p+0,*
0x05d6,0x0.2ebp+0,*
0x05d7,0x0.2eb8p+0,*
0x05d8,0x0.2ecp+0,*
0x05d9,0x0.2ec8p+0,*
0x05da,0x0.2edp+0,*
0x05db,0x0.2ed8p+0,*
0x05dc,0x0.2eep+0,*
0x05dd,0x0.2ee8p+0,*
0x05de,0x0.2efp+0,*
0x05df,0x0.2ef8p+0,*
0x05e0,0x0.2fp+0,*
0x05e1,0x0.2f08p+0,*
0x05e2,0x0.2f1p+0,*
0x05e3,0x0.2f18p+0,*
0x05e4,0x0.2f2p+0,*
0x05e5,0x0.2f28p+0,*
0x05e6,0x0.2f3p+0,*
0x05e7,0x0.2f38p+0,*
0x05e8,0x0.2f4p+0,*
0x05e9,0x0.2f48p+0,*
0x05ea,0x0.2f5p+0,*
0x05eb,0x0.2f58p+0,*
0x05ec,0x0.2f6p+0,*
0x05ed,0x0.2f68p+0,*
0x05ee,0x0.2f7p+0,*
0x05ef,0x0.2f78p+0,*
0x05f0,0x0.2f8p+0,*
0x05f1,0x0.2f88p+0,*
0x05f2,0x0.2f9p+0,*
0x05f3,0x0.2f98p+0,*
0x05f4,0x0.2fap+0,*
0x05f5,0x0.2fa8p+0,*
0x05f6,0x0.2fbp+0,*
0x05f7,0x0.2fb8p+0,*
0x05f8,0x0.2fcp+0,*
0x05f9,0x0.2fc8p+0,*
0x05fa,0x0.2fdp+0,*
0x05fb,0x0.2fd8p+0,*
0x05fc,0x0.2fep+0,*
0x05fd,0x0.2fe8p+0,*
0x05fe,0x0.2ffp+0,*
0x05ff,0x0.2ff8p+0,*
0x0600,0x0.3p+0,*
0x0601,0x0.3008p+0,*
0x0602,0x0.301p+0,*
0x0603,0x0.3018p+0,*
0x0604,0x0.302p+0,*
0x0605,0x0.3028p+0,*
0x0606,0x0.303p+0,*
0x0607,0x0.3038p+0,*
0x0608,0x0.304p+0,*
0x0609,0x0.3048p+0,*
0x060a,0x0.305p+0,*
0x060b,0x0.3058p+0,*
0x060c,0x0.306p+0,*
0x060d,0x0.3068p+0,*
0x060e,0x0.307p+0,*
0x060f,0x0.3078p+0,*
0x0610,0x0.308p+0,*
0x0611,0x0.3088p+0,*
0x0612,0x0.309p+0,*
0x0613,0x0.3098p+0,*
0x0614,0x0.30ap+0,*
0x0615,0x0.30a8p+0,*
0x0616,0x0.30bp+0,*
0x0617,0x0.30b8p+0,*
0x0618,0x0.30cp+0,*
0x0619,0x0.30c8p+0,*
0x061a,0x0.30dp+0,*
0x061b,0x0.30d8p+0,*
0x061c,0x0.30ep+0,*
0x061d,0x0.30e8p+0,*
0x061e,0x0.30fp+0,*
0x061f,0x0.30f8p+0,*
0x0620,0x0.31p+0,*
0x0621,0x0.3108p+0,*
0x0622,0x0.311p+0,*
0x0623,0x0.3118p+0,*
0x0624,0x0.312p+0,*
0x0625,0x0.3128p+0,*
0x0626,0x0.313p+0,*
0x0627,0x0.3138p+0,*
0x0628,0x0.314p+0,*
0x0629,0x0.3148p+0,*
0x062a,0x0.315p+0,*
0x062b,0x0.3158p+0,*
0x062c,0x0.316p+0,*
0x062d,0x0.3168p+0,*
0x062e,0x0.317p+0,*
0x062f,0x0.3178p+0,*
0x0630,0x0.318p+0,*
0x0631,0x0.3188p+0,*
0x0632,0x0.319p+0,*
0x0633,0x0.3198p+0,*
0x0634,0x0.31ap+0,*
0x0635,0x0.31a8p+0,*
0x0636,0x0.31bp+0,*
0x0637,0x0.31b8p+0,*
0x0638,0x0.31cp+0,*
0x0639,0x0.31c8p+0,*
0x063a,0x0.31dp+0,*
0x063b,0x0.31d8p+0,*
0x063c,0x0.31ep+0,*
0x063d,0x0.31e8p+0,*
0x063e,0x0.31fp+0,*
0x063f,0x0.31f8p+0,*
0x0640,0x0.32p+0,*
0x0641,0x0.3208p+0,*
