codepoint,sprintf_a,subnormal
0x0358,0x1p-15956, 
0x0359,0x1.8p-15956, 
0x035a,0x1p-15955, 
0x035b,0x1.8p-15955, 
0x035c,0x1p-15954, 
0x035d,0x1.8p-15954, 
0x035e,0x1p-15953, 
0x035f,0x1.8p-15953, 
0x0360,0x1p-15952, 
0x0361,0x1.8p-15952, 
0x0362,0x1p-15951, 
0x0363,0x1.8p-15951, 
0x0364,0x1p-15950, 
0x0365,0x1.8p-15950, 
0x0366,0x1p-15949, 
0x0367,0x1.8p-15949, 
0x0368,0x1p-15948, 
0x0369,0x1.8p-15948, 
0x036a,0x1p-15947, 
0x036b,0x1.8p-15947, 
0x036c,0x1p-15946, 
0x036d,0x1.8p-15946, 
0x036e,0x1p-15945, 
0x036f,0x1.8p-15945, 
0x0370,0x1p-15944, 
0x0371,0x1.8p-15944, 
0x0372,0x1p-15943, 
0x0373,0x1.8p-15943, 
0x0374,0x1p-15942, 
0x0375,0x1.8p-15942, 
0x0376,0x1p-15941, 
0x0377,0x1.8p-15941, 
0x0378,0x1p-15940, 
0x0379,0x1.8p-15940, 
0x037a,0x1p-15939, 
0x037b,0x1.8p-15939, 
0x037c,0x1p-15938, 
0x037d,0x1.8p-15938, 
0x037e,0x1p-15937, 
0x037f,0x1.8p-15937, 
0x0380,0x1p-15936, 
0x0381,0x1.8p-15936, 
0x0382,0x1p-15935, 
0x0383,0x1.8p-15935, 
0x0384,0x1p-15934, 
0x0385,0x1.8p-15934, 
0x0386,0x1p-15933, 
0x0387,0x1.8p-15933, 
0x0388,0x1p-15932, 
0x0389,0x1.8p-15932, 
0x038a,0x1p-15931, 
0x038b,0x1.8p-15931, 
0x038c,0x1p-15930, 
0x038d,0x1.8p-15930, 
0x038e,0x1p-15929, 
0x038f,0x1.8p-15929, 
0x0390,0x1p-15928, 
0x0391,0x1.8p-15928, 
0x0392,0x1p-15927, 
0x0393,0x1.8p-15927, 
0x0394,0x1p-15926, 
0x0395,0x1.8p-15926, 
0x0396,0x1p-15925, 
0x0397,0x1.8p-15925, 
0x0398,0x1p-15924, 
0x0399,0x1.8p-15924, 
0x039a,0x1p-15923, 
0x039b,0x1.8p-15923, 
0x039c,0x1p-15922, 
0x039d,0x1.8p-15922, 
0x039e,0x1p-15921, 
0x039f,0x1.8p-15921, 
0x03a0,0x1p-15920, 
0x03a1,0x1.8p-15920, 
0x03a2,0x1p-15919, 
0x03a3,0x1.8p-15919, 
0x03a4,0x1p-15918, 
0x03a5,0x1.8p-15918, 
0x03a6,0x1p-15917, 
0x03a7,0x1.8p-15917, 
0x03a8,0x1p-15916, 
0x03a9,0x1.8p-15916, 
0x03aa,0x1p-15915, 
0x03ab,0x1.8p-15915, 
0x03ac,0x1p-15914, 
0x03ad,0x1.8p-15914, 
0x03ae,0x1p-15913, 
0x03af,0x1.8p-15913, 
0x03b0,0x1p-15912, 
0x03b1,0x1.8p-15912, 
0x03b2,0x1p-15911, 
0x03b3,0x1.8p-15911, 
0x03b4,0x1p-15910, 
0x03b5,0x1.8p-15910, 
0x03b6,0x1p-15909, 
0x03b7,0x1.8p-15909, 
0x03b8,0x1p-15908, 
0x03b9,0x1.8p-15908, 
0x03ba,0x1p-15907, 
0x03bb,0x1.8p-15907, 
0x03bc,0x1p-15906, 
0x03bd,0x1.8p-15906, 
0x03be,0x1p-15905, 
0x03bf,0x1.8p-15905, 
0x03c0,0x1p-15904, 
0x03c1,0x1.8p-15904, 
0x03c2,0x1p-15903, 
0x03c3,0x1.8p-15903, 
0x03c4,0x1p-15902, 
0x03c5,0x1.8p-15902, 
0x03c6,0x1p-15901, 
0x03c7,0x1.8p-15901, 
0x03c8,0x1p-15900, 
0x03c9,0x1.8p-15900, 
0x03ca,0x1p-15899, 
0x03cb,0x1.8p-15899, 
0x03cc,0x1p-15898, 
0x03cd,0x1.8p-15898, 
0x03ce,0x1p-15897, 
0x03cf,0x1.8p-15897, 
0x03d0,0x1p-15896, 
0x03d1,0x1.8p-15896, 
0x03d2,0x1p-15895, 
0x03d3,0x1.8p-15895, 
0x03d4,0x1p-15894, 
0x03d5,0x1.8p-15894, 
0x03d6,0x1p-15893, 
0x03d7,0x1.8p-15893, 
0x03d8,0x1p-15892, 
0x03d9,0x1.8p-15892, 
0x03da,0x1p-15891, 
0x03db,0x1.8p-15891, 
0x03dc,0x1p-15890, 
0x03dd,0x1.8p-15890, 
0x03de,0x1p-15889, 
0x03df,0x1.8p-15889, 
0x03e0,0x1p-15888, 
0x03e1,0x1.8p-15888, 
0x03e2,0x1p-15887, 
0x03e3,0x1.8p-15887, 
0x03e4,0x1p-15886, 
0x03e5,0x1.8p-15886, 
0x03e6,0x1p-15885, 
0x03e7,0x1.8p-15885, 
0x03e8,0x1p-15884, 
0x03e9,0x1.8p-15884, 
0x03ea,0x1p-15883, 
0x03eb,0x1.8p-15883, 
0x03ec,0x1p-15882, 
0x03ed,0x1.8p-15882, 
0x03ee,0x1p-15881, 
0x03ef,0x1.8p-15881, 
0x03f0,0x1p-15880, 
0x03f1,0x1.8p-15880, 
0x03f2,0x1p-15879, 
0x03f3,0x1.8p-15879, 
0x03f4,0x1p-15878, 
0x03f5,0x1.8p-15878, 
0x03f6,0x1p-15877, 
0x03f7,0x1.8p-15877, 
0x03f8,0x1p-15876, 
0x03f9,0x1.8p-15876, 
0x03fa,0x1p-15875, 
0x03fb,0x1.8p-15875, 
0x03fc,0x1p-15874, 
0x03fd,0x1.8p-15874, 
0x03fe,0x1p-15873, 
0x03ff,0x1.8p-15873, 
0x0400,0x1p-15872, 
0x0401,0x1.8p-15872, 
0x0402,0x1p-15871, 
0x0403,0x1.8p-15871, 
0x0404,0x1p-15870, 
0x0405,0x1.8p-15870, 
0x0406,0x1p-15869, 
0x0407,0x1.8p-15869, 
0x0408,0x1p-15868, 
0x0409,0x1.8p-15868, 
0x040a,0x1p-15867, 
0x040b,0x1.8p-15867, 
0x040c,0x1p-15866, 
0x040d,0x1.8p-15866, 
0x040e,0x1p-15865, 
0x040f,0x1.8p-15865, 
0x0410,0x1p-15864, 
0x0411,0x1.8p-15864, 
0x0412,0x1p-15863, 
0x0413,0x1.8p-15863, 
0x0414,0x1p-15862, 
0x0415,0x1.8p-15862, 
0x0416,0x1p-15861, 
0x0417,0x1.8p-15861, 
0x0418,0x1p-15860, 
0x0419,0x1.8p-15860, 
0x041a,0x1p-15859, 
0x041b,0x1.8p-15859, 
0x041c,0x1p-15858, 
0x041d,0x1.8p-15858, 
0x041e,0x1p-15857, 
0x041f,0x1.8p-15857, 
0x0420,0x1p-15856, 
0x0421,0x1.8p-15856, 
0x0422,0x1p-15855, 
0x0423,0x1.8p-15855, 
0x0424,0x1p-15854, 
0x0425,0x1.8p-15854, 
0x0426,0x1p-15853, 
0x0427,0x1.8p-15853, 
0x0428,0x1p-15852, 
0x0429,0x1.8p-15852, 
0x042a,0x1p-15851, 
0x042b,0x1.8p-15851, 
0x042c,0x1p-15850, 
0x042d,0x1.8p-15850, 
0x042e,0x1p-15849, 
0x042f,0x1.8p-15849, 
0x0430,0x1p-15848, 
0x0431,0x1.8p-15848, 
0x0432,0x1p-15847, 
0x0433,0x1.8p-15847, 
0x0434,0x1p-15846, 
0x0435,0x1.8p-15846, 
0x0436,0x1p-15845, 
0x0437,0x1.8p-15845, 
0x0438,0x1p-15844, 
0x0439,0x1.8p-15844, 
0x043a,0x1p-15843, 
0x043b,0x1.8p-15843, 
0x043c,0x1p-15842, 
0x043d,0x1.8p-15842, 
0x043e,0x1p-15841, 
0x043f,0x1.8p-15841, 
0x0440,0x1p-15840, 
0x0441,0x1.8p-15840, 
0x0442,0x1p-15839, 
0x0443,0x1.8p-15839, 
0x0444,0x1p-15838, 
0x0445,0x1.8p-15838, 
0x0446,0x1p-15837, 
0x0447,0x1.8p-15837, 
0x0448,0x1p-15836, 
0x0449,0x1.8p-15836, 
0x044a,0x1p-15835, 
0x044b,0x1.8p-15835, 
0x044c,0x1p-15834, 
0x044d,0x1.8p-15834, 
0x044e,0x1p-15833, 
0x044f,0x1.8p-15833, 
0x0450,0x1p-15832, 
0x0451,0x1.8p-15832, 
0x0452,0x1p-15831, 
0x0453,0x1.8p-15831, 
0x0454,0x1p-15830, 
0x0455,0x1.8p-15830, 
0x0456,0x1p-15829, 
0x0457,0x1.8p-15829, 
0x0458,0x1p-15828, 
0x0459,0x1.8p-15828, 
0x045a,0x1p-15827, 
0x045b,0x1.8p-15827, 
0x045c,0x1p-15826, 
0x045d,0x1.8p-15826, 
0x045e,0x1p-15825, 
0x045f,0x1.8p-15825, 
0x0460,0x1p-15824, 
0x0461,0x1.8p-15824, 
0x0462,0x1p-15823, 
0x0463,0x1.8p-15823, 
0x0464,0x1p-15822, 
0x0465,0x1.8p-15822, 
0x0466,0x1p-15821, 
0x0467,0x1.8p-15821, 
0x0468,0x1p-15820, 
0x0469,0x1.8p-15820, 
0x046a,0x1p-15819, 
0x046b,0x1.8p-15819, 
0x046c,0x1p-15818, 
0x046d,0x1.8p-15818, 
0x046e,0x1p-15817, 
0x046f,0x1.8p-15817, 
0x0470,0x1p-15816, 
0x0471,0x1.8p-15816, 
0x0472,0x1p-15815, 
0x0473,0x1.8p-15815, 
0x0474,0x1p-15814, 
0x0475,0x1.8p-15814, 
0x0476,0x1p-15813, 
0x0477,0x1.8p-15813, 
0x0478,0x1p-15812, 
0x0479,0x1.8p-15812, 
0x047a,0x1p-15811, 
0x047b,0x1.8p-15811, 
0x047c,0x1p-15810, 
0x047d,0x1.8p-15810, 
0x047e,0x1p-15809, 
0x047f,0x1.8p-15809, 
0x0480,0x1p-15808, 
0x0481,0x1.8p-15808, 
0x0482,0x1p-15807, 
0x0483,0x1.8p-15807, 
0x0484,0x1p-15806, 
0x0485,0x1.8p-15806, 
0x0486,0x1p-15805, 
0x0487,0x1.8p-15805, 
0x0488,0x1p-15804, 
0x0489,0x1.8p-15804, 
0x048a,0x1p-15803, 
0x048b,0x1.8p-15803, 
0x048c,0x1p-15802, 
0x048d,0x1.8p-15802, 
0x048e,0x1p-15801, 
0x048f,0x1.8p-15801, 
0x0490,0x1p-15800, 
0x0491,0x1.8p-15800, 
0x0492,0x1p-15799, 
0x0493,0x1.8p-15799, 
0x0494,0x1p-15798, 
0x0495,0x1.8p-15798, 
0x0496,0x1p-15797, 
0x0497,0x1.8p-15797, 
0x0498,0x1p-15796, 
0x0499,0x1.8p-15796, 
0x049a,0x1p-15795, 
0x049b,0x1.8p-15795, 
0x049c,0x1p-15794, 
0x049d,0x1.8p-15794, 
0x049e,0x1p-15793, 
0x049f,0x1.8p-15793, 
0x04a0,0x1p-15792, 
0x04a1,0x1.8p-15792, 
0x04a2,0x1p-15791, 
0x04a3,0x1.8p-15791, 
0x04a4,0x1p-15790, 
0x04a5,0x1.8p-15790, 
0x04a6,0x1p-15789, 
0x04a7,0x1.8p-15789, 
0x04a8,0x1p-15788, 
0x04a9,0x1.8p-15788, 
0x04aa,0x1p-15787, 
0x04ab,0x1.8p-15787, 
0x04ac,0x1p-15786, 
0x04ad,0x1.8p-15786, 
0x04ae,0x1p-15785, 
0x04af,0x1.8p-15785, 
0x04b0,0x1p-15784, 
0x04b1,0x1.8p-15784, 
0x04b2,0x1p-15783, 
0x04b3,0x1.8p-15783, 
0x04b4,0x1p-15782, 
0x04b5,0x1.8p-15782, 
0x04b6,0x1p-15781, 
0x04b7,0x1.8p-15781, 
0x04b8,0x1p-15780, 
0x04b9,0x1.8p-15780, 
0x04ba,0x1p-15779, 
0x04bb,0x1.8p-15779, 
0x04bc,0x1p-15778, 
0x04bd,0x1.8p-15778, 
0x04be,0x1p-15777, 
0x04bf,0x1.8p-15777, 
0x04c0,0x1p-15776, 
0x04c1,0x1.8p-15776, 
0x04c2,0x1p-15775, 
0x04c3,0x1.8p-15775, 
0x04c4,0x1p-15774, 
0x04c5,0x1.8p-15774, 
0x04c6,0x1p-15773, 
0x04c7,0x1.8p-15773, 
0x04c8,0x1p-15772, 
0x04c9,0x1.8p-15772, 
0x04ca,0x1p-15771, 
0x04cb,0x1.8p-15771, 
0x04cc,0x1p-15770, 
0x04cd,0x1.8p-15770, 
0x04ce,0x1p-15769, 
0x04cf,0x1.8p-15769, 
0x04d0,0x1p-15768, 
0x04d1,0x1.8p-15768, 
0x04d2,0x1p-15767, 
0x04d3,0x1.8p-15767, 
0x04d4,0x1p-15766, 
0x04d5,0x1.8p-15766, 
0x04d6,0x1p-15765, 
0x04d7,0x1.8p-15765, 
0x04d8,0x1p-15764, 
0x04d9,0x1.8p-15764, 
0x04da,0x1p-15763, 
0x04db,0x1.8p-15763, 
0x04dc,0x1p-15762, 
0x04dd,0x1.8p-15762, 
0x04de,0x1p-15761, 
0x04df,0x1.8p-15761, 
0x04e0,0x1p-15760, 
0x04e1,0x1.8p-15760, 
0x04e2,0x1p-15759, 
0x04e3,0x1.8p-15759, 
0x04e4,0x1p-15758, 
0x04e5,0x1.8p-15758, 
0x04e6,0x1p-15757, 
0x04e7,0x1.8p-15757, 
0x04e8,0x1p-15756, 
0x04e9,0x1.8p-15756, 
0x04ea,0x1p-15755, 
0x04eb,0x1.8p-15755, 
0x04ec,0x1p-15754, 
0x04ed,0x1.8p-15754, 
0x04ee,0x1p-15753, 
0x04ef,0x1.8p-15753, 
0x04f0,0x1p-15752, 
0x04f1,0x1.8p-15752, 
0x04f2,0x1p-15751, 
0x04f3,0x1.8p-15751, 
0x04f4,0x1p-15750, 
0x04f5,0x1.8p-15750, 
0x04f6,0x1p-15749, 
0x04f7,0x1.8p-15749, 
0x04f8,0x1p-15748, 
0x04f9,0x1.8p-15748, 
0x04fa,0x1p-15747, 
0x04fb,0x1.8p-15747, 
0x04fc,0x1p-15746, 
0x04fd,0x1.8p-15746, 
0x04fe,0x1p-15745, 
0x04ff,0x1.8p-15745, 
0x0500,0x1p-15744, 
0x0501,0x1.8p-15744, 
0x0502,0x1p-15743, 
0x0503,0x1.8p-15743, 
0x0504,0x1p-15742, 
0x0505,0x1.8p-15742, 
0x0506,0x1p-15741, 
0x0507,0x1.8p-15741, 
0x0508,0x1p-15740, 
0x0509,0x1.8p-15740, 
0x050a,0x1p-15739, 
0x050b,0x1.8p-15739, 
0x050c,0x1p-15738, 
0x050d,0x1.8p-15738, 
0x050e,0x1p-15737, 
0x050f,0x1.8p-15737, 
0x0510,0x1p-15736, 
0x0511,0x1.8p-15736, 
0x0512,0x1p-15735, 
0x0513,0x1.8p-15735, 
0x0514,0x1p-15734, 
0x0515,0x1.8p-15734, 
0x0516,0x1p-15733, 
0x0517,0x1.8p-15733, 
0x0518,0x1p-15732, 
0x0519,0x1.8p-15732, 
0x051a,0x1p-15731, 
0x051b,0x1.8p-15731, 
0x051c,0x1p-15730, 
0x051d,0x1.8p-15730, 
0x051e,0x1p-15729, 
0x051f,0x1.8p-15729, 
0x0520,0x1p-15728, 
0x0521,0x1.8p-15728, 
0x0522,0x1p-15727, 
0x0523,0x1.8p-15727, 
0x0524,0x1p-15726, 
0x0525,0x1.8p-15726, 
0x0526,0x1p-15725, 
0x0527,0x1.8p-15725, 
0x0528,0x1p-15724, 
0x0529,0x1.8p-15724, 
0x052a,0x1p-15723, 
0x052b,0x1.8p-15723, 
0x052c,0x1p-15722, 
0x052d,0x1.8p-15722, 
0x052e,0x1p-15721, 
0x052f,0x1.8p-15721, 
0x0530,0x1p-15720, 
0x0531,0x1.8p-15720, 
0x0532,0x1p-15719, 
0x0533,0x1.8p-15719, 
0x0534,0x1p-15718, 
0x0535,0x1.8p-15718, 
0x0536,0x1p-15717, 
0x0537,0x1.8p-15717, 
0x0538,0x1p-15716, 
0x0539,0x1.8p-15716, 
0x053a,0x1p-15715, 
0x053b,0x1.8p-15715, 
0x053c,0x1p-15714, 
0x053d,0x1.8p-15714, 
0x053e,0x1p-15713, 
0x053f,0x1.8p-15713, 
0x0540,0x1p-15712, 
0x0541,0x1.8p-15712, 
0x0542,0x1p-15711, 
0x0543,0x1.8p-15711, 
0x0544,0x1p-15710, 
0x0545,0x1.8p-15710, 
0x0546,0x1p-15709, 
0x0547,0x1.8p-15709, 
0x0548,0x1p-15708, 
0x0549,0x1.8p-15708, 
0x054a,0x1p-15707, 
0x054b,0x1.8p-15707, 
0x054c,0x1p-15706, 
0x054d,0x1.8p-15706, 
0x054e,0x1p-15705, 
0x054f,0x1.8p-15705, 
0x0550,0x1p-15704, 
0x0551,0x1.8p-15704, 
0x0552,0x1p-15703, 
0x0553,0x1.8p-15703, 
0x0554,0x1p-15702, 
0x0555,0x1.8p-15702, 
0x0556,0x1p-15701, 
0x0557,0x1.8p-15701, 
0x0558,0x1p-15700, 
0x0559,0x1.8p-15700, 
0x055a,0x1p-15699, 
0x055b,0x1.8p-15699, 
0x055c,0x1p-15698, 
0x055d,0x1.8p-15698, 
0x055e,0x1p-15697, 
0x055f,0x1.8p-15697, 
0x0560,0x1p-15696, 
0x0561,0x1.8p-15696, 
0x0562,0x1p-15695, 
0x0563,0x1.8p-15695, 
0x0564,0x1p-15694, 
0x0565,0x1.8p-15694, 
0x0566,0x1p-15693, 
0x0567,0x1.8p-15693, 
0x0568,0x1p-15692, 
0x0569,0x1.8p-15692, 
0x056a,0x1p-15691, 
0x056b,0x1.8p-15691, 
0x056c,0x1p-15690, 
0x056d,0x1.8p-15690, 
0x056e,0x1p-15689, 
0x056f,0x1.8p-15689, 
0x0570,0x1p-15688, 
0x0571,0x1.8p-15688, 
0x0572,0x1p-15687, 
0x0573,0x1.8p-15687, 
0x0574,0x1p-15686, 
0x0575,0x1.8p-15686, 
0x0576,0x1p-15685, 
0x0577,0x1.8p-15685, 
0x0578,0x1p-15684, 
0x0579,0x1.8p-15684, 
0x057a,0x1p-15683, 
0x057b,0x1.8p-15683, 
0x057c,0x1p-15682, 
0x057d,0x1.8p-15682, 
0x057e,0x1p-15681, 
0x057f,0x1.8p-15681, 
0x0580,0x1p-15680, 
0x0581,0x1.8p-15680, 
0x0582,0x1p-15679, 
0x0583,0x1.8p-15679, 
0x0584,0x1p-15678, 
0x0585,0x1.8p-15678, 
0x0586,0x1p-15677, 
0x0587,0x1.8p-15677, 
0x0588,0x1p-15676, 
0x0589,0x1.8p-15676, 
0x058a,0x1p-15675, 
0x058b,0x1.8p-15675, 
0x058c,0x1p-15674, 
0x058d,0x1.8p-15674, 
0x058e,0x1p-15673, 
0x058f,0x1.8p-15673, 
0x0590,0x1p-15672, 
0x0591,0x1.8p-15672, 
0x0592,0x1p-15671, 
0x0593,0x1.8p-15671, 
0x0594,0x1p-15670, 
0x0595,0x1.8p-15670, 
0x0596,0x1p-15669, 
0x0597,0x1.8p-15669, 
0x0598,0x1p-15668, 
0x0599,0x1.8p-15668, 
0x059a,0x1p-15667, 
0x059b,0x1.8p-15667, 
0x059c,0x1p-15666, 
0x059d,0x1.8p-15666, 
0x059e,0x1p-15665, 
0x059f,0x1.8p-15665, 
0x05a0,0x1p-15664, 
0x05a1,0x1.8p-15664, 
0x05a2,0x1p-15663, 
0x05a3,0x1.8p-15663, 
0x05a4,0x1p-15662, 
0x05a5,0x1.8p-15662, 
0x05a6,0x1p-15661, 
0x05a7,0x1.8p-15661, 
0x05a8,0x1p-15660, 
0x05a9,0x1.8p-15660, 
0x05aa,0x1p-15659, 
0x05ab,0x1.8p-15659, 
0x05ac,0x1p-15658, 
0x05ad,0x1.8p-15658, 
0x05ae,0x1p-15657, 
0x05af,0x1.8p-15657, 
0x05b0,0x1p-15656, 
0x05b1,0x1.8p-15656, 
0x05b2,0x1p-15655, 
0x05b3,0x1.8p-15655, 
0x05b4,0x1p-15654, 
0x05b5,0x1.8p-15654, 
0x05b6,0x1p-15653, 
0x05b7,0x1.8p-15653, 
0x05b8,0x1p-15652, 
0x05b9,0x1.8p-15652, 
0x05ba,0x1p-15651, 
0x05bb,0x1.8p-15651, 
0x05bc,0x1p-15650, 
0x05bd,0x1.8p-15650, 
0x05be,0x1p-15649, 
0x05bf,0x1.8p-15649, 
0x05c0,0x1p-15648, 
0x05c1,0x1.8p-15648, 
0x05c2,0x1p-15647, 
0x05c3,0x1.8p-15647, 
0x05c4,0x1p-15646, 
0x05c5,0x1.8p-15646, 
0x05c6,0x1p-15645, 
0x05c7,0x1.8p-15645, 
0x05c8,0x1p-15644, 
0x05c9,0x1.8p-15644, 
0x05ca,0x1p-15643, 
0x05cb,0x1.8p-15643, 
0x05cc,0x1p-15642, 
0x05cd,0x1.8p-15642, 
0x05ce,0x1p-15641, 
0x05cf,0x1.8p-15641, 
0x05d0,0x1p-15640, 
0x05d1,0x1.8p-15640, 
0x05d2,0x1p-15639, 
0x05d3,0x1.8p-15639, 
0x05d4,0x1p-15638, 
0x05d5,0x1.8p-15638, 
0x05d6,0x1p-15637, 
0x05d7,0x1.8p-15637, 
0x05d8,0x1p-15636, 
0x05d9,0x1.8p-15636, 
0x05da,0x1p-15635, 
0x05db,0x1.8p-15635, 
0x05dc,0x1p-15634, 
0x05dd,0x1.8p-15634, 
0x05de,0x1p-15633, 
0x05df,0x1.8p-15633, 
0x05e0,0x1p-15632, 
0x05e1,0x1.8p-15632, 
0x05e2,0x1p-15631, 
0x05e3,0x1.8p-15631, 
0x05e4,0x1p-15630, 
0x05e5,0x1.8p-15630, 
0x05e6,0x1p-15629, 
0x05e7,0x1.8p-15629, 
0x05e8,0x1p-15628, 
0x05e9,0x1.8p-15628, 
0x05ea,0x1p-15627, 
0x05eb,0x1.8p-15627, 
0x05ec,0x1p-15626, 
0x05ed,0x1.8p-15626, 
0x05ee,0x1p-15625, 
0x05ef,0x1.8p-15625, 
0x05f0,0x1p-15624, 
0x05f1,0x1.8p-15624, 
0x05f2,0x1p-15623, 
0x05f3,0x1.8p-15623, 
0x05f4,0x1p-15622, 
0x05f5,0x1.8p-15622, 
0x05f6,0x1p-15621, 
0x05f7,0x1.8p-15621, 
0x05f8,0x1p-15620, 
0x05f9,0x1.8p-15620, 
0x05fa,0x1p-15619, 
0x05fb,0x1.8p-15619, 
0x05fc,0x1p-15618, 
0x05fd,0x1.8p-15618, 
0x05fe,0x1p-15617, 
0x05ff,0x1.8p-15617, 
0x0600,0x1p-15616, 
0x0601,0x1.8p-15616, 
0x0602,0x1p-15615, 
0x0603,0x1.8p-15615, 
0x0604,0x1p-15614, 
0x0605,0x1.8p-15614, 
0x0606,0x1p-15613, 
0x0607,0x1.8p-15613, 
0x0608,0x1p-15612, 
0x0609,0x1.8p-15612, 
0x060a,0x1p-15611, 
0x060b,0x1.8p-15611, 
0x060c,0x1p-15610, 
0x060d,0x1.8p-15610, 
0x060e,0x1p-15609, 
0x060f,0x1.8p-15609, 
0x0610,0x1p-15608, 
0x0611,0x1.8p-15608, 
0x0612,0x1p-15607, 
0x0613,0x1.8p-15607, 
0x0614,0x1p-15606, 
0x0615,0x1.8p-15606, 
0x0616,0x1p-15605, 
0x0617,0x1.8p-15605, 
0x0618,0x1p-15604, 
0x0619,0x1.8p-15604, 
0x061a,0x1p-15603, 
0x061b,0x1.8p-15603, 
0x061c,0x1p-15602, 
0x061d,0x1.8p-15602, 
0x061e,0x1p-15601, 
0x061f,0x1.8p-15601, 
0x0620,0x1p-15600, 
0x0621,0x1.8p-15600, 
0x0622,0x1p-15599, 
0x0623,0x1.8p-15599, 
0x0624,0x1p-15598, 
0x0625,0x1.8p-15598, 
0x0626,0x1p-15597, 
0x0627,0x1.8p-15597, 
0x0628,0x1p-15596, 
0x0629,0x1.8p-15596, 
0x062a,0x1p-15595, 
0x062b,0x1.8p-15595, 
0x062c,0x1p-15594, 
0x062d,0x1.8p-15594, 
0x062e,0x1p-15593, 
0x062f,0x1.8p-15593, 
0x0630,0x1p-15592, 
0x0631,0x1.8p-15592, 
0x0632,0x1p-15591, 
0x0633,0x1.8p-15591, 
0x0634,0x1p-15590, 
0x0635,0x1.8p-15590, 
0x0636,0x1p-15589, 
0x0637,0x1.8p-15589, 
0x0638,0x1p-15588, 
0x0639,0x1.8p-15588, 
0x063a,0x1p-15587, 
0x063b,0x1.8p-15587, 
0x063c,0x1p-15586, 
0x063d,0x1.8p-15586, 
0x063e,0x1p-15585, 
0x063f,0x1.8p-15585, 
0x0640,0x1p-15584, 
0x0641,0x1.8p-15584, 
0x0642,0x1p-15583, 
0x0643,0x1.8p-15583, 
0x0644,0x1p-15582, 
0x0645,0x1.8p-15582, 
0x0646,0x1p-15581, 
0x0647,0x1.8p-15581, 
0x0648,0x1p-15580, 
0x0649,0x1.8p-15580, 
0x064a,0x1p-15579, 
0x064b,0x1.8p-15579, 
0x064c,0x1p-15578, 
0x064d,0x1.8p-15578, 
0x064e,0x1p-15577, 
0x064f,0x1.8p-15577, 
0x0650,0x1p-15576, 
0x0651,0x1.8p-15576, 
0x0652,0x1p-15575, 
0x0653,0x1.8p-15575, 
0x0654,0x1p-15574, 
0x0655,0x1.8p-15574, 
0x0656,0x1p-15573, 
0x0657,0x1.8p-15573, 
0x0658,0x1p-15572, 
0x0659,0x1.8p-15572, 
0x065a,0x1p-15571, 
0x065b,0x1.8p-15571, 
0x065c,0x1p-15570, 
0x065d,0x1.8p-15570, 
0x065e,0x1p-15569, 
0x065f,0x1.8p-15569, 
0x0660,0x1p-15568, 
0x0661,0x1.8p-15568, 
0x0662,0x1p-15567, 
0x0663,0x1.8p-15567, 
0x0664,0x1p-15566, 
0x0665,0x1.8p-15566, 
0x0666,0x1p-15565, 
0x0667,0x1.8p-15565, 
0x0668,0x1p-15564, 
0x0669,0x1.8p-15564, 
0x066a,0x1p-15563, 
0x066b,0x1.8p-15563, 
0x066c,0x1p-15562, 
0x066d,0x1.8p-15562, 
0x066e,0x1p-15561, 
0x066f,0x1.8p-15561, 
0x0670,0x1p-15560, 
0x0671,0x1.8p-15560, 
0x0672,0x1p-15559, 
0x0673,0x1.8p-15559, 
0x0674,0x1p-15558, 
0x0675,0x1.8p-15558, 
0x0676,0x1p-15557, 
0x0677,0x1.8p-15557, 
0x0678,0x1p-15556, 
0x0679,0x1.8p-15556, 
0x067a,0x1p-15555, 
0x067b,0x1.8p-15555, 
0x067c,0x1p-15554, 
0x067d,0x1.8p-15554, 
0x067e,0x1p-15553, 
0x067f,0x1.8p-15553, 
0x0680,0x1p-15552, 
0x0681,0x1.8p-15552, 
0x0682,0x1p-15551, 
0x0683,0x1.8p-15551, 
0x0684,0x1p-15550, 
0x0685,0x1.8p-15550, 
0x0686,0x1p-15549, 
0x0687,0x1.8p-15549, 
0x0688,0x1p-15548, 
0x0689,0x1.8p-15548, 
0x068a,0x1p-15547, 
0x068b,0x1.8p-15547, 
0x068c,0x1p-15546, 
0x068d,0x1.8p-15546, 
0x068e,0x1p-15545, 
0x068f,0x1.8p-15545, 
0x0690,0x1p-15544, 
0x0691,0x1.8p-15544, 
0x0692,0x1p-15543, 
0x0693,0x1.8p-15543, 
0x0694,0x1p-15542, 
0x0695,0x1.8p-15542, 
0x0696,0x1p-15541, 
0x0697,0x1.8p-15541, 
0x0698,0x1p-15540, 
0x0699,0x1.8p-15540, 
0x069a,0x1p-15539, 
0x069b,0x1.8p-15539, 
0x069c,0x1p-15538, 
0x069d,0x1.8p-15538, 
0x069e,0x1p-15537, 
0x069f,0x1.8p-15537, 
0x06a0,0x1p-15536, 
0x06a1,0x1.8p-15536, 
0x06a2,0x1p-15535, 
0x06a3,0x1.8p-15535, 
0x06a4,0x1p-15534, 
0x06a5,0x1.8p-15534, 
0x06a6,0x1p-15533, 
0x06a7,0x1.8p-15533, 
0x06a8,0x1p-15532, 
0x06a9,0x1.8p-15532, 
0x06aa,0x1p-15531, 
0x06ab,0x1.8p-15531, 
0x06ac,0x1p-15530, 
0x06ad,0x1.8p-15530, 
0x06ae,0x1p-15529, 
0x06af,0x1.8p-15529, 
