codepoint,sprintf_a,subnormal
0xb6ed,0x1p+14061, 
0xb6ee,0x1p+14062, 
0xb6ef,0x1p+14063, 
0xb6f0,0x1p+14064, 
0xb6f1,0x1p+14065, 
0xb6f2,0x1p+14066, 
0xb6f3,0x1p+14067, 
0xb6f4,0x1p+14068, 
0xb6f5,0x1p+14069, 
0xb6f6,0x1p+14070, 
0xb6f7,0x1p+14071, 
0xb6f8,0x1p+14072, 
0xb6f9,0x1p+14073, 
0xb6fa,0x1p+14074, 
0xb6fb,0x1p+14075, 
0xb6fc,0x1p+14076, 
0xb6fd,0x1p+14077, 
0xb6fe,0x1p+14078, 
0xb6ff,0x1p+14079, 
0xb700,0x1p+14080, 
0xb701,0x1p+14081, 
0xb702,0x1p+14082, 
0xb703,0x1p+14083, 
0xb704,0x1p+14084, 
0xb705,0x1p+14085, 
0xb706,0x1p+14086, 
0xb707,0x1p+14087, 
0xb708,0x1p+14088, 
0xb709,0x1p+14089, 
0xb70a,0x1p+14090, 
0xb70b,0x1p+14091, 
0xb70c,0x1p+14092, 
0xb70d,0x1p+14093, 
0xb70e,0x1p+14094, 
0xb70f,0x1p+14095, 
0xb710,0x1p+14096, 
0xb711,0x1p+14097, 
0xb712,0x1p+14098, 
0xb713,0x1p+14099, 
0xb714,0x1p+14100, 
0xb715,0x1p+14101, 
0xb716,0x1p+14102, 
0xb717,0x1p+14103, 
0xb718,0x1p+14104, 
0xb719,0x1p+14105, 
0xb71a,0x1p+14106, 
0xb71b,0x1p+14107, 
0xb71c,0x1p+14108, 
0xb71d,0x1p+14109, 
0xb71e,0x1p+14110, 
0xb71f,0x1p+14111, 
0xb720,0x1p+14112, 
0xb721,0x1p+14113, 
0xb722,0x1p+14114, 
0xb723,0x1p+14115, 
0xb724,0x1p+14116, 
0xb725,0x1p+14117, 
0xb726,0x1p+14118, 
0xb727,0x1p+14119, 
0xb728,0x1p+14120, 
0xb729,0x1p+14121, 
0xb72a,0x1p+14122, 
0xb72b,0x1p+14123, 
0xb72c,0x1p+14124, 
0xb72d,0x1p+14125, 
0xb72e,0x1p+14126, 
0xb72f,0x1p+14127, 
0xb730,0x1p+14128, 
0xb731,0x1p+14129, 
0xb732,0x1p+14130, 
0xb733,0x1p+14131, 
0xb734,0x1p+14132, 
0xb735,0x1p+14133, 
0xb736,0x1p+14134, 
0xb737,0x1p+14135, 
0xb738,0x1p+14136, 
0xb739,0x1p+14137, 
0xb73a,0x1p+14138, 
0xb73b,0x1p+14139, 
0xb73c,0x1p+14140, 
0xb73d,0x1p+14141, 
0xb73e,0x1p+14142, 
0xb73f,0x1p+14143, 
0xb740,0x1p+14144, 
0xb741,0x1p+14145, 
0xb742,0x1p+14146, 
0xb743,0x1p+14147, 
0xb744,0x1p+14148, 
0xb745,0x1p+14149, 
0xb746,0x1p+14150, 
0xb747,0x1p+14151, 
0xb748,0x1p+14152, 
0xb749,0x1p+14153, 
0xb74a,0x1p+14154, 
0xb74b,0x1p+14155, 
0xb74c,0x1p+14156, 
0xb74d,0x1p+14157, 
0xb74e,0x1p+14158, 
0xb74f,0x1p+14159, 
0xb750,0x1p+14160, 
0xb751,0x1p+14161, 
0xb752,0x1p+14162, 
0xb753,0x1p+14163, 
0xb754,0x1p+14164, 
0xb755,0x1p+14165, 
0xb756,0x1p+14166, 
0xb757,0x1p+14167, 
0xb758,0x1p+14168, 
0xb759,0x1p+14169, 
0xb75a,0x1p+14170, 
0xb75b,0x1p+14171, 
0xb75c,0x1p+14172, 
0xb75d,0x1p+14173, 
0xb75e,0x1p+14174, 
0xb75f,0x1p+14175, 
0xb760,0x1p+14176, 
0xb761,0x1p+14177, 
0xb762,0x1p+14178, 
0xb763,0x1p+14179, 
0xb764,0x1p+14180, 
0xb765,0x1p+14181, 
0xb766,0x1p+14182, 
0xb767,0x1p+14183, 
0xb768,0x1p+14184, 
0xb769,0x1p+14185, 
0xb76a,0x1p+14186, 
0xb76b,0x1p+14187, 
0xb76c,0x1p+14188, 
0xb76d,0x1p+14189, 
0xb76e,0x1p+14190, 
0xb76f,0x1p+14191, 
0xb770,0x1p+14192, 
0xb771,0x1p+14193, 
0xb772,0x1p+14194, 
0xb773,0x1p+14195, 
0xb774,0x1p+14196, 
0xb775,0x1p+14197, 
0xb776,0x1p+14198, 
0xb777,0x1p+14199, 
0xb778,0x1p+14200, 
0xb779,0x1p+14201, 
0xb77a,0x1p+14202, 
0xb77b,0x1p+14203, 
0xb77c,0x1p+14204, 
0xb77d,0x1p+14205, 
0xb77e,0x1p+14206, 
0xb77f,0x1p+14207, 
0xb780,0x1p+14208, 
0xb781,0x1p+14209, 
0xb782,0x1p+14210, 
0xb783,0x1p+14211, 
0xb784,0x1p+14212, 
0xb785,0x1p+14213, 
0xb786,0x1p+14214, 
0xb787,0x1p+14215, 
0xb788,0x1p+14216, 
0xb789,0x1p+14217, 
0xb78a,0x1p+14218, 
0xb78b,0x1p+14219, 
0xb78c,0x1p+14220, 
0xb78d,0x1p+14221, 
0xb78e,0x1p+14222, 
0xb78f,0x1p+14223, 
0xb790,0x1p+14224, 
0xb791,0x1p+14225, 
0xb792,0x1p+14226, 
0xb793,0x1p+14227, 
0xb794,0x1p+14228, 
0xb795,0x1p+14229, 
0xb796,0x1p+14230, 
0xb797,0x1p+14231, 
0xb798,0x1p+14232, 
0xb799,0x1p+14233, 
0xb79a,0x1p+14234, 
0xb79b,0x1p+14235, 
0xb79c,0x1p+14236, 
0xb79d,0x1p+14237, 
0xb79e,0x1p+14238, 
0xb79f,0x1p+14239, 
0xb7a0,0x1p+14240, 
0xb7a1,0x1p+14241, 
0xb7a2,0x1p+14242, 
0xb7a3,0x1p+14243, 
0xb7a4,0x1p+14244, 
0xb7a5,0x1p+14245, 
0xb7a6,0x1p+14246, 
0xb7a7,0x1p+14247, 
0xb7a8,0x1p+14248, 
0xb7a9,0x1p+14249, 
0xb7aa,0x1p+14250, 
0xb7ab,0x1p+14251, 
0xb7ac,0x1p+14252, 
0xb7ad,0x1p+14253, 
0xb7ae,0x1p+14254, 
0xb7af,0x1p+14255, 
0xb7b0,0x1p+14256, 
0xb7b1,0x1p+14257, 
0xb7b2,0x1p+14258, 
0xb7b3,0x1p+14259, 
0xb7b4,0x1p+14260, 
0xb7b5,0x1p+14261, 
0xb7b6,0x1p+14262, 
0xb7b7,0x1p+14263, 
0xb7b8,0x1p+14264, 
0xb7b9,0x1p+14265, 
0xb7ba,0x1p+14266, 
0xb7bb,0x1p+14267, 
0xb7bc,0x1p+14268, 
0xb7bd,0x1p+14269, 
0xb7be,0x1p+14270, 
0xb7bf,0x1p+14271, 
0xb7c0,0x1p+14272, 
0xb7c1,0x1p+14273, 
0xb7c2,0x1p+14274, 
0xb7c3,0x1p+14275, 
0xb7c4,0x1p+14276, 
0xb7c5,0x1p+14277, 
0xb7c6,0x1p+14278, 
0xb7c7,0x1p+14279, 
0xb7c8,0x1p+14280, 
0xb7c9,0x1p+14281, 
0xb7ca,0x1p+14282, 
0xb7cb,0x1p+14283, 
0xb7cc,0x1p+14284, 
0xb7cd,0x1p+14285, 
0xb7ce,0x1p+14286, 
0xb7cf,0x1p+14287, 
0xb7d0,0x1p+14288, 
0xb7d1,0x1p+14289, 
0xb7d2,0x1p+14290, 
0xb7d3,0x1p+14291, 
0xb7d4,0x1p+14292, 
0xb7d5,0x1p+14293, 
0xb7d6,0x1p+14294, 
0xb7d7,0x1p+14295, 
0xb7d8,0x1p+14296, 
0xb7d9,0x1p+14297, 
0xb7da,0x1p+14298, 
0xb7db,0x1p+14299, 
0xb7dc,0x1p+14300, 
0xb7dd,0x1p+14301, 
0xb7de,0x1p+14302, 
0xb7df,0x1p+14303, 
0xb7e0,0x1p+14304, 
0xb7e1,0x1p+14305, 
0xb7e2,0x1p+14306, 
0xb7e3,0x1p+14307, 
0xb7e4,0x1p+14308, 
0xb7e5,0x1p+14309, 
0xb7e6,0x1p+14310, 
0xb7e7,0x1p+14311, 
0xb7e8,0x1p+14312, 
0xb7e9,0x1p+14313, 
0xb7ea,0x1p+14314, 
0xb7eb,0x1p+14315, 
0xb7ec,0x1p+14316, 
0xb7ed,0x1p+14317, 
0xb7ee,0x1p+14318, 
0xb7ef,0x1p+14319, 
0xb7f0,0x1p+14320, 
0xb7f1,0x1p+14321, 
0xb7f2,0x1p+14322, 
0xb7f3,0x1p+14323, 
0xb7f4,0x1p+14324, 
0xb7f5,0x1p+14325, 
0xb7f6,0x1p+14326, 
0xb7f7,0x1p+14327, 
0xb7f8,0x1p+14328, 
0xb7f9,0x1p+14329, 
0xb7fa,0x1p+14330, 
0xb7fb,0x1p+14331, 
0xb7fc,0x1p+14332, 
0xb7fd,0x1p+14333, 
0xb7fe,0x1p+14334, 
0xb7ff,0x1p+14335, 
0xb800,0x1p+14336, 
0xb801,0x1p+14337, 
0xb802,0x1p+14338, 
0xb803,0x1p+14339, 
0xb804,0x1p+14340, 
0xb805,0x1p+14341, 
0xb806,0x1p+14342, 
0xb807,0x1p+14343, 
0xb808,0x1p+14344, 
0xb809,0x1p+14345, 
0xb80a,0x1p+14346, 
0xb80b,0x1p+14347, 
0xb80c,0x1p+14348, 
0xb80d,0x1p+14349, 
0xb80e,0x1p+14350, 
0xb80f,0x1p+14351, 
0xb810,0x1p+14352, 
0xb811,0x1p+14353, 
0xb812,0x1p+14354, 
0xb813,0x1p+14355, 
0xb814,0x1p+14356, 
0xb815,0x1p+14357, 
0xb816,0x1p+14358, 
0xb817,0x1p+14359, 
0xb818,0x1p+14360, 
0xb819,0x1p+14361, 
0xb81a,0x1p+14362, 
0xb81b,0x1p+14363, 
0xb81c,0x1p+14364, 
0xb81d,0x1p+14365, 
0xb81e,0x1p+14366, 
0xb81f,0x1p+14367, 
0xb820,0x1p+14368, 
0xb821,0x1p+14369, 
0xb822,0x1p+14370, 
0xb823,0x1p+14371, 
0xb824,0x1p+14372, 
0xb825,0x1p+14373, 
0xb826,0x1p+14374, 
0xb827,0x1p+14375, 
0xb828,0x1p+14376, 
0xb829,0x1p+14377, 
0xb82a,0x1p+14378, 
0xb82b,0x1p+14379, 
0xb82c,0x1p+14380, 
0xb82d,0x1p+14381, 
0xb82e,0x1p+14382, 
0xb82f,0x1p+14383, 
0xb830,0x1p+14384, 
0xb831,0x1p+14385, 
0xb832,0x1p+14386, 
0xb833,0x1p+14387, 
0xb834,0x1p+14388, 
0xb835,0x1p+14389, 
0xb836,0x1p+14390, 
0xb837,0x1p+14391, 
0xb838,0x1p+14392, 
0xb839,0x1p+14393, 
0xb83a,0x1p+14394, 
0xb83b,0x1p+14395, 
0xb83c,0x1p+14396, 
0xb83d,0x1p+14397, 
0xb83e,0x1p+14398, 
0xb83f,0x1p+14399, 
0xb840,0x1p+14400, 
0xb841,0x1p+14401, 
0xb842,0x1p+14402, 
0xb843,0x1p+14403, 
0xb844,0x1p+14404, 
0xb845,0x1p+14405, 
0xb846,0x1p+14406, 
0xb847,0x1p+14407, 
0xb848,0x1p+14408, 
0xb849,0x1p+14409, 
0xb84a,0x1p+14410, 
0xb84b,0x1p+14411, 
0xb84c,0x1p+14412, 
0xb84d,0x1p+14413, 
0xb84e,0x1p+14414, 
0xb84f,0x1p+14415, 
0xb850,0x1p+14416, 
0xb851,0x1p+14417, 
0xb852,0x1p+14418, 
0xb853,0x1p+14419, 
0xb854,0x1p+14420, 
0xb855,0x1p+14421, 
0xb856,0x1p+14422, 
0xb857,0x1p+14423, 
0xb858,0x1p+14424, 
0xb859,0x1p+14425, 
0xb85a,0x1p+14426, 
0xb85b,0x1p+14427, 
0xb85c,0x1p+14428, 
0xb85d,0x1p+14429, 
0xb85e,0x1p+14430, 
0xb85f,0x1p+14431, 
0xb860,0x1p+14432, 
0xb861,0x1p+14433, 
0xb862,0x1p+14434, 
0xb863,0x1p+14435, 
0xb864,0x1p+14436, 
0xb865,0x1p+14437, 
0xb866,0x1p+14438, 
0xb867,0x1p+14439, 
0xb868,0x1p+14440, 
0xb869,0x1p+14441, 
0xb86a,0x1p+14442, 
0xb86b,0x1p+14443, 
0xb86c,0x1p+14444, 
0xb86d,0x1p+14445, 
0xb86e,0x1p+14446, 
0xb86f,0x1p+14447, 
0xb870,0x1p+14448, 
0xb871,0x1p+14449, 
0xb872,0x1p+14450, 
0xb873,0x1p+14451, 
0xb874,0x1p+14452, 
0xb875,0x1p+14453, 
0xb876,0x1p+14454, 
0xb877,0x1p+14455, 
0xb878,0x1p+14456, 
0xb879,0x1p+14457, 
0xb87a,0x1p+14458, 
0xb87b,0x1p+14459, 
0xb87c,0x1p+14460, 
0xb87d,0x1p+14461, 
0xb87e,0x1p+14462, 
0xb87f,0x1p+14463, 
0xb880,0x1p+14464, 
0xb881,0x1p+14465, 
0xb882,0x1p+14466, 
0xb883,0x1p+14467, 
0xb884,0x1p+14468, 
0xb885,0x1p+14469, 
0xb886,0x1p+14470, 
0xb887,0x1p+14471, 
0xb888,0x1p+14472, 
0xb889,0x1p+14473, 
0xb88a,0x1p+14474, 
0xb88b,0x1p+14475, 
0xb88c,0x1p+14476, 
0xb88d,0x1p+14477, 
0xb88e,0x1p+14478, 
0xb88f,0x1p+14479, 
0xb890,0x1p+14480, 
0xb891,0x1p+14481, 
0xb892,0x1p+14482, 
0xb893,0x1p+14483, 
0xb894,0x1p+14484, 
0xb895,0x1p+14485, 
0xb896,0x1p+14486, 
0xb897,0x1p+14487, 
0xb898,0x1p+14488, 
0xb899,0x1p+14489, 
0xb89a,0x1p+14490, 
0xb89b,0x1p+14491, 
0xb89c,0x1p+14492, 
0xb89d,0x1p+14493, 
0xb89e,0x1p+14494, 
0xb89f,0x1p+14495, 
0xb8a0,0x1p+14496, 
0xb8a1,0x1p+14497, 
0xb8a2,0x1p+14498, 
0xb8a3,0x1p+14499, 
0xb8a4,0x1p+14500, 
0xb8a5,0x1p+14501, 
0xb8a6,0x1p+14502, 
0xb8a7,0x1p+14503, 
0xb8a8,0x1p+14504, 
0xb8a9,0x1p+14505, 
0xb8aa,0x1p+14506, 
0xb8ab,0x1p+14507, 
0xb8ac,0x1p+14508, 
0xb8ad,0x1p+14509, 
0xb8ae,0x1p+14510, 
0xb8af,0x1p+14511, 
0xb8b0,0x1p+14512, 
0xb8b1,0x1p+14513, 
0xb8b2,0x1p+14514, 
0xb8b3,0x1p+14515, 
0xb8b4,0x1p+14516, 
0xb8b5,0x1p+14517, 
0xb8b6,0x1p+14518, 
0xb8b7,0x1p+14519, 
0xb8b8,0x1p+14520, 
0xb8b9,0x1p+14521, 
0xb8ba,0x1p+14522, 
0xb8bb,0x1p+14523, 
0xb8bc,0x1p+14524, 
0xb8bd,0x1p+14525, 
0xb8be,0x1p+14526, 
0xb8bf,0x1p+14527, 
0xb8c0,0x1p+14528, 
0xb8c1,0x1p+14529, 
0xb8c2,0x1p+14530, 
0xb8c3,0x1p+14531, 
0xb8c4,0x1p+14532, 
0xb8c5,0x1p+14533, 
0xb8c6,0x1p+14534, 
0xb8c7,0x1p+14535, 
0xb8c8,0x1p+14536, 
0xb8c9,0x1p+14537, 
0xb8ca,0x1p+14538, 
0xb8cb,0x1p+14539, 
0xb8cc,0x1p+14540, 
0xb8cd,0x1p+14541, 
0xb8ce,0x1p+14542, 
0xb8cf,0x1p+14543, 
0xb8d0,0x1p+14544, 
0xb8d1,0x1p+14545, 
0xb8d2,0x1p+14546, 
0xb8d3,0x1p+14547, 
0xb8d4,0x1p+14548, 
0xb8d5,0x1p+14549, 
0xb8d6,0x1p+14550, 
0xb8d7,0x1p+14551, 
0xb8d8,0x1p+14552, 
0xb8d9,0x1p+14553, 
0xb8da,0x1p+14554, 
0xb8db,0x1p+14555, 
0xb8dc,0x1p+14556, 
0xb8dd,0x1p+14557, 
0xb8de,0x1p+14558, 
0xb8df,0x1p+14559, 
0xb8e0,0x1p+14560, 
0xb8e1,0x1p+14561, 
0xb8e2,0x1p+14562, 
0xb8e3,0x1p+14563, 
0xb8e4,0x1p+14564, 
0xb8e5,0x1p+14565, 
0xb8e6,0x1p+14566, 
0xb8e7,0x1p+14567, 
0xb8e8,0x1p+14568, 
0xb8e9,0x1p+14569, 
0xb8ea,0x1p+14570, 
0xb8eb,0x1p+14571, 
0xb8ec,0x1p+14572, 
0xb8ed,0x1p+14573, 
0xb8ee,0x1p+14574, 
0xb8ef,0x1p+14575, 
0xb8f0,0x1p+14576, 
0xb8f1,0x1p+14577, 
0xb8f2,0x1p+14578, 
0xb8f3,0x1p+14579, 
0xb8f4,0x1p+14580, 
0xb8f5,0x1p+14581, 
0xb8f6,0x1p+14582, 
0xb8f7,0x1p+14583, 
0xb8f8,0x1p+14584, 
0xb8f9,0x1p+14585, 
0xb8fa,0x1p+14586, 
0xb8fb,0x1p+14587, 
0xb8fc,0x1p+14588, 
0xb8fd,0x1p+14589, 
0xb8fe,0x1p+14590, 
0xb8ff,0x1p+14591, 
0xb900,0x1p+14592, 
0xb901,0x1p+14593, 
0xb902,0x1p+14594, 
0xb903,0x1p+14595, 
0xb904,0x1p+14596, 
0xb905,0x1p+14597, 
0xb906,0x1p+14598, 
0xb907,0x1p+14599, 
0xb908,0x1p+14600, 
0xb909,0x1p+14601, 
0xb90a,0x1p+14602, 
0xb90b,0x1p+14603, 
0xb90c,0x1p+14604, 
0xb90d,0x1p+14605, 
0xb90e,0x1p+14606, 
0xb90f,0x1p+14607, 
0xb910,0x1p+14608, 
0xb911,0x1p+14609, 
0xb912,0x1p+14610, 
0xb913,0x1p+14611, 
0xb914,0x1p+14612, 
0xb915,0x1p+14613, 
0xb916,0x1p+14614, 
0xb917,0x1p+14615, 
0xb918,0x1p+14616, 
0xb919,0x1p+14617, 
0xb91a,0x1p+14618, 
0xb91b,0x1p+14619, 
0xb91c,0x1p+14620, 
0xb91d,0x1p+14621, 
0xb91e,0x1p+14622, 
0xb91f,0x1p+14623, 
0xb920,0x1p+14624, 
0xb921,0x1p+14625, 
0xb922,0x1p+14626, 
0xb923,0x1p+14627, 
0xb924,0x1p+14628, 
0xb925,0x1p+14629, 
0xb926,0x1p+14630, 
0xb927,0x1p+14631, 
0xb928,0x1p+14632, 
0xb929,0x1p+14633, 
0xb92a,0x1p+14634, 
0xb92b,0x1p+14635, 
0xb92c,0x1p+14636, 
0xb92d,0x1p+14637, 
0xb92e,0x1p+14638, 
0xb92f,0x1p+14639, 
0xb930,0x1p+14640, 
0xb931,0x1p+14641, 
0xb932,0x1p+14642, 
0xb933,0x1p+14643, 
0xb934,0x1p+14644, 
0xb935,0x1p+14645, 
0xb936,0x1p+14646, 
0xb937,0x1p+14647, 
0xb938,0x1p+14648, 
0xb939,0x1p+14649, 
0xb93a,0x1p+14650, 
0xb93b,0x1p+14651, 
0xb93c,0x1p+14652, 
0xb93d,0x1p+14653, 
0xb93e,0x1p+14654, 
0xb93f,0x1p+14655, 
0xb940,0x1p+14656, 
0xb941,0x1p+14657, 
0xb942,0x1p+14658, 
0xb943,0x1p+14659, 
0xb944,0x1p+14660, 
0xb945,0x1p+14661, 
0xb946,0x1p+14662, 
0xb947,0x1p+14663, 
0xb948,0x1p+14664, 
0xb949,0x1p+14665, 
0xb94a,0x1p+14666, 
0xb94b,0x1p+14667, 
0xb94c,0x1p+14668, 
0xb94d,0x1p+14669, 
0xb94e,0x1p+14670, 
0xb94f,0x1p+14671, 
0xb950,0x1p+14672, 
0xb951,0x1p+14673, 
0xb952,0x1p+14674, 
0xb953,0x1p+14675, 
0xb954,0x1p+14676, 
0xb955,0x1p+14677, 
0xb956,0x1p+14678, 
0xb957,0x1p+14679, 
0xb958,0x1p+14680, 
0xb959,0x1p+14681, 
0xb95a,0x1p+14682, 
0xb95b,0x1p+14683, 
0xb95c,0x1p+14684, 
0xb95d,0x1p+14685, 
0xb95e,0x1p+14686, 
0xb95f,0x1p+14687, 
0xb960,0x1p+14688, 
0xb961,0x1p+14689, 
0xb962,0x1p+14690, 
0xb963,0x1p+14691, 
0xb964,0x1p+14692, 
0xb965,0x1p+14693, 
0xb966,0x1p+14694, 
0xb967,0x1p+14695, 
0xb968,0x1p+14696, 
0xb969,0x1p+14697, 
0xb96a,0x1p+14698, 
0xb96b,0x1p+14699, 
0xb96c,0x1p+14700, 
0xb96d,0x1p+14701, 
0xb96e,0x1p+14702, 
0xb96f,0x1p+14703, 
0xb970,0x1p+14704, 
0xb971,0x1p+14705, 
0xb972,0x1p+14706, 
0xb973,0x1p+14707, 
0xb974,0x1p+14708, 
0xb975,0x1p+14709, 
0xb976,0x1p+14710, 
0xb977,0x1p+14711, 
0xb978,0x1p+14712, 
0xb979,0x1p+14713, 
0xb97a,0x1p+14714, 
0xb97b,0x1p+14715, 
0xb97c,0x1p+14716, 
0xb97d,0x1p+14717, 
0xb97e,0x1p+14718, 
0xb97f,0x1p+14719, 
0xb980,0x1p+14720, 
0xb981,0x1p+14721, 
0xb982,0x1p+14722, 
0xb983,0x1p+14723, 
0xb984,0x1p+14724, 
0xb985,0x1p+14725, 
0xb986,0x1p+14726, 
0xb987,0x1p+14727, 
0xb988,0x1p+14728, 
0xb989,0x1p+14729, 
0xb98a,0x1p+14730, 
0xb98b,0x1p+14731, 
0xb98c,0x1p+14732, 
0xb98d,0x1p+14733, 
0xb98e,0x1p+14734, 
0xb98f,0x1p+14735, 
0xb990,0x1p+14736, 
0xb991,0x1p+14737, 
0xb992,0x1p+14738, 
0xb993,0x1p+14739, 
0xb994,0x1p+14740, 
0xb995,0x1p+14741, 
0xb996,0x1p+14742, 
0xb997,0x1p+14743, 
0xb998,0x1p+14744, 
0xb999,0x1p+14745, 
0xb99a,0x1p+14746, 
0xb99b,0x1p+14747, 
0xb99c,0x1p+14748, 
0xb99d,0x1p+14749, 
0xb99e,0x1p+14750, 
0xb99f,0x1p+14751, 
0xb9a0,0x1p+14752, 
0xb9a1,0x1p+14753, 
0xb9a2,0x1p+14754, 
0xb9a3,0x1p+14755, 
0xb9a4,0x1p+14756, 
0xb9a5,0x1p+14757, 
0xb9a6,0x1p+14758, 
0xb9a7,0x1p+14759, 
0xb9a8,0x1p+14760, 
0xb9a9,0x1p+14761, 
0xb9aa,0x1p+14762, 
0xb9ab,0x1p+14763, 
0xb9ac,0x1p+14764, 
0xb9ad,0x1p+14765, 
0xb9ae,0x1p+14766, 
0xb9af,0x1p+14767, 
0xb9b0,0x1p+14768, 
0xb9b1,0x1p+14769, 
0xb9b2,0x1p+14770, 
0xb9b3,0x1p+14771, 
0xb9b4,0x1p+14772, 
0xb9b5,0x1p+14773, 
0xb9b6,0x1p+14774, 
0xb9b7,0x1p+14775, 
0xb9b8,0x1p+14776, 
0xb9b9,0x1p+14777, 
0xb9ba,0x1p+14778, 
0xb9bb,0x1p+14779, 
0xb9bc,0x1p+14780, 
0xb9bd,0x1p+14781, 
0xb9be,0x1p+14782, 
0xb9bf,0x1p+14783, 
0xb9c0,0x1p+14784, 
0xb9c1,0x1p+14785, 
0xb9c2,0x1p+14786, 
0xb9c3,0x1p+14787, 
0xb9c4,0x1p+14788, 
0xb9c5,0x1p+14789, 
0xb9c6,0x1p+14790, 
0xb9c7,0x1p+14791, 
0xb9c8,0x1p+14792, 
0xb9c9,0x1p+14793, 
0xb9ca,0x1p+14794, 
0xb9cb,0x1p+14795, 
0xb9cc,0x1p+14796, 
0xb9cd,0x1p+14797, 
0xb9ce,0x1p+14798, 
0xb9cf,0x1p+14799, 
0xb9d0,0x1p+14800, 
0xb9d1,0x1p+14801, 
0xb9d2,0x1p+14802, 
0xb9d3,0x1p+14803, 
0xb9d4,0x1p+14804, 
0xb9d5,0x1p+14805, 
0xb9d6,0x1p+14806, 
0xb9d7,0x1p+14807, 
0xb9d8,0x1p+14808, 
0xb9d9,0x1p+14809, 
0xb9da,0x1p+14810, 
0xb9db,0x1p+14811, 
0xb9dc,0x1p+14812, 
0xb9dd,0x1p+14813, 
0xb9de,0x1p+14814, 
0xb9df,0x1p+14815, 
0xb9e0,0x1p+14816, 
0xb9e1,0x1p+14817, 
0xb9e2,0x1p+14818, 
0xb9e3,0x1p+14819, 
0xb9e4,0x1p+14820, 
0xb9e5,0x1p+14821, 
0xb9e6,0x1p+14822, 
0xb9e7,0x1p+14823, 
0xb9e8,0x1p+14824, 
0xb9e9,0x1p+14825, 
0xb9ea,0x1p+14826, 
0xb9eb,0x1p+14827, 
0xb9ec,0x1p+14828, 
0xb9ed,0x1p+14829, 
0xb9ee,0x1p+14830, 
0xb9ef,0x1p+14831, 
0xb9f0,0x1p+14832, 
0xb9f1,0x1p+14833, 
0xb9f2,0x1p+14834, 
0xb9f3,0x1p+14835, 
0xb9f4,0x1p+14836, 
0xb9f5,0x1p+14837, 
0xb9f6,0x1p+14838, 
0xb9f7,0x1p+14839, 
0xb9f8,0x1p+14840, 
0xb9f9,0x1p+14841, 
0xb9fa,0x1p+14842, 
0xb9fb,0x1p+14843, 
0xb9fc,0x1p+14844, 
0xb9fd,0x1p+14845, 
0xb9fe,0x1p+14846, 
0xb9ff,0x1p+14847, 
0xba00,0x1p+14848, 
0xba01,0x1p+14849, 
0xba02,0x1p+14850, 
0xba03,0x1p+14851, 
0xba04,0x1p+14852, 
0xba05,0x1p+14853, 
0xba06,0x1p+14854, 
0xba07,0x1p+14855, 
0xba08,0x1p+14856, 
0xba09,0x1p+14857, 
0xba0a,0x1p+14858, 
0xba0b,0x1p+14859, 
0xba0c,0x1p+14860, 
0xba0d,0x1p+14861, 
0xba0e,0x1p+14862, 
0xba0f,0x1p+14863, 
0xba10,0x1p+14864, 
0xba11,0x1p+14865, 
0xba12,0x1p+14866, 
0xba13,0x1p+14867, 
0xba14,0x1p+14868, 
0xba15,0x1p+14869, 
0xba16,0x1p+14870, 
0xba17,0x1p+14871, 
0xba18,0x1p+14872, 
0xba19,0x1p+14873, 
0xba1a,0x1p+14874, 
0xba1b,0x1p+14875, 
0xba1c,0x1p+14876, 
0xba1d,0x1p+14877, 
0xba1e,0x1p+14878, 
0xba1f,0x1p+14879, 
0xba20,0x1p+14880, 
0xba21,0x1p+14881, 
0xba22,0x1p+14882, 
0xba23,0x1p+14883, 
0xba24,0x1p+14884, 
0xba25,0x1p+14885, 
0xba26,0x1p+14886, 
0xba27,0x1p+14887, 
0xba28,0x1p+14888, 
0xba29,0x1p+14889, 
0xba2a,0x1p+14890, 
0xba2b,0x1p+14891, 
0xba2c,0x1p+14892, 
0xba2d,0x1p+14893, 
0xba2e,0x1p+14894, 
0xba2f,0x1p+14895, 
0xba30,0x1p+14896, 
0xba31,0x1p+14897, 
0xba32,0x1p+14898, 
0xba33,0x1p+14899, 
0xba34,0x1p+14900, 
0xba35,0x1p+14901, 
0xba36,0x1p+14902, 
0xba37,0x1p+14903, 
0xba38,0x1p+14904, 
0xba39,0x1p+14905, 
0xba3a,0x1p+14906, 
0xba3b,0x1p+14907, 
0xba3c,0x1p+14908, 
0xba3d,0x1p+14909, 
0xba3e,0x1p+14910, 
0xba3f,0x1p+14911, 
0xba40,0x1p+14912, 
0xba41,0x1p+14913, 
0xba42,0x1p+14914, 
0xba43,0x1p+14915, 
0xba44,0x1p+14916, 
0xba45,0x1p+14917, 
0xba46,0x1p+14918, 
0xba47,0x1p+14919, 
0xba48,0x1p+14920, 
0xba49,0x1p+14921, 
0xba4a,0x1p+14922, 
0xba4b,0x1p+14923, 
0xba4c,0x1p+14924, 
0xba4d,0x1p+14925, 
0xba4e,0x1p+14926, 
0xba4f,0x1p+14927, 
0xba50,0x1p+14928, 
0xba51,0x1p+14929, 
0xba52,0x1p+14930, 
0xba53,0x1p+14931, 
0xba54,0x1p+14932, 
0xba55,0x1p+14933, 
0xba56,0x1p+14934, 
0xba57,0x1p+14935, 
0xba58,0x1p+14936, 
0xba59,0x1p+14937, 
0xba5a,0x1p+14938, 
